Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
1885.75,-0.8691,0.2478,1.125,-2.005,-5.135,1.488,-1.641,-4.771,-7.01,0.3332,7.676,-2.622,4.721,12.06,-3.143,-1.1,-4.319,-0.072579,2.759,1.475,-11.39,13.92,2.931,-16.93,0.044037,-0.2487,11.9,19.68,0.1788,0.289,-0.0036069,0.02213,-0.1092,0.1478
1886.0,-0.881,0.2658,0.6645,-2.718,-6.1,0.6999,-2.682,-6.065,-2.011,3.56,9.131,-1.665,3.906,9.477,-3.618,-0.4694,-4.69,0.9946,5.647,-0.8535,-7.405,16.7,11.75,-13.58,0.1766,-0.1995,11.27,19.66,0.1694,0.2887,-0.011551,0.029341,-0.1075,0.1445
1886.25,-0.8971,0.2984,-0.066389,-3.413,-6.759,-0.3079,-3.654,-7.0,1.925,5.084,8.243,-1.135,2.023,5.182,-3.741,-0.5605,-5.291,1.348,7.139,-7.209,-11.84,15.57,17.02,-17.43,0.2558,-0.256,5.108,14.06,0.07674,0.2065,-0.014246,0.031364,-0.097768,0.1316
1886.5,-0.9197,0.3375,-0.7276,-3.736,-6.745,-1.003,-4.012,-7.021,2.262,3.351,4.44,-1.221,-0.1319,0.9571,-3.765,-0.4424,-5.208,1.32,8.726,-10.74,-9.019,10.25,20.12,-16.22,0.3023,-0.2383,-2.763,6.318,-0.041518,0.092786,-0.018467,0.036063,-0.084663,0.114
1886.75,-0.9497,0.3713,-1.26,-3.646,-6.031,-1.344,-3.729,-6.115,-0.6071,-0.7779,-0.9487,-1.723,-1.893,-2.064,-3.741,-0.4198,-5.373,0.3855,5.303,-10.2,-14.69,-0.6429,15.01,-22.95,0.2256,-0.337,-9.753,-4.084,-0.1465,-0.059981,-0.014956,0.033625,-0.076417,0.1012
1887.0,-0.9877,0.388,-2.09,-3.574,-5.058,-2.015,-3.499,-4.983,-4.731,-4.946,-5.161,-3.865,-4.08,-4.295,-3.701,-0.8984,-4.885,-0.5594,3.089,-12.26,-11.36,-8.268,10.07,-23.08,0.1513,-0.3391,-16.76,-12.21,-0.2518,-0.1794,-0.015791,0.035329,-0.07109,0.094176
1887.25,-1.033,0.3798,-3.217,-3.67,-4.123,-3.143,-3.596,-4.049,-7.516,-7.142,-6.769,-6.621,-6.247,-5.874,-3.375,-1.593,-4.821,-1.118,1.279,-18.24,-16.25,-12.57,4.511,-29.43,0.067786,-0.4322,-22.93,-18.76,-0.3445,-0.2754,-0.013115,0.032959,-0.064943,0.086845
1887.5,-1.086,0.3474,-4.4,-3.89,-3.38,-4.474,-3.964,-3.454,-7.964,-7.163,-6.362,-8.849,-8.048,-7.246,-3.325,-2.056,-4.219,-1.141,-2.15,-24.03,-12.85,-13.03,0.3536,-28.47,0.0053141,-0.4182,-26.29,-22.25,-0.395,-0.3268,-0.01386,0.034449,-0.057489,0.079111
1887.75,-1.142,0.2965,-4.789,-3.778,-2.767,-4.936,-3.925,-2.914,-6.361,-6.143,-5.926,-8.123,-7.905,-7.687,-2.438,-1.304,-2.178,-0.6861,1.274,-18.99,4.543,-11.64,5.01,-12.08,0.07529,-0.1774,-21.17,-21.23,-0.318,-0.3118,-0.014791,0.037862,-0.055098,0.067147
1888.0,-1.2,0.2361,-3.492,-2.959,-2.427,-3.488,-2.956,-2.424,-2.131,-4.074,-6.017,-2.065,-4.008,-5.951,-1.279,-0.5351,-0.78,-0.3789,1.925,-10.97,8.059,-8.94,7.322,-1.358,0.11,-0.019942,-13.05,-17.34,-0.196,-0.2546,-0.0074821,0.0322,-0.051752,0.061291
1888.25,-1.253,0.1804,-1.524,-1.82,-2.115,-1.294,-1.59,-1.885,3.202,-1.039,-5.279,6.018,1.778,-2.463,-0.339,-0.0068792,-0.6281,-0.5734,4.893,-1.771,1.532,-8.328,11.4,3.546,0.1712,0.052081,-3.03,-13.82,-0.045521,-0.203,-0.0041327,0.028865,-0.050651,0.058757
1888.5,-1.297,0.1434,-0.6599,-1.235,-1.81,-0.4603,-1.035,-1.611,7.499,2.638,-2.223,9.934,5.073,0.2119,-0.083053,-0.4356,-0.3021,-1.242,3.993,2.296,1.53,-7.163,13.1,8.576,0.1968,0.126,4.85,-11.4,0.072868,-0.1674,-0.0052835,0.030048,-0.054043,0.061867
1888.75,-1.333,0.1312,-1.341,-1.291,-1.241,-1.39,-1.34,-1.291,8.805,5.141,1.478,8.204,4.541,0.8778,0.5648,-1.103,2.579,-1.967,5.321,4.171,29.52,-6.031,17.57,31.1,0.264,0.4568,11.21,-10.93,0.1684,-0.1605,-0.0057135,0.034459,-0.05667,0.0658
1889.0,-1.36,0.1381,-2.28,-1.138,0.0034653,-2.395,-1.253,-0.1116,8.128,5.019,1.909,6.759,3.649,0.5395,1.84,-2.058,4.057,-3.131,7.28,5.598,33.81,-7.281,16.43,35.65,0.2469,0.5237,15.16,-14.15,0.2278,-0.2078,0.011697,0.014427,-0.061749,0.071574
1889.25,-1.381,0.1541,-2.728,-0.6007,1.527,-2.676,-0.5479,1.58,6.848,2.789,-1.27,7.577,3.518,-0.5407,2.424,-2.954,4.034,-4.102,6.888,4.692,26.22,-9.284,10.4,33.04,0.1563,0.4853,14.46,-19.26,0.2173,-0.2829,0.02123,0.001678,-0.063089,0.071816
1889.5,-1.397,0.1695,-2.67,-0.1003,2.47,-2.441,0.129,2.699,5.668,-0.1416,-5.951,8.59,2.781,-3.029,2.232,-4.051,2.843,-5.194,3.027,1.886,10.54,-12.11,1.314,22.84,0.019746,0.3355,10.29,-26.28,0.1546,-0.386,0.022593,-0.0021752,-0.062995,0.072351
1889.75,-1.409,0.1753,-2.505,-0.098002,2.309,-2.319,0.08774,2.495,4.325,-2.507,-9.339,6.717,-0.1149,-6.947,1.309,-4.494,1.982,-5.755,-1.037,1.269,7.25,-14.16,-4.322,17.91,-0.064951,0.2631,7.159,-32.2,0.1076,-0.4729,0.016796,0.0025264,-0.060116,0.070433
1890.0,-1.419,0.1637,-2.246,-0.5224,1.201,-2.31,-0.587,1.136,3.028,-3.48,-9.987,2.325,-4.183,-10.69,0.2622,-4.954,1.242,-6.35,-6.629,-0.1549,5.355,-17.09,-9.232,9.975,-0.1387,0.1465,4.298,-37.78,0.064581,-0.5549,0.014629,0.003415,-0.059212,0.070237
1890.25,-1.426,0.1301,-1.731,-0.9598,-0.1886,-2.054,-1.283,-0.5116,1.242,-3.527,-8.296,-2.678,-7.447,-12.22,-1.004,-4.689,0.138,-5.303,-17.25,1.47,-3.257,-5.824,-18.99,-4.917,-0.2854,-0.072227,6.902,-28.7,0.1037,-0.4216,0.016167,0.0005441,-0.062818,0.076826
1890.5,-1.431,0.076042,-0.7227,-0.8127,-0.9026,-1.03,-1.12,-1.21,-3.154,-3.662,-4.169,-6.917,-7.424,-7.931,-1.635,-3.528,-1.12,-3.569,-14.9,4.753,-8.445,4.456,-19.64,-14.6,-0.2951,-0.2145,11.94,-14.1,0.1794,-0.2071,0.014488,0.0024863,-0.063263,0.081366
1890.75,-1.433,0.012228,0.6845,-0.072263,-0.8291,0.6574,-0.099388,-0.8562,-8.334,-3.331,1.673,-8.675,-3.671,1.332,-2.232,-2.548,-1.801,-2.982,-12.11,6.117,-6.703,1.09,-19.66,-15.98,-0.2955,-0.2348,14.97,-5.888,0.225,-0.086473,0.012422,0.0047898,-0.063656,0.083737
1891.0,-1.427,-0.04351,2.063,0.6236,-0.8154,2.309,0.8705,-0.5685,-10.44,-1.963,6.517,-7.437,1.043,9.523,-2.05,-1.989,-2.26,-2.639,-5.443,6.499,-8.135,-1.137,-15.5,-15.4,-0.2329,-0.2262,17.68,1.268,0.2657,0.01862,0.01047,-0.0011248,-0.070663,0.092045
1891.25,-1.407,-0.076243,3.136,0.5517,-2.033,3.368,0.7834,-1.801,-7.754,0.4372,8.628,-4.987,3.204,11.39,-2.256,-1.212,-3.477,-0.1666,-6.464,5.323,-21.53,17.99,-15.28,-24.14,-0.2296,-0.3546,20.16,19.17,0.3028,0.2815,0.011025,-0.0041679,-0.080558,0.1125
1891.5,-1.378,-0.083261,3.902,-0.038552,-3.979,3.967,0.026567,-3.914,-4.655,2.118,8.89,-4.008,2.765,9.537,-2.517,0.5283,-3.385,3.126,-7.167,6.612,-17.78,37.63,-10.42,-21.82,-0.1565,-0.3206,21.26,35.76,0.3194,0.5252,0.0094368,-0.0035063,-0.07431,0.1156
1891.75,-1.343,-0.073788,4.559,-0.3032,-5.166,4.652,-0.2107,-5.073,-4.336,1.873,8.081,-3.395,2.813,9.022,-1.59,1.467,-1.818,3.734,-2.427,6.56,-5.223,33.49,-1.285,-12.8,-0.019309,-0.188,15.82,35.26,0.2376,0.5178,0.017491,-0.0081582,-0.058194,0.095569
1892.0,-1.304,-0.056158,4.922,-0.078205,-5.079,5.258,0.257,-4.744,-5.074,0.4166,5.907,-1.134,4.356,9.847,-0.1887,1.701,-0.2087,2.99,3.807,4.471,3.604,19.74,7.027,-4.578,0.1056,-0.067243,6.793,27.77,0.1021,0.4079,0.031169,-0.015661,-0.044319,0.073608
1892.25,-1.264,-0.034325,4.34,0.083651,-4.172,4.848,0.592,-3.664,-4.303,-0.7702,2.763,1.833,5.366,8.899,0.6833,1.316,-0.578,1.982,0.5465,0.8535,-14.97,8.724,3.204,-17.35,0.048141,-0.2549,-1.466,18.6,-0.022027,0.2732,0.041532,-0.021142,-0.037058,0.06162
1892.5,-1.225,-0.011625,2.189,-0.5716,-3.332,2.482,-0.2785,-3.039,-3.332,-1.359,0.6135,0.2321,2.205,4.178,0.6357,0.8407,-0.6735,1.845,-0.682,-4.583,-16.81,7.391,2.241,-19.93,0.033682,-0.2928,-7.281,11.59,-0.1094,0.1702,0.035955,-0.016301,-0.028938,0.051105
1892.75,-1.191,0.0030237,-0.7135,-1.671,-2.628,-0.858,-1.815,-2.772,-3.283,-1.841,-0.3984,-5.057,-3.615,-2.173,1.111,0.5806,0.052093,1.761,3.003,-13.98,-10.06,0.09554,4.688,-17.81,0.070452,-0.2616,-15.63,-2.774,-0.2349,-0.040743,0.033384,-0.014081,-0.015564,0.02545
1893.0,-1.165,-0.0019422,-2.663,-2.393,-2.124,-3.123,-2.853,-2.583,-3.226,-2.829,-2.433,-8.872,-8.476,-8.079,1.624,0.6941,0.9396,1.506,5.247,-18.5,-3.182,-8.694,5.5,-14.25,0.082644,-0.2094,-21.17,-17.06,-0.3181,-0.2505,0.032828,-0.013827,-0.002277,0.0064322
1893.25,-1.148,-0.032884,-2.779,-2.281,-1.782,-3.262,-2.764,-2.265,-1.886,-3.855,-5.823,-7.838,-9.807,-11.78,2.198,1.245,0.9025,1.452,11.14,-14.33,-4.752,-11.64,9.584,-12.9,0.144,-0.1895,-20.54,-22.76,-0.3087,-0.3343,0.030809,-0.011364,0.010091,-0.0045735
1893.5,-1.135,-0.085601,-1.588,-1.544,-1.5,-1.94,-1.896,-1.853,1.357,-3.158,-7.673,-2.994,-7.509,-12.02,1.861,1.91,0.6734,1.618,8.106,-8.442,-6.366,-11.63,9.094,-9.844,0.1367,-0.1446,-17.8,-21.53,-0.2674,-0.3162,0.025199,-0.0069627,0.025559,-0.015526
1893.75,-1.125,-0.149,-0.051305,-0.5521,-1.053,-0.2577,-0.7585,-1.259,5.084,-0.5519,-6.188,2.528,-3.109,-8.745,1.843,2.154,1.678,0.8682,11.83,-4.297,9.991,-19.59,17.86,8.678,0.2684,0.1275,-14.97,-23.31,-0.225,-0.3424,0.018829,-0.00080461,0.039033,-0.024409
1894.0,-1.115,-0.2058,0.9645,0.3329,-0.2987,0.8178,0.1862,-0.4455,9.568,3.099,-3.371,7.751,1.281,-5.188,2.124,1.137,2.557,-0.3168,9.808,-5.301,15.26,-22.79,19.83,18.52,0.298,0.272,-12.86,-23.08,-0.1933,-0.339,0.024775,-0.0063603,0.04355,-0.025685
1894.25,-1.103,-0.2354,1.106,0.9469,0.7878,0.9599,0.8008,0.6417,12.87,5.442,-1.983,11.07,3.646,-3.779,2.631,0.3471,3.387,-0.1689,14.91,-3.037,24.24,-9.169,25.74,31.44,0.3867,0.4618,-5.656,-12.18,-0.084982,-0.1788,0.026896,-0.008312,0.049302,-0.030317
1894.5,-1.086,-0.2402,0.6008,1.57,2.539,0.5474,1.517,2.486,13.58,5.708,-2.164,12.96,5.087,-2.786,2.963,0.1885,3.484,0.345,14.4,2.084,20.8,4.127,22.88,32.46,0.3439,0.4767,2.211,-1.216,0.033224,-0.017859,0.032466,-0.014951,0.060789,-0.040267
1894.75,-1.062,-0.2282,-0.1093,2.23,4.569,0.021872,2.361,4.7,11.13,4.456,-2.22,12.82,6.147,-0.529,3.064,0.2643,3.849,-0.2143,15.65,2.623,25.21,-3.183,21.17,36.78,0.3181,0.5402,2.059,-4.674,0.030933,-0.068647,0.031405,-0.014838,0.072151,-0.049797
1895.0,-1.032,-0.2054,-0.6269,2.543,5.713,-0.4069,2.763,5.933,8.275,2.669,-2.937,11.07,5.465,-0.1406,2.983,-0.5713,3.837,-1.81,9.063,-0.7704,19.46,-15.98,11.94,29.64,0.1795,0.4354,-2.934,-14.48,-0.044087,-0.2126,0.036601,-0.021457,0.067611,-0.046434
1895.25,-0.9984,-0.181,-0.8225,2.23,5.283,-0.7287,2.324,5.377,6.131,0.4672,-5.197,7.346,1.682,-3.982,2.448,-1.158,4.0,-2.149,-1.892,0.6045,17.01,-11.58,0.076802,22.69,0.0011541,0.3333,-2.866,-14.26,-0.043065,-0.2095,0.038006,-0.0273,0.06459,-0.045017
1895.5,-0.9626,-0.1682,-0.5261,1.802,4.131,-0.5814,1.747,4.075,3.611,-1.993,-7.597,2.955,-2.65,-8.254,2.243,-1.2,3.539,-1.731,-8.353,2.314,7.49,-4.229,-9.736,10.53,-0.1463,0.1547,-2.108,-12.57,-0.03167,-0.1847,0.038934,-0.033477,0.069004,-0.046537
1895.75,-0.9259,-0.1758,0.1337,1.704,3.275,0.053574,1.624,3.195,-0.1666,-4.054,-7.942,-1.145,-5.033,-8.92,1.448,-0.923,2.791,-1.458,-19.88,4.879,-3.409,-1.682,-25.12,-2.481,-0.3774,-0.036441,0.4878,-11.68,0.0073283,-0.1715,0.038129,-0.035474,0.074537,-0.0504
1896.0,-0.8873,-0.2023,0.7569,1.942,3.126,0.7715,1.956,3.141,-5.411,-5.272,-5.133,-5.215,-5.076,-4.938,0.9762,-0.9183,1.634,-1.786,-18.38,6.038,-10.19,-4.561,-30.29,-10.43,-0.4552,-0.1533,4.102,-11.49,0.061634,-0.1687,0.035711,-0.031632,0.074865,-0.051459
1896.25,-0.8451,-0.239,0.8677,2.08,3.293,0.9123,2.125,3.338,-9.347,-4.655,0.036299,-8.778,-4.086,0.6053,0.29,-1.323,0.1534,-1.676,-16.78,7.394,-18.3,3.165,-33.64,-19.61,-0.5055,-0.2881,11.29,-1.235,0.1697,-0.018134,0.032028,-0.026986,0.069001,-0.051703
1896.5,-0.7996,-0.2755,0.3597,1.979,3.599,0.3277,1.947,3.567,-10.68,-2.124,6.436,-11.06,-2.504,6.056,-0.6237,-1.006,-0.7736,-0.9237,-13.13,11.87,-14.83,12.99,-29.55,-19.76,-0.4441,-0.2902,20.81,12.72,0.3127,0.1868,0.026614,-0.021509,0.072503,-0.056683
1896.75,-0.752,-0.3014,-0.1525,1.852,3.857,-0.2564,1.748,3.753,-8.898,1.496,11.89,-10.17,0.2248,10.62,-1.196,-0.6002,-0.9791,-0.4147,-10.24,15.44,-7.422,17.79,-21.47,-15.0,-0.3226,-0.2204,26.94,23.11,0.4048,0.3394,0.025254,-0.021288,0.071606,-0.057474
1897.0,-0.7034,-0.3072,-0.1809,1.887,3.955,-0.2449,1.823,3.891,-4.724,4.757,14.24,-5.494,3.987,13.47,-1.368,0.1323,-1.13,0.2668,-5.734,19.19,-2.57,20.87,-10.12,-8.619,-0.152,-0.1266,30.13,31.01,0.4527,0.4554,0.028321,-0.023309,0.070152,-0.057868
1897.25,-0.6543,-0.2862,0.052959,1.936,3.818,0.097696,1.98,3.863,-0.2819,6.482,13.25,0.3062,7.07,13.83,-2.282,0.6852,-2.946,1.04,-10.0,18.21,-17.98,22.54,-9.096,-17.94,-0.1367,-0.2635,27.11,34.17,0.4073,0.5018,0.030702,-0.018415,0.060321,-0.053217
1897.5,-0.6053,-0.2388,-0.1265,1.567,3.261,-0.044197,1.65,3.344,0.2221,5.421,10.62,1.283,6.482,11.68,-3.475,1.358,-4.466,2.157,-4.628,14.44,-16.73,24.18,-1.901,-16.83,-0.02857,-0.2473,20.6,33.9,0.3095,0.4978,0.021773,-0.0045728,0.053453,-0.052379
1897.75,-0.5587,-0.1777,-0.6997,0.7781,2.256,-0.6692,0.8087,2.287,-2.966,2.363,7.692,-2.546,2.783,8.112,-3.94,1.661,-5.295,2.922,3.618,4.112,-13.16,19.46,4.07,-17.6,0.06116,-0.2584,7.635,26.1,0.1147,0.3834,0.014408,0.0027229,0.04481,-0.045819
1898.0,-0.5172,-0.1219,-1.02,-0.1554,0.7089,-1.061,-0.1969,0.6674,-6.642,-1.094,4.454,-7.122,-1.575,3.973,-4.441,2.076,-5.399,3.489,8.421,-4.8,-3.533,12.4,7.659,-14.96,0.1151,-0.2198,-5.114,16.55,-0.076836,0.243,0.0066466,0.0098872,0.039156,-0.040493
1898.25,-0.483,-0.087088,-0.4909,-0.8366,-1.182,-0.5178,-0.8635,-1.209,-7.662,-3.488,0.6855,-7.976,-3.802,0.3721,-4.678,2.155,-5.627,3.439,7.149,-15.57,-4.733,0.1006,6.974,-18.24,0.1048,-0.2679,-20.26,3.094,-0.3044,0.045437,0.0061548,0.010547,0.033212,-0.032819
1898.5,-0.4558,-0.078117,0.5893,-1.237,-3.063,0.6595,-1.167,-2.993,-5.662,-4.871,-4.08,-4.79,-3.999,-3.208,-4.882,2.234,-5.597,3.392,2.099,-22.56,-6.825,-8.373,5.105,-18.44,0.076711,-0.2709,-32.35,-6.889,-0.4861,-0.1012,0.0070712,0.01025,0.030069,-0.025005
1898.75,-0.4348,-0.092428,1.601,-1.493,-4.587,1.788,-1.306,-4.4,-2.563,-5.705,-8.846,-0.2595,-3.401,-6.542,-4.544,2.54,-5.495,3.004,0.7944,-20.63,-11.02,-14.86,6.174,-17.9,0.092776,-0.263,-36.0,-14.89,-0.5409,-0.2187,0.0088996,0.0095012,0.027331,-0.016817
1899.0,-0.42,-0.1254,1.719,-1.97,-5.659,1.863,-1.826,-5.515,0.1847,-5.403,-10.99,1.933,-3.654,-9.242,-4.042,2.238,-4.776,2.391,0.6438,-17.95,-8.432,-15.94,7.764,-13.03,0.1167,-0.1915,-34.66,-19.39,-0.5208,-0.2848,0.009134,0.010194,0.021948,-0.0070103
1899.25,-0.4125,-0.1727,0.7635,-2.59,-5.944,0.7262,-2.628,-5.982,1.839,-3.766,-9.37,1.323,-4.282,-9.886,-2.778,1.843,-3.163,2.155,9.24,-13.22,4.508,-9.216,15.97,-0.5188,0.2399,-0.0076197,-26.16,-16.52,-0.393,-0.2426,0.0079562,0.012781,0.016864,0.00054556
1899.5,-0.4132,-0.2277,-0.6826,-2.876,-5.068,-0.8486,-3.042,-5.234,3.376,-0.5924,-4.561,1.269,-2.7,-6.669,-1.563,1.466,-1.644,1.755,11.59,-8.021,10.63,-4.23,17.79,6.527,0.2674,0.095865,-14.21,-11.36,-0.2135,-0.1668,0.011708,0.0099524,0.012526,0.0055134
1899.75,-0.4213,-0.2774,-2.124,-2.631,-3.138,-2.251,-2.758,-3.265,4.934,3.086,1.239,3.34,1.492,-0.3559,-0.4298,0.824,-0.2484,0.3113,14.46,-6.894,16.72,-13.01,20.4,15.31,0.3065,0.2248,-6.759,-14.21,-0.1016,-0.2087,0.012348,0.010527,0.0088591,0.007265
1900.0,-0.4351,-0.3059,-3.42,-2.276,-1.132,-3.447,-2.303,-1.159,7.139,5.434,3.73,6.815,5.111,3.406,0.1684,-0.6881,0.4484,-1.888,9.535,-6.254,13.06,-20.98,16.0,16.14,0.2404,0.237,-2.153,-18.92,-0.032347,-0.2778,0.017188,0.011963,-0.0062946,0.016065
1900.25,-0.4544,-0.3072,-4.892,-2.246,0.3995,-4.885,-2.239,0.4069,9.021,4.999,0.978,9.151,5.13,1.108,1.072,-1.634,2.148,-2.97,13.16,1.733,26.45,-14.73,19.95,30.93,0.2998,0.4543,5.85,-17.17,0.087897,-0.2522,0.017315,0.02326,-0.023938,0.026891
1900.5,-0.4808,-0.2907,-6.244,-2.345,1.555,-6.223,-2.324,1.575,11.01,3.205,-4.596,11.32,3.523,-4.278,1.791,-2.52,2.902,-3.692,9.776,8.037,23.48,-6.457,15.79,31.85,0.2372,0.4679,10.21,-16.98,0.1534,-0.2493,0.024545,0.015788,-0.038196,0.040002
1900.75,-0.5155,-0.2713,-6.958,-2.372,2.214,-6.919,-2.333,2.253,11.52,1.517,-8.485,12.09,2.084,-7.918,1.776,-3.507,2.777,-4.331,2.826,8.947,15.22,-1.257,7.524,26.46,0.1131,0.3886,10.58,-18.11,0.159,-0.2659,0.02574,0.011027,-0.047573,0.050819
1901.0,-0.5583,-0.259,-6.944,-2.267,2.411,-6.874,-2.197,2.48,8.718,0.2515,-8.215,9.682,1.216,-7.251,1.306,-4.677,2.077,-5.483,-2.631,4.553,7.008,-5.411,-0.8428,17.27,-0.012665,0.2537,7.851,-22.73,0.118,-0.3338,0.022277,0.010351,-0.05196,0.059515
1901.25,-0.607,-0.257,-6.428,-2.134,2.161,-6.349,-2.054,2.24,3.384,-0.8315,-5.047,4.493,0.2772,-3.938,0.5777,-5.308,1.818,-6.272,-1.618,1.019,13.84,-10.91,-2.963,17.28,-0.044519,0.2537,6.569,-24.38,0.09869,-0.3581,0.013741,0.017677,-0.057,0.064455
1901.5,-0.6594,-0.264,-5.17,-1.93,1.31,-5.081,-1.841,1.399,-0.8064,-1.428,-2.05,0.4309,-0.1907,-0.8122,-0.349,-5.565,0.7542,-6.554,-2.084,-0.046765,11.77,-12.25,-6.158,10.45,-0.092528,0.1534,7.476,-22.04,0.1123,-0.3237,0.0092836,0.019887,-0.064329,0.072777
1901.75,-0.7138,-0.2753,-3.307,-1.698,-0.089078,-3.212,-1.603,0.0060087,-2.009,-1.458,-0.9065,-0.6979,-0.1466,0.4047,-2.115,-4.968,-0.7786,-5.589,-10.22,4.31,6.616,-3.247,-13.72,3.147,-0.2061,0.046231,12.67,-12.37,0.1904,-0.1817,0.0049634,0.02268,-0.075002,0.085905
1902.0,-0.768,-0.2848,-1.176,-1.352,-1.528,-1.015,-1.191,-1.367,-1.912,-1.274,-0.6355,0.192,0.8301,1.468,-3.426,-3.851,-2.687,-4.021,-11.81,9.958,-2.294,8.054,-15.69,-3.742,-0.2357,-0.054959,18.74,-1.268,0.2816,-0.018616,0.0016391,0.025154,-0.085408,0.099627
1902.25,-0.8181,-0.2847,0.4944,-1.113,-2.721,0.6894,-0.9184,-2.526,-1.953,-0.4245,1.104,0.543,2.071,3.6,-4.32,-2.944,-5.884,-2.606,-3.892,11.62,-23.12,16.01,-10.52,-20.28,-0.158,-0.2979,21.99,7.764,0.3305,0.114,-0.0056733,0.028591,-0.09516,0.1137
1902.5,-0.8556,-0.2667,0.7362,-1.528,-3.792,0.7066,-1.558,-3.822,-2.333,1.862,6.056,-2.69,1.504,5.699,-5.854,-2.258,-7.513,-1.738,-0.2692,10.9,-21.0,17.48,-3.595,-24.43,-0.054027,-0.3588,23.19,13.06,0.3484,0.1917,-0.020844,0.039456,-0.1013,0.1249
1902.75,-0.8827,-0.2395,0.1747,-2.293,-4.762,-0.1729,-2.641,-5.109,-2.69,4.377,11.44,-7.072,-0.0053719,7.061,-6.563,-1.362,-6.744,-0.6224,-3.564,11.82,-5.91,21.03,0.3615,-20.86,0.0054321,-0.3064,24.86,21.12,0.3736,0.3101,-0.022846,0.041629,-0.1106,0.1456
1903.0,-0.9047,-0.2026,0.1305,-2.462,-5.055,-0.2077,-2.8,-5.393,-3.369,5.215,13.8,-7.66,0.9232,9.507,-5.782,-0.1752,-5.599,0.6268,-1.028,15.16,1.229,24.96,6.143,-17.67,0.092305,-0.2595,26.6,30.35,0.3997,0.4457,-0.015459,0.035147,-0.1202,0.1647
1903.25,-0.9229,-0.1558,0.8996,-1.895,-4.689,0.9284,-1.866,-4.66,-3.906,4.366,12.64,-3.609,4.664,12.94,-5.229,-0.5543,-5.982,0.080734,-3.776,9.587,-13.17,17.23,2.464,-25.68,0.03703,-0.3771,19.18,27.34,0.2882,0.4015,-0.0055162,0.025359,-0.1163,0.1612
1903.5,-0.9361,-0.09953,1.366,-1.511,-4.387,1.737,-1.14,-4.016,-4.791,1.87,8.532,-0.2006,6.461,13.12,-4.919,-1.325,-6.277,-0.4876,-1.199,1.577,-18.21,11.74,2.18,-24.53,0.032759,-0.3602,9.331,20.84,0.1402,0.306,-0.0081008,0.027513,-0.1067,0.149
1903.75,-0.9445,-0.041695,0.6909,-1.925,-4.54,1.106,-1.509,-4.124,-5.904,-1.456,2.991,-0.7474,3.7,8.148,-5.056,-1.573,-6.365,-0.1337,-10.15,-2.724,-26.56,14.89,-8.767,-31.02,-0.1317,-0.4556,2.76,16.44,0.04146,0.2414,-0.0052398,0.024202,-0.098804,0.1386
1904.0,-0.9507,0.0028121,-0.9949,-2.87,-4.745,-0.7527,-2.628,-4.503,-8.942,-5.012,-1.082,-5.937,-2.008,1.922,-4.646,-1.138,-5.008,0.5922,-11.1,-3.429,-15.71,17.9,-11.78,-26.07,-0.1771,-0.383,-0.5622,11.77,-0.0084471,0.1729,-0.0064463,0.025321,-0.088068,0.122
1904.25,-0.9577,0.021743,-2.652,-3.527,-4.402,-2.528,-3.403,-4.278,-12.3,-7.254,-2.203,-10.76,-5.705,-0.6537,-3.359,-1.363,-3.001,0.084511,-9.929,-8.726,-5.565,9.3,-13.1,-21.34,-0.1969,-0.3135,-6.941,1.03,-0.1043,0.015127,-0.00084235,0.019804,-0.074639,0.102
1904.5,-0.9674,0.014611,-3.49,-3.473,-3.455,-3.291,-3.273,-3.255,-13.06,-7.48,-1.897,-10.51,-4.928,0.6553,-1.878,-1.603,-1.329,-0.7443,-6.614,-13.24,0.073104,-2.323,-11.05,-15.23,-0.1661,-0.2238,-11.79,-7.88,-0.1772,-0.1157,0.0049318,0.01432,-0.064783,0.088591
1904.75,-0.9805,-0.0059371,-3.456,-3.032,-2.607,-3.12,-2.695,-2.271,-9.529,-5.609,-1.688,-5.228,-1.307,2.613,-0.6051,-1.444,-0.941,-2.473,-3.53,-7.688,-7.903,-20.22,-7.26,-15.46,-0.1091,-0.2271,-8.534,-20.38,-0.1282,-0.2993,0.0078207,0.0083063,-0.063114,0.080583
