Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
1787.0,0.1409,0.038122,2.296,-1.496,-5.287,2.294,-1.497,-5.289,-0.7902,1.954,4.697,0.4513,3.195,5.939,-0.8827,-2.974,-0.8696,-3.002,11.83,-4.166,-7.138,-5.803,11.25,-3.734,0.1691,-0.054847,2.112,-4.073,0.031728,-0.05982,-0.0022446,0.0084174,-0.071917,0.082829
1787.25,0.1227,-0.0067682,2.501,-1.473,-5.447,2.5,-1.474,-5.448,3.396,5.469,7.543,6.291,8.364,10.44,-1.662,-2.11,-1.622,-2.138,28.28,-13.91,-3.02,8.732,29.05,6.876,0.4366,0.101,-1.031,10.82,-0.015486,0.1588,-0.021723,0.023362,-0.071699,0.096834
1787.5,0.1038,-0.0035108,1.38,-1.903,-5.186,1.38,-1.903,-5.186,7.365,6.835,6.305,9.455,8.925,8.395,-2.113,-0.5273,-2.09,-0.5325,24.59,-17.85,7.633,18.49,33.68,14.72,0.5061,0.2162,-6.806,19.86,-0.1023,0.2917,-0.039412,0.038013,-0.057119,0.090125
1787.75,0.081374,0.039679,0.2639,-1.911,-4.086,0.2629,-1.912,-4.088,8.477,4.451,0.425,11.38,7.358,3.332,-1.784,0.5805,-1.783,0.588,25.32,-17.13,23.64,15.86,41.38,24.7,0.6218,0.3628,-16.6,18.65,-0.2494,0.2739,-0.047027,0.043407,-0.043506,0.073888
1788.0,0.055782,0.1005,-0.042532,-1.219,-2.396,-0.046233,-1.223,-2.4,7.444,-0.4753,-8.394,14.02,6.105,-1.814,-1.478,1.539,-1.484,1.542,18.01,-19.4,22.72,6.027,37.38,21.48,0.5616,0.3155,-31.96,10.74,-0.4801,0.1578,-0.038407,0.037781,-0.027888,0.051459
1788.25,0.028071,0.1545,0.2577,-0.4472,-1.152,0.2513,-0.4537,-1.159,5.142,-5.512,-16.17,15.11,4.452,-6.203,-1.458,1.954,-1.438,1.95,20.69,-13.34,4.727,-13.69,35.84,6.649,0.5386,0.097665,-38.02,-6.534,-0.5712,-0.095956,-0.037186,0.032788,-0.021638,0.033463
1788.5,-0.0018648,0.182,-0.3854,-1.218,-2.05,-0.3898,-1.222,-2.055,4.642,-6.408,-17.46,9.678,-1.372,-12.42,-1.92,1.29,-1.9,1.287,13.78,-15.7,-6.149,-26.28,26.49,-6.925,0.3981,-0.1017,-39.71,-25.54,-0.5967,-0.3751,-0.041715,0.036201,-0.023838,0.029512
1788.75,-0.035913,0.1697,-2.258,-3.294,-4.329,-2.254,-3.29,-4.325,5.63,-3.532,-12.69,-1.135,-10.3,-19.46,-2.167,1.222,-2.162,1.209,12.47,-26.03,-4.501,-14.05,22.61,-12.53,0.3397,-0.184,-36.9,-28.79,-0.5545,-0.4228,-0.043961,0.041016,-0.020335,0.024315
1789.0,-0.075979,0.1145,-3.732,-4.477,-5.222,-3.721,-4.466,-5.211,5.46,-0.6728,-6.806,-8.858,-14.99,-21.12,-2.364,2.038,-2.375,2.011,6.523,-26.59,-4.597,-5.999,14.32,-17.93,0.2152,-0.2633,-27.29,-27.62,-0.41,-0.4057,-0.040187,0.046039,-0.0072387,0.011105
1789.25,-0.1209,0.027544,-3.854,-3.541,-3.227,-3.846,-3.533,-3.219,3.204,-0.042317,-3.288,-8.223,-11.47,-14.72,-2.142,2.066,-2.162,2.046,16.64,-8.821,3.719,-8.206,19.88,-8.307,0.2988,-0.122,-9.164,-21.96,-0.1377,-0.3225,-0.04231,0.054603,4.1247e-05,0.0038209
1789.5,-0.1666,-0.066724,-3.266,-1.529,0.2093,-3.266,-1.528,0.2098,3.401,1.235,-0.9302,0.2759,-1.89,-4.055,-2.08,0.9665,-2.113,0.9777,12.59,9.642,1.392,-11.39,16.51,-3.373,0.2481,-0.049543,6.685,-10.91,0.1004,-0.1602,-0.044526,0.061105,-0.0048601,0.008254
1789.75,-0.2086,-0.1366,-2.879,-0.046201,2.787,-2.882,-0.049505,2.783,6.745,4.458,2.17,9.498,7.211,4.923,-1.346,-0.5608,-1.377,-0.5189,-0.8726,24.62,9.919,-9.214,9.455,10.52,0.1421,0.1546,21.6,2.083,0.3245,0.030589,-0.038854,0.063064,-0.021265,0.0219
1790.0,-0.245,-0.1582,-2.8,0.342,3.484,-2.803,0.3391,3.481,10.09,7.996,5.903,13.56,11.46,9.37,-0.073493,-1.857,-0.082869,-1.824,-8.068,26.53,13.17,2.723,4.566,18.83,0.068605,0.2767,30.54,14.02,0.4589,0.2059,-0.024728,0.050976,-0.040924,0.039366
1790.25,-0.2758,-0.1271,-2.441,0.2789,2.999,-2.442,0.2771,2.997,8.842,8.447,8.052,11.03,10.64,10.24,1.459,-2.131,1.494,-2.132,-30.88,21.56,16.46,21.55,-19.68,21.91,-0.2957,0.3219,35.07,25.07,0.5268,0.3681,-0.0037305,0.027548,-0.043383,0.043877
1790.5,-0.3016,-0.059752,-0.8814,1.15,3.182,-0.8847,1.147,3.179,-1.343,2.637,6.617,4.327,8.307,12.29,3.106,-1.945,3.141,-1.958,-23.5,19.49,13.59,29.64,-29.29,21.19,-0.4402,0.3113,37.24,28.09,0.5595,0.4126,0.015252,0.0019505,-0.032614,0.034137
1790.75,-0.3211,0.016087,0.8299,2.375,3.919,0.8242,2.369,3.914,-14.13,-5.068,3.99,-3.306,5.752,14.81,2.736,-1.883,2.717,-1.88,-2.888,18.79,-19.77,14.87,-30.22,-7.642,-0.4541,-0.1122,33.96,15.64,0.5102,0.2297,0.012909,0.004068,-0.021495,0.021388
1791.0,-0.3336,0.076412,0.061275,1.607,3.152,0.056853,1.602,3.148,-19.14,-7.122,4.897,-13.19,-1.171,10.85,0.5917,-2.612,0.5724,-2.59,-3.923,17.69,-21.3,-3.242,-30.77,-22.55,-0.4623,-0.3312,28.89,-1.013,0.434,-0.014872,-0.0045572,0.022336,-0.030697,0.027291
1791.25,-0.3416,0.1067,-2.757,-0.9463,0.8644,-2.755,-0.9442,0.8665,-13.86,-3.017,7.831,-21.45,-10.6,0.2493,-0.2717,-3.434,-0.2538,-3.422,-33.69,12.6,-11.38,-7.89,-41.21,-33.24,-0.6192,-0.4882,22.11,-10.84,0.3322,-0.1593,-0.0070454,0.024269,-0.040345,0.038279
1791.5,-0.3494,0.1026,-4.501,-2.585,-0.6696,-4.494,-2.579,-0.6628,-6.711,0.4513,7.613,-22.75,-15.59,-8.425,0.1967,-4.026,0.2172,-4.032,-36.83,9.698,-9.821,-6.446,-32.47,-37.89,-0.4879,-0.5566,16.93,-15.61,0.2543,-0.2293,0.0016211,0.015345,-0.046662,0.0503
1791.75,-0.3587,0.069429,-3.696,-2.071,-0.4464,-3.693,-2.069,-0.4437,-3.594,0.0038118,3.602,-16.7,-13.1,-9.505,-0.2202,-3.993,-0.2284,-4.013,-30.36,12.81,-32.24,-0.9423,-26.64,-49.9,-0.4002,-0.7329,16.22,-12.1,0.2438,-0.1777,0.0026036,0.014219,-0.052925,0.061541
1792.0,-0.3639,0.021644,-1.52,-0.581,0.3582,-1.524,-0.5851,0.354,-5.92,-2.16,1.599,-10.61,-6.847,-3.087,-1.859,-3.643,-1.881,-3.674,-5.233,16.02,-37.18,4.873,-9.864,-43.31,-0.1482,-0.6362,18.28,-2.785,0.2747,-0.040905,-0.010901,0.026586,-0.063886,0.074798
1792.25,-0.36,-0.029981,0.2196,0.1201,0.020515,0.2134,0.1139,0.014347,-8.52,-1.486,5.548,-8.171,-1.137,5.897,-3.486,-2.94,-3.504,-2.974,4.994,3.38,-23.99,8.801,-1.993,-28.23,-0.02995,-0.4147,11.72,6.379,0.1761,0.093678,-0.02889,0.044133,-0.065161,0.085344
1792.5,-0.3491,-0.06804,1.295,-0.024113,-1.344,1.291,-0.028663,-1.348,-8.518,1.227,10.97,-6.916,2.829,12.57,-3.866,-1.405,-3.876,-1.418,6.472,-7.097,-0.9709,13.95,4.073,-9.377,0.061205,-0.1377,6.329,17.37,0.095085,0.2551,-0.037576,0.055248,-0.05689,0.085544
1792.75,-0.3363,-0.077598,2.41,-0.049498,-2.509,2.408,-0.0513,-2.511,-5.575,2.925,11.42,-1.903,6.597,15.1,-2.699,0.022383,-2.682,0.042533,11.6,-22.1,33.85,14.05,16.94,22.68,0.2545,0.3331,-8.594,21.39,-0.1291,0.3141,-0.035575,0.057624,-0.043767,0.076692
1793.0,-0.324,-0.056254,4.336,1.025,-2.286,4.338,1.027,-2.284,0.012112,0.7914,1.571,11.23,12.01,12.79,-1.385,1.911,-1.358,1.953,9.948,-29.06,35.73,13.73,21.24,35.02,0.3191,0.5143,-26.03,22.22,-0.391,0.3264,-0.020252,0.036632,-0.024766,0.05425
1793.25,-0.3113,-0.013375,6.297,2.52,-1.257,6.304,2.527,-1.25,5.371,-4.408,-14.19,25.89,16.11,6.331,-0.4838,2.827,-0.4707,2.834,14.66,-10.59,27.37,-5.125,28.03,42.12,0.4212,0.6186,-28.6,5.537,-0.4297,0.08131,-0.0080094,0.01807,-0.019734,0.037858
1793.5,-0.2969,0.032736,5.833,1.965,-1.902,5.838,1.97,-1.897,11.13,-6.39,-23.91,30.09,12.57,-4.955,-0.011131,1.564,-0.0084928,1.553,12.27,-2.427,17.22,-20.03,26.98,39.6,0.4054,0.5816,-28.55,-19.17,-0.429,-0.2816,-0.001446,0.0091042,-0.033651,0.045159
1793.75,-0.2852,0.063453,2.39,-1.126,-4.643,2.391,-1.126,-4.642,15.58,-3.056,-21.69,19.65,1.017,-17.61,0.3777,0.8071,0.375,0.8231,18.54,-22.57,19.17,-10.83,31.24,36.78,0.4694,0.5402,-34.33,-33.0,-0.5158,-0.4846,0.0019751,0.0038086,-0.038522,0.046926
1794.0,-0.2841,0.065304,-1.326,-4.087,-6.847,-1.323,-4.084,-6.845,15.32,1.045,-13.23,4.54,-9.74,-24.02,0.721,1.76,0.7181,1.787,16.88,-38.37,17.7,-9.714,25.61,24.52,0.3849,0.3602,-34.31,-44.78,-0.5155,-0.6577,0.0039858,0.00090253,-0.028179,0.031861
1794.25,-0.2964,0.035372,-2.753,-4.641,-6.53,-2.747,-4.636,-6.525,9.748,1.518,-6.713,-4.557,-12.79,-21.02,0.9146,2.081,0.9111,2.082,26.72,-31.62,18.51,-28.5,28.02,17.55,0.4211,0.2578,-24.84,-56.4,-0.3732,-0.8283,0.0028499,0.0016992,-0.023059,0.02388
1794.5,-0.3172,-0.017319,-2.09,-3.353,-4.617,-2.086,-3.35,-4.613,5.362,0.011471,-5.339,-3.837,-9.188,-14.54,0.7799,0.8598,0.7824,0.8428,19.02,-14.09,4.329,-45.83,17.45,2.72,0.2622,0.039947,-13.6,-59.18,-0.2043,-0.8692,-0.0042732,0.0073012,-0.031061,0.029525
1794.75,-0.3392,-0.080133,-1.084,-2.119,-3.154,-1.082,-2.117,-3.152,5.868,-0.3535,-6.575,1.279,-4.942,-11.16,0.7024,-0.9191,0.705,-0.9375,22.11,4.011,2.637,-36.15,21.81,3.358,0.3277,0.049319,-0.6564,-42.99,-0.0098624,-0.6314,-0.0097352,0.014292,-0.048949,0.044422
1795.0,-0.3585,-0.1426,-0.8993,-1.882,-2.865,-0.8986,-1.881,-2.864,11.53,2.808,-5.918,6.622,-2.104,-10.83,0.7622,-1.819,0.7589,-1.838,9.821,7.538,-1.745,-12.12,17.37,1.312,0.2611,0.01927,4.928,-20.98,0.074039,-0.3081,-0.012568,0.017749,-0.057702,0.056536
1795.25,-0.3754,-0.1943,-1.126,-1.831,-2.536,-1.127,-1.831,-2.536,15.2,6.311,-2.575,9.15,0.2648,-8.621,1.359,-1.348,1.355,-1.353,-9.359,11.15,-6.959,21.54,4.642,-3.146,0.069761,-0.046213,14.05,10.02,0.2111,0.1472,-0.004466,0.013428,-0.054837,0.062167
1795.5,-0.3898,-0.2251,-0.4822,-0.6715,-0.8609,-0.485,-0.6743,-0.8637,9.048,6.142,3.236,7.442,4.536,1.63,2.255,-0.2628,2.252,-0.2462,-9.792,13.49,-5.901,39.28,-0.8362,-3.103,-0.012565,-0.045577,20.91,35.76,0.3141,0.5252,0.007261,0.0070221,-0.035447,0.05044
1795.75,-0.3981,-0.2254,1.035,1.363,1.69,1.031,1.359,1.687,-4.109,2.851,9.811,3.003,9.963,16.92,2.392,0.2617,2.381,0.2754,5.177,14.65,-11.19,31.25,0.7143,-10.14,0.010734,-0.1489,23.01,46.1,0.3457,0.6771,0.0079931,0.0078175,-0.011974,0.02392
1796.0,-0.3952,-0.1901,1.652,2.448,3.245,1.65,2.446,3.243,-13.75,0.7231,15.19,-2.826,11.65,26.12,1.915,0.305,1.899,0.3102,7.747,14.63,-5.309,22.17,-1.672,-12.89,-0.025122,-0.1893,22.6,50.78,0.3395,0.7457,0.0010358,0.014538,0.0053298,-0.00097686
1796.25,-0.3829,-0.1235,0.7843,2.002,3.219,0.7825,2.0,3.218,-14.17,1.094,16.36,-7.241,8.023,23.29,2.014,0.2504,2.011,0.2532,-18.54,14.16,-9.357,20.64,-21.39,-25.64,-0.3214,-0.3766,20.62,49.49,0.3097,0.7268,0.0035512,0.012114,0.021385,-0.024581
1796.5,-0.3697,-0.041344,-0.4106,1.098,2.607,-0.4121,1.096,2.605,-10.49,0.7402,11.97,-9.915,1.311,12.54,2.65,0.3992,2.658,0.4026,-28.3,14.45,-12.36,24.65,-26.83,-30.93,-0.4031,-0.4543,17.92,42.24,0.2692,0.6203,0.012014,0.0042444,0.036863,-0.041852
1796.75,-0.3611,0.033124,-0.8378,0.8336,2.505,-0.8387,0.8326,2.504,-8.286,-1.85,4.585,-10.91,-4.473,1.962,2.914,0.7742,2.919,0.7736,-40.11,15.99,-32.84,25.96,-40.39,-45.96,-0.607,-0.6751,15.46,30.2,0.2323,0.4435,0.016206,8.2275e-05,0.052458,-0.053005
1797.0,-0.3538,0.079433,-0.4127,1.314,3.041,-0.4132,1.314,3.041,-11.48,-5.725,0.032499,-13.54,-7.786,-2.028,2.203,1.043,2.196,1.035,-25.97,16.73,-32.71,17.6,-35.27,-41.77,-0.53,-0.6136,13.95,15.09,0.2097,0.2216,0.012758,0.0022235,0.060871,-0.054437
1797.25,-0.3406,0.088339,-0.033995,1.883,3.799,-0.03432,1.882,3.799,-15.81,-7.194,1.421,-16.79,-8.174,0.4418,1.277,0.7853,1.276,0.7761,-25.36,15.45,-26.13,4.314,-40.51,-35.27,-0.6087,-0.5181,14.89,2.335,0.2238,0.03429,0.007319,0.0056482,0.061042,-0.048753
1797.5,-0.3178,0.06601,0.04875,2.159,4.27,0.048609,2.159,4.27,-17.42,-5.012,7.393,-18.52,-6.119,6.287,0.8837,0.036434,0.8887,0.031707,-16.15,15.6,-10.59,-3.201,-34.49,-19.72,-0.5183,-0.2896,21.56,-1.678,0.3239,-0.02464,0.0093959,0.0062787,0.056853,-0.042013
1797.75,-0.2876,0.031198,0.2504,2.171,4.092,0.2504,2.171,4.092,-13.27,0.1299,13.53,-15.39,-1.985,11.41,0.9117,-0.401,0.9351,-0.4023,-11.09,1.242,9.821,-12.05,-25.74,3.061,-0.3869,0.044965,16.2,-8.084,0.2434,-0.1187,0.016154,0.0013639,0.045879,-0.034467
1798.0,-0.2531,0.0067532,1.195,2.554,3.913,1.195,2.554,3.913,-4.493,3.847,12.19,-5.275,3.065,11.4,1.15,-0.4628,1.172,-0.4636,-6.446,-6.208,14.95,-12.35,-15.07,18.89,-0.2265,0.2774,10.37,-10.0,0.1559,-0.1469,0.027591,-0.010364,0.040335,-0.031906
1798.25,-0.2149,0.0060596,2.719,3.378,4.036,2.719,3.377,4.036,4.343,3.539,2.734,7.527,6.722,5.917,1.115,-0.4986,1.13,-0.5014,-5.022,4.52,18.65,-11.26,-6.534,34.4,-0.098183,0.5052,11.07,-12.23,0.1663,-0.1797,0.038893,-0.023557,0.036833,-0.029066
1798.5,-0.1709,0.027134,3.93,3.883,3.836,3.93,3.882,3.835,9.752,1.131,-7.489,15.64,7.023,-1.597,0.8938,-0.9203,0.8893,-0.9308,0.5321,13.98,17.92,-9.436,1.928,42.28,0.028971,0.6211,10.25,-16.41,0.154,-0.241,0.05025,-0.035044,0.027506,-0.018019
1798.75,-0.1212,0.058701,4.161,3.394,2.628,4.16,3.394,2.628,10.67,-0.1335,-10.94,14.64,3.831,-6.973,0.4836,-0.7976,0.4613,-0.812,8.549,-2.328,15.43,-8.733,8.527,40.54,0.1281,0.5955,-5.586,-23.18,-0.083926,-0.3405,0.056062,-0.037565,0.021834,-0.011713
1799.0,-0.068909,0.089098,3.928,2.38,0.8322,3.927,2.38,0.8322,7.333,-0.7902,-8.913,7.135,-0.9874,-9.11,0.1828,0.206,0.1548,0.2011,11.73,-24.17,15.51,-14.43,9.305,32.5,0.1398,0.4774,-23.57,-31.09,-0.3542,-0.4567,0.055928,-0.035595,0.025048,-0.015147
1799.25,-0.017662,0.1076,4.002,1.732,-0.5371,4.002,1.733,-0.5367,1.319,-2.872,-7.063,-0.7561,-4.947,-9.138,0.4119,1.313,0.3778,1.315,5.719,-36.47,13.79,-26.12,1.462,19.44,0.021972,0.2856,-36.98,-38.3,-0.5556,-0.5624,0.055339,-0.035601,0.028571,-0.0194
1799.5,0.031594,0.1027,4.503,1.8,-0.9025,4.503,1.8,-0.9023,-4.898,-7.375,-9.851,-4.878,-7.355,-9.832,1.028,1.779,0.9888,1.778,0.2185,-37.52,3.412,-33.67,-7.328,2.298,-0.1101,0.033759,-45.24,-40.85,-0.6797,-0.5999,0.056792,-0.036463,0.025505,-0.019946
1799.75,0.079592,0.061016,4.426,1.956,-0.514,4.426,1.955,-0.5148,-7.9,-11.69,-15.49,-5.072,-8.866,-12.66,0.7608,1.722,0.7527,1.724,19.13,-29.83,-3.336,-24.33,6.957,-5.338,0.1045,-0.078403,-45.9,-31.56,-0.6897,-0.4635,0.059535,-0.033334,0.020393,-0.017834
1800.0,0.1255,-0.025066,2.981,1.347,-0.2864,2.98,1.346,-0.2878,-3.301,-10.62,-17.93,-1.456,-8.771,-16.09,0.1825,2.197,0.2016,2.212,15.96,-25.93,-9.867,-11.84,10.51,-12.06,0.1579,-0.1771,-46.54,-20.38,-0.6993,-0.2993,0.048934,-0.02334,0.022922,-0.018275
1800.25,0.166,-0.1449,1.201,0.2406,-0.7194,1.2,0.2398,-0.7203,5.75,-4.351,-14.45,3.829,-6.272,-16.37,-0.5456,2.849,-0.5016,2.877,24.85,-16.36,-6.039,6.005,30.14,-7.473,0.4529,-0.1098,-36.36,-1.52,-0.5462,-0.022316,0.04468,-0.0161,0.031712,-0.024454
1800.5,0.1988,-0.2677,-0.011301,-0.6753,-1.339,-0.010957,-0.675,-1.339,14.7,4.789,-5.119,9.479,-0.4292,-10.34,-0.9643,3.738,-0.9265,3.763,20.04,-9.907,-2.794,15.03,38.46,-3.875,0.5779,-0.056911,-24.49,15.55,-0.368,0.2284,0.034215,-0.0080946,0.047952,-0.040658
1800.75,0.2212,-0.3518,-0.1273,-0.7857,-1.444,-0.1269,-0.7853,-1.444,18.18,11.77,5.369,13.2,6.794,0.3887,-1.251,4.068,-1.21,4.077,28.93,-4.85,2.513,15.61,52.16,2.825,0.7839,0.041498,-12.64,28.72,-0.19,0.4218,0.028089,-0.00022504,0.063326,-0.059979
1801.0,0.2364,-0.3721,0.017392,-0.3307,-0.6788,0.016762,-0.3313,-0.6794,16.11,13.97,11.83,13.84,11.7,9.559,-1.482,4.042,-1.456,4.036,29.96,0.6753,5.079,16.26,52.11,5.244,0.783,0.077021,-2.656,39.27,-0.039908,0.5768,0.0086121,0.012763,0.079631,-0.080829
1801.25,0.2472,-0.3292,-0.2413,0.1805,0.6023,-0.2426,0.1792,0.601,10.66,11.25,11.84,11.25,11.84,12.42,-1.526,3.681,-1.529,3.661,26.21,9.231,9.614,14.53,43.24,7.351,0.6497,0.108,5.434,40.71,0.081644,0.5979,-0.0088711,0.023146,0.090419,-0.08627
1801.5,0.2535,-0.2455,-0.9579,0.3002,1.558,-0.9588,0.2994,1.557,5.16,5.96,6.76,6.682,7.482,8.282,-1.356,3.229,-1.381,3.206,14.81,13.64,8.078,14.84,25.16,3.629,0.378,0.053304,8.023,34.55,0.1205,0.5074,-0.01797,0.024308,0.090689,-0.076869
1801.75,0.2549,-0.1544,-1.89,0.1238,2.138,-1.89,0.1241,2.138,1.047,0.5136,-0.020138,1.973,1.439,0.9053,-0.6147,2.996,-0.646,2.968,0.4801,8.272,6.688,15.38,4.251,1.317,0.063886,0.019349,2.517,22.78,0.037812,0.3346,-0.012959,0.01754,0.084327,-0.065142
1802.0,0.2524,-0.08534,-2.413,0.265,2.943,-2.411,0.2662,2.944,-2.197,-4.233,-6.269,-0.551,-2.587,-4.623,0.4511,2.971,0.429,2.932,-10.42,-1.253,0.3154,8.72,-13.8,-2.241,-0.2074,-0.032914,-7.132,6.421,-0.1071,0.094302,-0.0032927,0.008945,0.076637,-0.058567
1802.25,0.248,-0.05476,-2.358,0.8829,4.124,-2.357,0.884,4.125,-5.271,-7.956,-10.64,-0.8932,-3.578,-6.263,1.464,2.153,1.455,2.128,-28.5,8.123,-4.842,-1.725,-35.97,-4.839,-0.5405,-0.071072,-1.414,-6.131,-0.021239,-0.090045,0.003581,0.00094328,0.071471,-0.05285
1802.5,0.2424,-0.065605,-2.278,1.346,4.97,-2.278,1.347,4.971,-8.34,-8.901,-9.461,-2.291,-2.851,-3.412,2.456,0.2705,2.462,0.2867,-30.1,19.89,-5.142,-9.246,-43.27,-2.682,-0.6502,-0.039391,11.41,-12.13,0.1714,-0.1781,0.010757,-0.0083061,0.059043,-0.037389
1802.75,0.2347,-0.107,-2.455,1.035,4.525,-2.455,1.035,4.525,-9.522,-5.665,-1.808,-5.85,-1.994,1.863,3.168,-1.542,3.18,-1.498,-37.13,22.68,-6.159,-9.439,-53.21,-3.555,-0.7995,-0.052217,24.23,-11.65,0.3641,-0.1712,0.015779,-0.016154,0.043023,-0.022649
1803.0,0.2228,-0.1562,-2.385,0.2473,2.879,-2.384,0.2481,2.88,-9.463,-0.3992,8.664,-10.54,-1.475,7.589,3.775,-3.053,3.78,-3.005,-27.55,25.16,-2.534,-3.222,-47.71,0.3346,-0.717,0.0049145,40.3,-5.722,0.6056,-0.084029,0.02497,-0.023807,0.024699,-0.0083672
1803.25,0.2062,-0.1888,-1.63,-0.4714,0.6877,-1.628,-0.4694,0.6897,-7.77,4.675,17.12,-13.06,-0.612,11.83,3.92,-3.765,3.912,-3.726,-21.97,24.86,-5.876,1.825,-43.24,-1.747,-0.6498,-0.025665,50.49,-0.4171,0.7586,-0.0061251,0.03218,-0.024959,0.0063781,0.0030215
1803.5,0.1872,-0.188,-0.3996,-0.7503,-1.101,-0.3969,-0.7476,-1.098,-5.303,7.413,20.13,-12.33,0.3841,13.1,3.461,-4.286,3.448,-4.254,-12.12,30.49,-4.756,4.835,-31.28,0.3018,-0.47,0.004433,57.65,4.148,0.8662,0.060921,0.037063,-0.02322,-0.026739,0.019306
1803.75,0.1696,-0.1496,0.6515,-0.6556,-1.963,0.654,-0.6531,-1.96,-2.352,7.78,17.91,-8.987,1.146,11.28,2.706,-4.683,2.689,-4.676,-12.91,27.98,-6.454,6.597,-25.73,-1.2,-0.3866,-0.017626,50.93,6.392,0.7653,0.093879,0.036647,-0.019628,-0.052246,0.037166
1804.0,0.1569,-0.082448,1.525,-0.1689,-1.863,1.526,-0.1679,-1.862,-0.965,5.448,11.86,-5.08,1.332,7.745,1.713,-4.904,1.693,-4.921,-7.073,21.37,-4.129,7.105,-14.66,0.8014,-0.2203,0.011772,35.88,6.765,0.5391,0.099348,0.035742,-0.0161,-0.05519,0.048497
1804.25,0.1511,-0.0050511,2.35,0.481,-1.388,2.349,0.4802,-1.389,-1.511,1.561,4.634,-2.169,0.9032,3.976,0.607,-4.624,0.5884,-4.659,-7.92,8.818,-10.52,6.134,-12.09,-5.912,-0.1816,-0.086844,14.4,5.196,0.2164,0.076308,0.030386,-0.0094753,-0.045036,0.048962
1804.5,0.1531,0.061627,3.165,1.005,-1.155,3.162,1.003,-1.157,-4.406,-2.884,-1.361,-2.036,-0.5134,1.009,-0.6703,-3.441,-0.6837,-3.476,-2.551,-5.09,-7.967,5.009,-5.839,-6.82,-0.087735,-0.1002,-7.089,3.833,-0.1065,0.056298,0.022006,-0.003079,-0.028816,0.037907
1804.75,0.1625,0.1005,3.642,1.205,-1.232,3.639,1.202,-1.235,-7.414,-6.182,-4.949,-3.364,-2.132,-0.8993,-2.044,-1.62,-2.028,-1.639,9.985,-23.03,-11.18,1.37,4.978,-12.68,0.074796,-0.1862,-29.52,0.5402,-0.4436,0.0079337,0.010406,0.0047757,-0.011945,0.020239
1805.0,0.1779,0.1041,3.379,0.9148,-1.549,3.377,0.9125,-1.552,-7.578,-7.223,-6.868,-3.983,-3.628,-3.272,-3.264,0.7849,-3.239,0.7887,11.69,-34.35,-7.863,-1.635,10.49,-14.49,0.1576,-0.2128,-45.26,-1.128,-0.68,-0.01657,-0.0028892,0.014334,0.0054464,-0.0017875
1805.25,0.1968,0.075548,2.628,0.4549,-1.719,2.626,0.4529,-1.721,-4.111,-6.293,-8.476,-1.555,-3.737,-5.92,-3.646,2.781,-3.626,2.795,24.58,-36.79,12.02,-5.415,29.86,1.557,0.4487,0.02287,-52.88,-2.767,-0.7946,-0.040641,-0.012989,0.019183,0.017372,-0.017662
1805.5,0.2163,0.026466,1.665,0.1834,-1.299,1.663,0.1812,-1.301,4.069,-3.353,-10.78,6.598,-0.8244,-8.247,-3.521,4.284,-3.507,4.293,21.41,-33.89,12.77,-6.761,35.89,7.099,0.5393,0.1043,-54.32,-2.862,-0.8161,-0.042027,-0.016327,0.018213,0.026784,-0.029355
1805.75,0.2336,-0.025176,0.6062,0.026865,-0.5524,0.6037,0.024403,-0.5549,12.77,0.2402,-12.29,15.69,3.155,-9.379,-3.446,4.977,-3.392,4.972,29.46,-24.26,-1.719,-6.6,47.65,4.628,0.7161,0.067983,-47.08,-2.058,-0.7073,-0.030219,-0.026371,0.021137,0.032672,-0.034676
1806.0,0.2475,-0.062983,-0.6462,-0.7711,-0.8959,-0.6471,-0.7719,-0.8967,18.29,4.234,-9.822,18.02,3.963,-10.09,-3.674,5.36,-3.635,5.341,24.57,-17.6,-5.455,-5.933,46.98,3.762,0.7059,0.055255,-37.68,-2.186,-0.5661,-0.03211,-0.043623,0.032153,0.04187,-0.036236
1806.25,0.2586,-0.07935,-1.428,-1.884,-2.34,-1.426,-1.882,-2.338,17.38,6.571,-4.236,11.92,1.117,-9.69,-3.118,5.337,-3.128,5.309,19.53,-13.77,11.99,-4.098,42.27,13.26,0.6352,0.1947,-26.97,-1.901,-0.4052,-0.027916,-0.039087,0.034684,0.05083,-0.038024
