Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
1470.25,-1.1,-0.1807,-0.1916,-1.614,-3.037,-0.3666,-1.789,-3.212,8.829,3.934,-0.9613,6.696,1.801,-3.094,-0.2936,-0.3704,-0.6332,-0.1649,6.208,5.099,2.164,7.536,18.32,1.274,0.2753,0.018711,6.495,0.4985,0.097581,0.0073203,-0.0071594,0.010541,-0.036201,0.04203
1470.5,-1.12,-0.2013,0.014457,-1.015,-2.044,0.027824,-1.001,-2.031,9.181,5.021,0.8617,9.319,5.16,1.0,0.030422,-0.4509,-0.058412,0.1076,7.729,-1.222,6.615,5.354,20.83,7.546,0.3131,0.1108,1.955,2.749,0.029371,0.040369,-0.0067296,0.010462,-0.026076,0.032911
1470.75,-1.135,-0.1963,0.012591,-0.4968,-1.006,0.2621,-0.2473,-0.7566,6.055,3.701,1.347,9.033,6.679,4.325,0.1802,-0.2773,0.054645,0.8176,4.695,-2.532,3.182,10.26,14.59,4.787,0.2193,0.070307,1.761,10.14,0.026462,0.1489,-0.0015606,0.0059264,-0.020183,0.02795
1471.0,-1.144,-0.1678,-0.3544,-0.2005,-0.046539,0.098559,0.2525,0.4064,0.1631,0.4373,0.7114,5.589,5.863,6.137,0.2682,0.5085,0.2469,1.966,3.066,-0.016064,2.81,16.96,7.436,1.572,0.1117,0.023095,3.573,18.24,0.053675,0.2679,0.00021201,0.0042291,-0.0093521,0.016587
1471.25,-1.148,-0.1269,-0.9659,-0.093332,0.7792,-0.4112,0.4614,1.334,-5.61,-2.692,0.2269,1.048,3.966,6.885,0.4016,0.9047,0.7879,1.609,2.31,-2.545,6.834,5.661,2.028,0.623,0.030473,0.0091515,-1.131,10.27,-0.016994,0.1509,0.0019025,0.002529,0.0042899,0.00058816
1471.5,-1.148,-0.08656,-1.704,-0.2953,1.114,-1.259,0.15,1.559,-7.175,-4.216,-1.257,-1.812,1.147,4.107,0.3678,0.3561,0.996,0.456,-2.558,-7.785,4.854,-6.601,-4.278,-3.928,-0.064285,-0.057699,-7.827,-3.165,-0.1176,-0.046479,0.006654,-0.0028709,0.0077352,-0.0033434
1471.75,-1.146,-0.057967,-2.573,-0.7615,1.05,-2.425,-0.6141,1.197,-4.443,-4.413,-4.382,-2.632,-2.602,-2.572,-0.1558,0.2221,-0.05308,0.4141,-12.45,-2.748,-11.17,-0.4887,-13.57,-17.91,-0.2039,-0.2631,-3.933,-5.381,-0.059097,-0.079021,0.011849,-0.0070941,0.0058418,-0.0012055
1472.0,-1.144,-0.049734,-3.334,-1.199,0.9365,-3.528,-1.393,0.7421,-1.852,-3.638,-5.424,-4.128,-5.914,-7.7,-0.8379,0.5867,-1.032,0.738,-14.48,4.928,-16.75,6.73,-14.88,-22.95,-0.2236,-0.3372,3.78,-5.201,0.056792,-0.076382,0.0082162,-0.005023,0.0080489,-0.0029966
1472.25,-1.142,-0.06328,-3.367,-1.246,0.8754,-3.781,-1.66,0.4608,-1.441,-1.721,-2.0,-6.364,-6.643,-6.923,-0.7932,0.4979,-1.194,0.086665,-4.324,8.064,-9.012,3.32,-5.33,-16.87,-0.080087,-0.2478,9.502,-8.246,0.1428,-0.1211,0.0029821,3.3099e-05,0.0085031,-0.0031504
1472.5,-1.139,-0.090314,-2.592,-0.8359,0.92,-3.075,-1.319,0.4371,-0.8477,1.696,4.239,-6.599,-4.055,-1.512,-0.6932,-0.051966,-1.145,-1.162,3.533,9.046,-1.701,-3.865,3.14,-9.978,0.04718,-0.1466,15.07,-9.599,0.2264,-0.141,0.0012942,0.0035078,0.0033139,0.0013497
1472.75,-1.131,-0.1157,-1.511,-0.2233,1.065,-1.972,-0.6842,0.6038,1.773,5.655,9.537,-3.723,0.1589,4.041,-0.949,-0.9353,-1.459,-1.871,7.366,7.959,1.492,-2.915,9.695,-4.319,0.1457,-0.063446,19.24,-3.979,0.2891,-0.058436,-0.00066749,0.0080214,-0.0077921,0.010517
1473.0,-1.117,-0.1253,-0.5791,0.4016,1.382,-0.9266,0.054055,1.035,5.207,8.113,11.02,1.071,3.977,6.883,-1.582,-1.062,-1.974,-1.454,6.467,9.681,1.983,5.157,12.9,-0.048878,0.1938,-0.00071793,22.75,6.151,0.3418,0.090329,-0.0025391,0.013062,-0.013267,0.015663
1473.25,-1.096,-0.1119,0.01216,0.9655,1.919,-0.1079,0.8454,1.799,6.953,7.714,8.474,5.549,6.309,7.07,-2.028,-1.109,-1.464,-1.326,6.683,7.856,13.32,5.368,16.81,12.82,0.2525,0.1883,18.19,7.605,0.2734,0.1117,-0.0051303,0.019754,-0.012148,0.015567
1473.5,-1.068,-0.077325,0.477,1.423,2.37,0.6804,1.627,2.573,6.699,4.488,2.277,9.171,6.96,4.749,-1.935,-1.387,-1.266,-1.382,7.006,3.523,14.83,3.606,16.81,17.62,0.2526,0.2588,8.557,4.347,0.1286,0.06384,0.00086302,0.016548,-0.011882,0.016073
1473.75,-1.036,-0.030941,0.8191,1.542,2.264,1.292,2.015,2.738,4.56,-0.1539,-4.868,10.26,5.542,0.8273,-2.486,-1.433,-1.651,-0.9672,-3.926,0.904,5.817,6.339,3.849,10.78,0.05784,0.1583,0.5813,2.674,0.0087343,0.039264,0.010167,0.0067456,-0.01223,0.017045
1474.0,-1.001,0.013453,0.9007,1.24,1.579,1.499,1.838,2.177,-0.6008,-4.788,-8.975,6.579,2.391,-1.796,-2.518,-1.27,-1.768,-0.3845,-7.131,-3.075,1.607,7.25,-4.905,4.592,-0.0737,0.067452,-6.04,-0.026355,-0.090741,-0.00038705,0.014155,0.0011774,-0.0093735,0.014349
1474.25,-0.9655,0.041993,0.7863,0.6161,0.4459,1.328,1.158,0.9878,-6.677,-7.482,-8.288,-0.1758,-0.9816,-1.787,-1.852,-1.185,-1.651,-0.5295,-2.353,-11.48,-0.061727,-3.817,-7.06,-1.835,-0.1061,-0.02696,-13.89,-10.43,-0.2087,-0.1532,0.016029,-0.0049459,-0.0035461,0.007958
1474.5,-0.9299,0.046649,0.6691,-0.3399,-1.349,0.9257,-0.083306,-1.092,-9.161,-7.121,-5.082,-6.089,-4.05,-2.011,-1.506,-1.455,-1.329,-1.247,-2.49,-17.5,-0.5366,-15.06,-9.218,-8.046,-0.1385,-0.1182,-17.62,-20.66,-0.2647,-0.3034,0.016969,-0.01126,-0.0045996,0.0086083
1474.75,-0.8966,0.026394,0.8353,-1.392,-3.618,0.7031,-1.524,-3.751,-6.507,-4.592,-2.676,-8.126,-6.21,-4.295,-1.198,-1.095,-1.169,-1.119,-2.471,-11.01,-2.177,-11.27,-6.335,-12.34,-0.095201,-0.1812,-9.739,-18.95,-0.1463,-0.2783,0.01921,-0.012789,-0.011483,0.014966
1475.0,-0.8676,-0.013109,1.08,-2.085,-5.251,0.6602,-2.506,-5.671,-0.7033,-0.7872,-0.8711,-5.809,-5.893,-5.977,-0.8711,-0.2895,-1.084,-0.6482,-4.12,1.036,-6.555,-3.154,-2.349,-14.79,-0.035291,-0.2173,2.834,-12.49,0.042577,-0.1834,0.022547,-0.015544,-0.02021,0.022446
1475.25,-0.844,-0.058506,0.8797,-2.232,-5.344,0.3689,-2.743,-5.854,4.526,3.24,1.953,-1.675,-2.961,-4.248,-0.5086,0.03888,-1.319,-0.6499,-0.8648,8.355,-10.28,0.2705,5.032,-13.88,0.075613,-0.2038,12.12,-7.519,0.1822,-0.1104,0.021369,-0.014005,-0.030521,0.03093
1475.5,-0.8252,-0.092948,-0.015438,-2.075,-4.135,-0.4883,-2.548,-4.608,6.871,6.386,5.901,1.149,0.6643,0.1793,-0.2801,-0.184,-1.376,-1.029,4.478,10.27,-8.322,0.3253,12.08,-8.964,0.1815,-0.1317,17.73,-3.597,0.2663,-0.052819,0.015021,-0.0085088,-0.041333,0.039919
1475.75,-0.8102,-0.1045,-1.301,-1.898,-2.496,-1.686,-2.284,-2.882,6.226,7.68,9.134,1.591,3.045,4.499,-0.1625,-0.5712,-0.8327,-0.7827,7.658,9.225,-0.1951,6.678,15.17,-1.347,0.228,-0.01979,20.98,5.179,0.3152,0.076065,0.0077661,-0.0029449,-0.050727,0.050211
1476.0,-0.7979,-0.09123,-2.196,-1.571,-0.9452,-2.367,-1.741,-1.115,3.352,6.581,9.81,1.331,4.56,7.789,0.061533,-0.3415,-0.1996,0.095891,9.046,8.892,5.98,13.94,14.58,3.728,0.2191,0.054764,21.96,14.69,0.3299,0.2157,0.0035499,-0.00046181,-0.047926,0.051184
1476.25,-0.788,-0.057948,-2.344,-1.046,0.2524,-2.177,-0.8786,0.4193,0.011352,3.844,7.676,2.045,5.877,9.71,0.055645,-0.5271,0.085129,0.032244,8.479,1.936,8.84,8.448,11.95,6.333,0.1796,0.093017,12.78,12.47,0.192,0.1831,0.00079472,0.004509,-0.03323,0.039203
1476.5,-0.7798,-0.011869,-2.117,-0.6376,0.8417,-1.65,-0.1704,1.309,-1.728,0.2232,2.175,3.9,5.852,7.803,-0.3342,-0.8669,-0.012958,-0.1952,2.986,-6.264,6.796,1.599,6.217,4.99,0.093425,0.073293,-0.7589,5.737,-0.011402,0.084257,0.0014575,0.0090984,-0.019888,0.026533
1476.75,-0.7737,0.036262,-2.156,-0.6316,0.8923,-1.572,-0.048081,1.476,-1.822,-3.562,-5.302,5.196,3.457,1.717,-0.9006,-0.4856,-0.7304,-0.091515,-3.817,-4.539,-1.759,0.1144,0.013806,-2.587,0.00020746,-0.037996,-7.025,0.3154,-0.1055,0.0046319,0.0029981,0.012118,-0.013566,0.019354
1477.0,-0.7714,0.072532,-2.875,-1.159,0.5576,-2.475,-0.7584,0.9578,-1.466,-5.741,-10.02,3.365,-0.9101,-5.186,-1.424,-0.3762,-1.143,-0.075227,-7.563,-3.278,-4.248,0.2987,-2.778,-7.423,-0.041746,-0.109,-10.36,-5.712,-0.1557,-0.083885,0.001392,0.014815,-0.011173,0.016218
1477.25,-0.7762,0.086553,-3.774,-1.854,0.065848,-3.729,-1.809,0.1116,-1.492,-5.42,-9.348,-0.8976,-4.826,-8.754,-1.502,-0.5869,-1.217,-0.1774,-6.232,-5.03,-2.916,-0.1801,-1.669,-10.09,-0.025075,-0.1482,-10.71,-10.6,-0.1609,-0.1557,0.00070185,0.015936,-0.010326,0.014793
1477.5,-0.7905,0.077533,-4.058,-2.188,-0.3175,-4.295,-2.425,-0.5543,-1.719,-3.014,-4.309,-4.509,-5.804,-7.099,-1.406,-0.79,-1.384,-0.6246,-2.23,-6.036,-1.996,-4.028,1.173,-11.66,0.01763,-0.1713,-6.542,-13.67,-0.098296,-0.2007,-0.00013389,0.017115,-0.011164,0.014985
1477.75,-0.8147,0.055345,-3.473,-2.019,-0.5644,-3.816,-2.362,-0.9074,-1.216,0.3417,1.9,-5.287,-3.729,-2.171,-1.361,-0.9676,-1.96,-1.345,2.997,-4.638,-4.001,-8.983,5.36,-12.81,0.080547,-0.1881,0.5606,-14.07,0.0084225,-0.2066,-0.0028764,0.019913,-0.015559,0.018374
1478.0,-0.8462,0.034986,-2.44,-1.672,-0.9036,-2.801,-2.033,-1.264,0.7022,3.486,6.27,-3.594,-0.8098,1.974,-1.798,-1.015,-2.626,-1.921,4.086,1.254,-5.54,-9.303,7.798,-12.22,0.1172,-0.1795,10.06,-10.42,0.1512,-0.153,-0.0077479,0.024675,-0.025797,0.026934
1478.25,-0.8811,0.028035,-1.538,-1.458,-1.379,-1.917,-1.837,-1.757,3.291,5.466,7.641,-1.231,0.9449,3.12,-2.209,-1.085,-2.824,-1.862,4.757,6.447,-2.348,-2.615,11.25,-7.483,0.169,-0.1099,16.87,-3.577,0.2535,-0.052531,-0.013306,0.030293,-0.038367,0.03775
1478.5,-0.9151,0.037951,-0.9209,-1.302,-1.684,-1.261,-1.642,-2.024,5.039,5.689,6.339,0.9727,1.622,2.272,-2.442,-1.1,-2.716,-1.479,3.932,9.611,0.8317,5.192,12.78,-3.13,0.192,-0.045981,19.31,2.483,0.2902,0.036463,-0.015098,0.032579,-0.047082,0.046875
1478.75,-0.9454,0.062289,-0.4725,-1.01,-1.548,-0.6398,-1.177,-1.715,4.703,4.217,3.73,2.709,2.222,1.735,-2.534,-1.19,-2.048,-1.413,1.966,11.15,7.693,8.539,11.85,3.913,0.1781,0.057481,18.39,5.212,0.2762,0.076549,-0.014246,0.033091,-0.052743,0.053785
1479.0,-0.9704,0.096431,-0.01874,-0.5267,-1.035,0.1139,-0.3941,-0.9021,2.536,1.895,1.254,4.133,3.492,2.85,-2.199,-1.582,-1.657,-1.691,2.279,8.461,8.614,7.166,9.87,6.799,0.1483,0.09986,13.85,4.791,0.2081,0.070355,-0.0098334,0.029264,-0.054375,0.05688
1479.25,-0.9895,0.1357,0.3322,-0.1306,-0.5934,0.7377,0.2749,-0.1879,-0.1365,-0.2297,-0.323,4.72,4.627,4.534,-2.228,-2.196,-1.235,-2.305,-3.18,1.41,8.355,0.1439,2.027,7.785,0.030464,0.1143,6.414,-0.7524,0.096366,-0.01105,-0.0036326,0.023379,-0.050818,0.053682
1479.5,-1.003,0.1748,0.286,-0.1255,-0.5371,0.8114,0.3998,-0.011717,-2.471,-2.205,-1.939,3.814,4.08,4.345,-1.83,-2.842,-0.9379,-2.787,-4.87,-5.385,5.431,-4.675,-3.418,6.066,-0.051363,0.089101,0.2562,-7.04,0.0038495,-0.1034,0.0019265,0.015186,-0.048558,0.05247
1479.75,-1.014,0.207,-0.246,-0.6419,-1.038,0.1885,-0.2074,-0.6033,-3.888,-3.913,-3.937,1.309,1.285,1.26,-1.482,-2.91,-0.9931,-2.482,-9.185,-7.789,-3.62,-2.722,-10.97,-2.741,-0.1649,-0.04026,-1.85,-9.992,-0.027794,-0.1467,0.0070861,0.0034839,-0.04635,0.052489
1480.0,-1.023,0.2247,-0.9507,-1.483,-2.016,-0.7506,-1.283,-1.816,-5.085,-5.078,-5.071,-2.694,-2.686,-2.679,-1.1,-2.497,-0.6228,-2.061,-10.4,-5.705,-4.948,-0.5981,-13.58,-7.554,-0.2041,-0.1109,-0.6307,-12.22,-0.0094758,-0.1795,0.0090184,-0.0026947,-0.045548,0.051983
1480.25,-1.032,0.2231,-1.31,-2.198,-3.086,-1.336,-2.224,-3.112,-5.797,-5.021,-4.244,-6.124,-5.347,-4.571,-0.4579,-1.951,-0.01889,-2.032,-8.632,-1.157,-3.585,-2.144,-11.92,-10.15,-0.1791,-0.1491,2.841,-14.33,0.04268,-0.2105,0.012651,-0.0070105,-0.047316,0.052489
1480.5,-1.044,0.2028,-1.056,-2.525,-3.995,-1.231,-2.701,-4.17,-4.92,-3.081,-1.242,-7.048,-5.209,-3.37,0.1906,-1.707,0.3732,-2.406,-5.547,2.274,-3.356,-6.027,-7.414,-11.41,-0.1114,-0.1675,6.854,-15.31,0.103,-0.2248,0.016057,-0.010055,-0.053558,0.054452
1480.75,-1.056,0.1716,-0.4588,-2.504,-4.549,-0.725,-2.77,-4.815,-1.986,0.374,2.734,-5.224,-2.865,-0.5049,0.5995,-1.691,0.4091,-2.468,-0.245,3.401,-2.355,-5.806,0.4737,-8.755,0.0071187,-0.1286,11.01,-12.03,0.1654,-0.1767,0.015506,-0.0093428,-0.060421,0.058574
1481.0,-1.067,0.1412,0.067798,-2.251,-4.569,-0.2363,-2.555,-4.873,2.155,4.009,5.862,-1.547,0.3066,2.16,0.6087,-1.495,0.021703,-2.002,3.613,4.262,-3.161,-1.715,7.561,-5.59,0.1136,-0.082105,15.21,-6.057,0.2285,-0.088955,0.011589,-0.0057109,-0.063383,0.061321
1481.25,-1.072,0.1236,0.162,-1.908,-3.978,-0.1182,-2.188,-4.258,5.443,6.191,6.939,2.035,2.783,3.531,0.2735,-1.266,-0.3647,-1.174,5.55,3.787,-1.896,4.859,12.54,-1.13,0.1885,-0.016604,16.59,0.8976,0.2492,0.013183,0.0043088,0.00058824,-0.060373,0.061319
1481.5,-1.07,0.1265,-0.1066,-1.477,-2.847,-0.2479,-1.618,-2.989,5.921,5.767,5.612,4.196,4.042,3.888,0.026885,-0.7922,-0.4403,-0.3199,6.723,4.236,1.206,9.744,14.95,3.003,0.2246,0.044102,15.43,6.559,0.2318,0.096328,-0.0014584,0.0056101,-0.051614,0.05539
1481.75,-1.061,0.1494,-0.4185,-0.9823,-1.546,-0.3261,-0.8899,-1.454,3.746,3.277,2.808,4.841,4.372,3.903,0.1344,-0.6346,0.07834,-0.029604,10.95,2.048,10.21,9.081,18.54,10.52,0.2786,0.1545,9.425,7.68,0.1416,0.1128,-0.0069418,0.010775,-0.039434,0.045998
1482.0,-1.046,0.1849,-0.4482,-0.4861,-0.5241,-0.1074,-0.1454,-0.1833,1.447,0.3729,-0.7008,5.525,4.451,3.377,0.2642,-0.6168,0.4427,0.1562,9.694,-2.678,11.71,6.312,16.27,11.49,0.2445,0.1688,0.4975,6.423,0.0074742,0.094335,-0.0033104,0.007552,-0.025784,0.033531
1482.25,-1.03,0.2219,-0.3025,-0.1532,-0.0039339,0.1923,0.3415,0.4908,0.2426,-1.878,-3.999,6.166,4.045,1.924,0.067144,-0.5426,0.3104,0.027854,2.404,-7.375,5.222,-0.7244,8.573,5.588,0.1288,0.082082,-8.186,0.3295,-0.123,0.0048388,0.0033723,0.001025,-0.013508,0.020006
1482.5,-1.015,0.2505,-0.4404,-0.2331,-0.025812,0.0032246,0.2105,0.4179,-0.4194,-3.462,-6.504,4.896,1.854,-1.188,-0.090595,-0.6917,0.1943,-0.1192,-3.441,-12.17,-0.091095,-5.489,1.948,-0.3656,0.029271,-0.0053706,-14.93,-6.717,-0.2243,-0.098652,0.0080727,-0.0036834,-0.0054817,0.010773
1482.75,-1.003,0.2626,-1.003,-0.6549,-0.3069,-0.782,-0.434,-0.086104,-1.375,-4.629,-7.882,1.282,-1.972,-5.225,0.011222,-0.4767,-0.2286,0.2467,-4.571,-12.07,-7.337,-3.623,-1.837,-9.119,-0.027598,-0.1339,-15.15,-9.604,-0.2276,-0.141,0.011214,-0.0065736,0.00084584,0.0037825
1483.0,-0.9948,0.2539,-1.793,-1.115,-0.4382,-1.86,-1.182,-0.5051,-2.758,-4.86,-6.963,-3.539,-5.642,-7.744,-0.1516,-0.091344,-0.4654,0.4814,-4.052,-9.097,-7.686,-2.39,-3.34,-13.56,-0.050184,-0.1992,-11.29,-11.29,-0.1696,-0.1658,0.010138,-0.0054726,0.0068408,-0.0022512
1483.25,-0.9909,0.2252,-2.402,-1.252,-0.1017,-2.684,-1.534,-0.3835,-3.749,-3.692,-3.636,-7.1,-7.044,-6.987,-0.4408,0.2231,-1.108,0.2876,-3.73,-3.247,-11.43,-2.448,-4.145,-20.34,-0.062291,-0.2988,-3.512,-10.25,-0.052773,-0.1506,0.00917,-0.0035082,0.0098554,-0.0048074
1483.5,-0.99,0.184,-2.988,-0.9913,1.006,-3.381,-1.385,0.6123,-3.713,-1.13,1.453,-8.391,-5.808,-3.225,-1.464,0.2962,-2.067,-0.2213,-3.736,2.59,-10.62,-3.406,-2.791,-22.13,-0.04194,-0.325,5.418,-6.762,0.081405,-0.099314,0.0054002,0.0085521,0.0098816,-0.0045449
1483.75,-0.9901,0.1427,-3.571,-0.4323,2.706,-3.975,-0.8366,2.302,-2.022,2.108,6.239,-6.815,-2.685,1.446,-1.705,0.0029863,-1.998,-0.7743,6.182,5.349,2.811,-3.697,8.921,-8.867,0.1341,-0.1302,12.0,-2.295,0.1803,-0.033701,-0.0043269,0.019325,0.0069843,-0.0019151
1484.0,-0.9889,0.1156,-3.322,0.2994,3.921,-3.635,-0.013436,3.608,2.622,5.37,8.118,-1.061,1.687,4.436,-1.926,-0.2579,-2.212,-0.8902,9.274,6.872,5.901,-0.4781,15.46,-0.031909,0.2323,-0.00046869,16.16,3.063,0.2428,0.04498,-0.0075152,0.023372,0.0037487,0.00087254
1484.25,-0.9851,0.1147,-2.013,0.9613,3.936,-2.158,0.8163,3.791,7.85,7.144,6.438,6.179,5.473,4.768,-2.728,-0.2623,-2.363,-0.4971,0.8053,10.23,5.03,7.546,12.03,6.259,0.1808,0.09194,19.53,9.757,0.2935,0.1433,-0.004289,0.022411,-0.0011842,0.0053041
1484.5,-0.9777,0.1436,-0.1476,1.443,3.034,-0.035261,1.556,3.146,8.87,5.906,2.941,10.27,7.304,4.339,-2.685,-0.048138,-2.221,0.058755,-1.129,12.44,4.271,13.77,9.973,11.1,0.1499,0.1631,19.86,13.83,0.2984,0.2031,0.0019077,0.017505,-0.0033051,0.007413
1484.75,-0.9667,0.195,1.346,1.565,1.784,1.693,1.912,2.13,4.692,2.481,0.2695,8.873,6.661,4.45,-2.196,-0.3089,-2.153,-0.079616,1.83,7.143,2.379,9.903,7.671,10.07,0.1153,0.1479,12.9,9.411,0.1938,0.1382,0.0075818,0.011943,-0.0040489,0.0082024
1485.0,-0.9526,0.2536,1.706,1.107,0.5085,2.089,1.49,0.891,-1.528,-1.22,-0.9118,3.063,3.371,3.679,-2.004,-0.9359,-1.729,-0.6525,2.986,-0.9891,6.289,2.381,3.897,7.932,0.058563,0.1165,3.71,1.568,0.055741,0.023033,0.0097229,0.0096253,-0.0073324,0.011372
1485.25,-0.9371,0.3015,1.048,0.2786,-0.4909,1.289,0.5194,-0.2501,-5.777,-3.804,-1.831,-2.887,-0.9141,1.059,-2.004,-1.314,-1.26,-1.308,0.1989,-5.563,8.976,-5.465,-0.8566,3.017,-0.012873,0.044319,-2.714,-7.148,-0.040773,-0.105,0.01301,0.0058795,-0.011168,0.014902
1485.5,-0.9228,0.3251,0.0084856,-0.5569,-1.122,0.049642,-0.5157,-1.081,-5.919,-4.658,-3.397,-5.419,-4.158,-2.897,-2.169,-1.642,-1.37,-1.923,-4.794,-6.551,4.594,-9.852,-4.988,-4.716,-0.074961,-0.069265,-5.63,-14.24,-0.084587,-0.2091,0.015761,0.0027585,-0.017949,0.021087
1485.75,-0.9118,0.3213,-0.8255,-1.176,-1.527,-0.9459,-1.297,-1.647,-2.868,-3.955,-5.043,-4.301,-5.389,-6.476,-2.242,-1.723,-2.08,-2.155,-5.37,-5.936,-3.456,-11.03,-3.83,-10.74,-0.057549,-0.1578,-6.013,-18.97,-0.090345,-0.2786,0.01484,0.0039721,-0.023372,0.025804
1486.0,-0.9056,0.2963,-1.242,-1.626,-2.01,-1.487,-1.871,-2.255,1.204,-2.115,-5.433,-1.726,-5.045,-8.364,-2.323,-1.82,-2.798,-2.386,-4.125,-4.667,-9.706,-11.31,-0.3649,-13.15,-0.0054826,-0.1931,-4.157,-22.0,-0.062452,-0.3231,0.011175,0.0078429,-0.030258,0.031544
1486.25,-0.9044,0.261,-1.405,-2.028,-2.65,-1.752,-2.375,-2.997,3.721,-0.031121,-3.783,-0.4441,-4.196,-7.948,-2.638,-1.493,-3.2,-1.717,-8.888,1.61,-15.51,-0.9333,-2.973,-16.97,-0.044672,-0.2493,4.828,-13.78,0.072531,-0.2023,0.0095964,0.0093086,-0.042637,0.042591
1486.5,-0.9073,0.2257,-1.748,-2.233,-2.718,-2.077,-2.563,-3.048,1.833,1.337,0.8409,-2.119,-2.615,-3.111,-2.329,-0.8246,-2.747,-0.8969,-5.275,8.804,-10.2,8.103,-0.5361,-13.76,-0.0080559,-0.2022,16.0,-1.734,0.2403,-0.025469,0.0060644,0.013056,-0.053559,0.057781
1486.75,-0.9121,0.2002,-2.335,-2.127,-1.92,-2.493,-2.286,-2.078,-2.73,2.244,7.218,-4.61,0.3641,5.338,-1.587,-1.136,-1.492,-1.034,0.5561,4.529,1.641,5.842,2.444,-5.874,0.036723,-0.086273,17.29,3.874,0.2598,0.0569,0.0045604,0.015157,-0.059625,0.071553
1487.0,-0.9171,0.1944,-2.722,-1.771,-0.8208,-2.58,-1.629,-0.6787,-5.903,2.26,10.42,-4.159,4.004,12.17,-0.8755,-1.445,-0.6322,-1.116,3.927,-0.7112,6.782,3.138,3.577,-1.182,0.053758,-0.017367,14.78,8.325,0.222,0.1223,0.0053953,0.014683,-0.064192,0.080931
1487.25,-0.9213,0.2117,-2.625,-1.498,-0.3713,-2.205,-1.078,0.048592,-5.491,1.194,7.878,-0.4131,6.271,12.96,-0.8544,-1.172,-0.8895,-1.115,0.036392,1.492,-0.3175,2.058,0.2917,-4.571,0.004383,-0.067147,13.7,9.491,0.2058,0.1394,0.0062906,0.013359,-0.068968,0.08759
1487.5,-0.9258,0.2454,-2.434,-1.795,-1.155,-1.999,-1.359,-0.7197,-2.62,-0.3192,1.982,2.633,4.933,7.234,-1.301,-1.049,-1.215,-0.9564,-4.746,3.99,-3.664,4.962,-1.189,-5.641,-0.017868,-0.082861,10.86,7.022,0.1632,0.1031,0.0030769,0.016162,-0.071359,0.091295
1487.75,-0.9328,0.2795,-2.377,-2.551,-2.724,-2.164,-2.337,-2.511,-0.074911,-1.733,-3.391,2.496,0.8378,-0.8201,-1.659,-1.109,-1.24,-0.538,-9.126,2.895,-4.161,9.518,-2.638,-6.707,-0.03964,-0.098513,6.165,2.312,0.092622,0.033956,0.0021404,0.016895,-0.068138,0.088212
1488.0,-0.9441,0.297,-2.332,-3.155,-3.979,-2.323,-3.147,-3.97,-0.2596,-2.969,-5.678,-0.1644,-2.874,-5.583,-1.482,-1.417,-1.075,-0.6898,-5.903,-1.576,-1.1,6.958,-0.089387,-5.759,-0.0013432,-0.08459,0.6898,-6.05,0.010364,-0.088845,0.0007595,0.018324,-0.061998,0.080574
1488.25,-0.9607,0.2896,-2.241,-3.275,-4.31,-2.29,-3.325,-4.359,-2.382,-3.52,-4.658,-2.994,-4.132,-5.27,-1.267,-1.758,-1.968,-1.53,-0.3111,-4.691,-8.516,-1.944,1.644,-13.46,0.024705,-0.1977,-1.69,-14.41,-0.025386,-0.2117,-0.0012859,0.019609,-0.059701,0.07616
1488.5,-0.9816,0.2615,-2.455,-3.26,-4.066,-2.578,-3.383,-4.188,-4.108,-2.594,-1.08,-5.593,-4.079,-2.565,-1.795,-2.095,-2.727,-2.525,2.539,-5.017,-8.42,-9.993,3.305,-16.26,0.049669,-0.2389,0.043047,-18.69,0.00064676,-0.2745,-0.010209,0.027651,-0.063564,0.078169
1488.75,-1.006,0.2242,-2.872,-3.316,-3.759,-3.148,-3.592,-4.035,-3.405,-0.3677,2.67,-6.721,-3.683,-0.6459,-1.997,-2.708,-2.311,-3.273,6.351,-8.526,2.59,-15.12,9.32,-8.999,0.14,-0.1322,-0.3943,-21.21,-0.0059241,-0.3115,-0.018636,0.036409,-0.066107,0.080389
1489.0,-1.032,0.189,-2.85,-3.214,-3.578,-3.203,-3.567,-3.93,0.3831,1.589,2.795,-3.846,-2.64,-1.434,-1.994,-2.988,-2.035,-3.35,4.991,-9.265,4.443,-13.53,11.78,-5.521,0.1771,-0.08109,-0.4233,-20.44,-0.0063605,-0.3002,-0.017785,0.036425,-0.068363,0.083349
