Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
1835.75,-0.9272,-0.145,1.216,1.386,1.555,1.589,1.759,1.928,10.2,0.8043,-8.592,14.66,5.262,-4.135,0.0075448,-0.8057,-0.208,0.4167,21.11,-16.6,18.64,-2.411,34.91,25.33,0.5246,0.372,-27.2,-4.228,-0.4086,-0.062092,0.027487,-0.011152,0.013352,-0.010527
1836.0,-0.8797,-0.1178,1.855,1.257,0.6587,2.281,1.682,1.084,7.416,-1.434,-10.28,12.48,3.626,-5.224,-0.2586,0.3,-0.6907,1.838,23.57,-21.41,18.53,-3.629,37.8,19.47,0.568,0.286,-37.36,-1.671,-0.5613,-0.024544,0.025562,-0.012746,0.026153,-0.020434
1836.25,-0.8336,-0.1009,2.764,0.8786,-1.007,3.094,1.209,-0.677,4.786,-2.674,-10.13,8.683,1.224,-6.235,-0.9311,1.598,-2.588,3.216,20.6,-27.42,1.019,-8.699,32.0,-0.6219,0.4809,-0.0091347,-44.96,-4.72,-0.6755,-0.069321,0.019193,-0.0096335,0.041373,-0.032905
1836.5,-0.7897,-0.1029,2.974,0.084487,-2.805,3.003,0.1138,-2.776,2.415,-3.297,-9.01,2.708,-3.004,-8.717,-2.406,2.152,-4.211,3.918,11.22,-32.31,-10.16,-11.77,20.59,-17.23,0.3095,-0.2531,-48.11,-10.11,-0.7228,-0.1484,0.0080912,-0.0018982,0.048383,-0.040802
1836.75,-0.7495,-0.1311,1.871,-0.8033,-3.477,1.577,-1.097,-3.771,-0.2253,-4.346,-8.466,-3.772,-7.893,-12.01,-2.948,2.868,-4.917,5.059,14.25,-30.14,-9.082,-4.612,19.78,-22.28,0.2972,-0.3272,-43.83,-8.092,-0.6585,-0.1188,-0.0044835,0.0068169,0.055564,-0.04875
1837.0,-0.7145,-0.19,0.1994,-1.114,-2.427,-0.1801,-1.493,-2.807,-1.671,-5.051,-8.43,-6.215,-9.595,-12.97,-3.408,3.68,-4.989,5.537,9.327,-23.58,-9.34,-1.823,13.25,-25.45,0.199,-0.3738,-37.67,-6.032,-0.566,-0.088586,-0.0066584,0.0088139,0.065649,-0.052624
1837.25,-0.6859,-0.2743,-0.9931,-0.6793,-0.3655,-1.19,-0.8761,-0.5623,-1.381,-4.532,-7.683,-3.715,-6.866,-10.02,-3.212,4.177,-4.919,4.494,9.374,-3.125,-10.63,0.8279,12.68,-24.24,0.1905,-0.356,-19.15,0.764,-0.2877,0.011221,-0.009094,0.010965,0.068024,-0.049108
1837.5,-0.6633,-0.366,-1.816,-0.1049,1.606,-1.883,-0.1722,1.539,1.334,-0.6711,-2.677,0.564,-1.442,-3.447,-3.087,3.796,-4.184,3.054,3.342,12.08,-9.289,3.65,9.503,-18.94,0.1428,-0.2782,-0.3452,9.495,-0.0051857,0.1394,-0.0070755,0.010098,0.066679,-0.043246
1837.75,-0.646,-0.4372,-2.499,0.1797,2.859,-2.627,0.051695,2.731,4.961,5.423,5.885,3.476,3.938,4.401,-2.183,2.497,-2.246,1.575,4.001,14.99,3.617,4.353,13.1,-3.058,0.1968,-0.044911,12.75,14.64,0.1915,0.2149,-0.0043229,0.008522,0.061111,-0.035062
1838.0,-0.6335,-0.4621,-2.855,0.2417,3.338,-3.086,0.010412,3.107,8.064,10.32,12.58,5.353,7.611,9.869,-0.8883,1.204,-0.4641,0.5922,4.49,13.83,9.781,6.772,13.71,7.926,0.2061,0.1164,22.4,17.32,0.3366,0.2543,0.0058681,-0.00062902,0.05609,-0.028631
1838.25,-0.6254,-0.4309,-2.815,0.2542,3.324,-3.018,0.05119,3.121,8.89,11.0,13.12,6.519,8.634,10.75,0.01705,0.6175,0.7674,0.062831,2.782,19.53,11.8,13.12,9.565,14.7,0.1437,0.2159,32.66,19.83,0.4906,0.2913,0.013829,-0.0093996,0.049318,-0.021905
1838.5,-0.6212,-0.3556,-2.71,0.2739,3.258,-2.742,0.2423,3.227,6.709,7.823,8.938,6.381,7.496,8.611,0.6435,0.4715,1.343,-0.5338,2.113,28.51,10.46,16.74,4.084,16.61,0.061375,0.2439,39.73,18.83,0.597,0.2765,0.016841,-0.013853,0.035496,-0.01389
1838.75,-0.6211,-0.2606,-2.996,0.1683,3.332,-2.864,0.2995,3.463,2.61,3.497,4.384,4.226,5.113,5.999,-0.042854,-0.4955,1.841,-2.182,-14.55,24.9,7.421,5.015,-14.95,11.95,-0.2247,0.1755,32.67,4.706,0.4908,0.069118,0.020292,-0.017865,0.013614,-0.0028857
1839.0,-0.6256,-0.1706,-3.848,-0.1396,3.569,-3.628,0.080898,3.789,-3.056,-1.399,0.2581,-0.3666,1.29,2.947,-0.3075,-2.479,1.759,-4.363,-18.89,13.69,5.124,-8.57,-24.7,6.364,-0.3712,0.093476,19.57,-12.58,0.294,-0.1847,0.022428,-0.011795,-0.0096553,0.012068
1839.25,-0.6359,-0.1072,-4.911,-0.6069,3.698,-4.689,-0.3847,3.92,-8.112,-6.024,-3.936,-5.381,-3.293,-1.205,-0.9316,-3.935,1.978,-5.264,-28.23,6.655,5.435,-9.001,-38.35,2.217,-0.5762,0.03256,11.62,-19.78,0.1746,-0.2906,0.024742,-0.013526,-0.025056,0.02505
1839.5,-0.6528,-0.085326,-4.936,-0.8109,3.315,-4.646,-0.5209,3.604,-11.68,-9.336,-6.992,-8.124,-5.78,-3.435,-0.9141,-4.332,1.297,-5.249,-24.13,5.216,1.511,-5.509,-40.06,-1.634,-0.602,-0.024004,9.489,-21.16,0.1426,-0.3107,0.025267,-0.012993,-0.034962,0.033722
1839.75,-0.6748,-0.1053,-3.435,-0.7883,1.858,-3.087,-0.4402,2.207,-11.93,-9.201,-6.476,-7.679,-4.954,-2.228,-1.108,-4.294,-0.5581,-5.1,-16.7,3.455,-10.22,-5.887,-35.45,-9.659,-0.5328,-0.1419,8.655,-21.44,0.13,-0.3149,0.022467,-0.0093647,-0.041896,0.040236
1840.0,-0.6983,-0.1509,-1.221,-1.046,-0.8705,-1.05,-0.8751,-0.6997,-8.233,-4.898,-1.563,-6.12,-2.785,0.5496,-1.986,-3.988,-1.971,-4.914,-11.66,4.065,-11.35,-6.591,-25.12,-10.77,-0.3774,-0.1581,11.77,-18.43,0.1768,-0.2707,0.015727,-0.0023203,-0.052871,0.050245
1840.25,-0.7199,-0.1976,0.7972,-1.617,-4.032,0.6243,-1.79,-4.205,-2.417,1.351,5.12,-4.446,-0.6774,3.091,-2.715,-3.491,-1.508,-3.943,-13.5,4.603,0.6944,-0.3794,-15.75,-2.834,-0.2366,-0.041627,16.06,-8.627,0.2413,-0.1267,0.015051,-0.0042049,-0.067667,0.064875
1840.5,-0.7372,-0.2242,2.515,-1.814,-6.143,2.255,-2.074,-6.403,1.641,5.492,9.344,-1.486,2.366,6.217,-2.027,-2.386,-1.062,-2.495,-5.74,8.669,5.753,7.697,-2.046,2.811,-0.03074,0.041287,21.59,3.688,0.3244,0.054155,0.020881,-0.013742,-0.082564,0.081487
1840.75,-0.7493,-0.219,3.686,-1.567,-6.82,3.642,-1.611,-6.864,3.135,6.634,10.13,2.509,6.008,9.506,-0.7202,-1.874,-2.045,-1.673,19.3,7.566,4.031,10.1,21.66,6.628,0.3254,0.097353,20.17,10.21,0.3031,0.15,0.016802,-0.0085183,-0.091356,0.095504
1841.0,-0.7558,-0.1808,3.776,-1.56,-6.896,3.868,-1.468,-6.804,5.302,7.002,8.701,6.264,7.964,9.663,-0.9563,-1.687,-3.099,-1.111,27.43,4.348,2.368,11.06,32.38,7.447,0.4866,0.1094,14.86,12.88,0.2233,0.1891,0.0018383,0.0042317,-0.094055,0.1027
1841.25,-0.7576,-0.1163,2.757,-2.095,-6.946,2.755,-2.096,-6.948,7.713,6.915,6.118,7.566,6.768,5.971,-2.541,-2.247,-4.23,-0.8479,11.48,-6.537,-8.402,9.561,22.97,-5.107,0.3451,-0.075013,1.461,9.581,0.021953,0.1407,-0.0035675,0.0075991,-0.083244,0.09699
1841.5,-0.7567,-0.040073,1.234,-2.833,-6.901,1.155,-2.913,-6.98,5.185,3.248,1.312,4.134,2.197,0.26,-3.444,-2.279,-4.173,-0.333,0.8083,-16.71,-7.853,5.622,14.62,-12.15,0.2197,-0.1784,-14.35,2.763,-0.2156,0.04058,-0.0062602,0.0096613,-0.063264,0.077684
1841.75,-0.7559,0.023115,-0.011814,-3.19,-6.369,0.095553,-3.083,-6.262,-2.586,-4.205,-5.824,-1.395,-3.014,-4.633,-2.703,-1.566,-2.559,0.4779,3.989,-21.3,5.612,2.2,12.68,-7.273,0.1906,-0.1068,-27.14,-2.948,-0.4078,-0.043295,-0.0049642,0.0083568,-0.045945,0.058525
1842.0,-0.7572,0.048088,-0.589,-2.793,-4.997,-0.028609,-2.233,-4.437,-9.572,-11.3,-13.03,-2.981,-4.712,-6.443,-1.517,-0.6771,-1.622,1.428,6.889,-25.21,5.622,-0.9058,7.112,-7.464,0.1069,-0.1096,-37.71,-6.77,-0.5666,-0.099428,0.0025938,0.0018923,-0.029334,0.039375
1842.25,-0.761,0.026369,-1.036,-2.043,-3.051,-0.092987,-1.101,-2.108,-10.73,-13.66,-16.59,0.434,-2.496,-5.426,-1.163,0.4214,-2.206,1.56,7.656,-21.12,-4.643,-7.857,3.083,-10.98,0.046325,-0.1613,-37.21,-11.46,-0.5591,-0.1684,0.0028257,0.0061571,-0.019402,0.025955
1842.5,-0.7671,-0.028468,-2.408,-1.886,-1.363,-1.627,-1.104,-0.5809,-5.022,-9.278,-13.53,4.289,0.032685,-4.224,-1.903,0.6641,-2.556,1.306,-1.782,-18.43,-9.448,-10.85,-2.176,-10.98,-0.0327,-0.1613,-30.13,-14.22,-0.4526,-0.2089,0.001747,0.013739,-0.015061,0.019989
1842.75,-0.7764,-0.091708,-4.586,-2.42,-0.2532,-4.427,-2.26,-0.093846,3.149,-1.383,-5.914,5.124,0.5933,-3.938,-1.2,0.657,-2.037,2.001,7.224,-17.58,-2.704,-1.759,11.64,-2.274,0.1749,-0.033402,-18.72,-8.634,-0.2812,-0.1268,-0.0038555,0.020905,-0.010382,0.014804
1843.0,-0.7908,-0.1419,-6.008,-2.854,0.3001,-6.43,-3.275,-0.1213,9.836,5.782,1.727,4.917,0.8626,-3.192,-0.716,1.402,-1.002,2.824,8.72,-11.17,5.296,5.744,19.65,4.277,0.2952,0.062826,-4.896,-1.281,-0.073562,-0.018818,-0.0028497,0.021247,-0.00010539,0.0040998
1843.25,-0.8104,-0.166,-5.651,-2.514,0.6236,-6.21,-3.073,0.064247,12.15,9.087,6.027,5.561,2.501,-0.5585,0.3873,2.647,-0.4804,1.842,18.89,12.1,8.657,3.06,31.85,7.581,0.4787,0.1114,16.67,3.127,0.2504,0.04593,-0.0027041,0.022084,-8.084e-05,0.0038346
1843.5,-0.8332,-0.1596,-4.306,-1.938,0.4294,-4.855,-2.488,-0.1204,12.34,10.77,9.2,5.839,4.268,2.698,0.5477,2.534,-0.5344,-0.1608,19.95,31.05,7.343,-0.3653,34.11,5.948,0.5126,0.087359,34.01,6.337,0.511,0.093068,-0.0035432,0.023218,-0.021674,0.020191
1843.75,-0.8569,-0.1223,-3.291,-1.695,-0.1,-3.966,-2.37,-0.7749,12.08,12.42,12.77,4.065,4.411,4.758,-0.049268,0.1912,-0.5028,-2.163,14.33,21.72,9.254,-5.889,29.22,6.031,0.4391,0.088578,30.28,1.279,0.4549,0.018787,-0.0067654,0.026526,-0.037091,0.032735
1844.0,-0.8806,-0.058349,-2.989,-1.588,-0.1883,-3.735,-2.335,-0.9345,10.49,11.22,11.94,1.627,2.352,3.078,-0.7298,-2.576,-1.066,-3.639,8.243,3.767,4.617,-8.702,19.97,1.531,0.3001,0.02249,17.54,-7.511,0.2636,-0.1103,-0.0071489,0.026908,-0.039103,0.037503
1844.25,-0.905,0.01591,-3.054,-1.22,0.6147,-3.573,-1.738,0.096076,6.417,5.103,3.789,0.2844,-1.029,-2.343,-1.597,-3.489,-1.004,-3.331,2.247,0.6029,9.464,2.498,9.054,5.844,0.1361,0.085835,11.44,-5.753,0.1719,-0.084482,-0.010337,0.03133,-0.039224,0.040631
1844.5,-0.9302,0.075244,-2.628,-0.158,2.312,-2.52,-0.050432,2.42,0.5507,-3.273,-7.098,1.9,-1.924,-5.749,-2.189,-3.06,-1.523,-2.664,-1.955,5.115,5.995,9.814,-2.036,5.511,-0.030601,0.080942,6.643,-2.406,0.099806,-0.035336,-0.0095648,0.031131,-0.033111,0.037118
1844.75,-0.9545,0.1042,-1.705,1.085,3.875,-0.9531,1.837,4.627,-4.871,-8.879,-12.89,4.156,0.1484,-3.859,-3.539,-2.935,-3.25,-3.348,-16.12,6.634,-12.62,1.789,-20.43,-9.413,-0.307,-0.1383,0.2706,-5.656,0.0040656,-0.083071,-0.0051563,0.025417,-0.029282,0.03395
1845.0,-0.975,0.106,-1.257,1.354,3.964,-0.3981,2.212,4.823,-9.101,-9.449,-9.797,1.196,0.8484,0.5009,-4.576,-3.649,-3.667,-4.281,-23.02,0.4823,-12.36,-6.882,-27.7,-14.17,-0.4163,-0.2082,-4.904,-8.37,-0.073684,-0.1229,-0.0058472,0.027161,-0.031378,0.03593
1845.25,-0.9906,0.092528,-1.642,0.5423,2.727,-1.193,0.9919,3.177,-11.38,-6.604,-1.823,-5.945,-1.164,3.617,-4.679,-3.905,-2.266,-4.257,-32.07,-0.6666,-4.051,-4.594,-34.68,-15.81,-0.5212,-0.2323,0.9421,-4.047,0.014154,-0.059439,0.0034902,0.017186,-0.03819,0.047551
1845.5,-1.003,0.072761,-2.302,-0.4559,1.39,-2.296,-0.4499,1.396,-12.23,-3.303,5.628,-12.06,-3.132,5.799,-3.273,-3.249,-1.161,-3.506,-23.67,6.092,0.82,3.297,-28.6,-15.31,-0.4298,-0.2248,15.46,3.144,0.2323,0.046168,0.012308,0.0071267,-0.051801,0.063331
1845.75,-1.014,0.053586,-2.446,-1.085,0.2758,-2.685,-1.324,0.037442,-10.34,0.051893,10.45,-13.09,-2.689,7.708,-1.915,-2.298,-2.479,-2.726,-7.189,12.61,-13.69,7.688,-16.69,-24.2,-0.2508,-0.3554,28.13,6.476,0.4227,0.095108,0.015062,0.0050432,-0.071565,0.076736
1846.0,-1.024,0.044168,-2.191,-1.715,-1.238,-2.684,-2.207,-1.73,-4.855,4.437,13.73,-10.64,-1.351,7.941,-2.293,-1.438,-4.072,-2.517,2.35,20.65,-18.27,7.933,-4.13,-24.44,-0.062067,-0.359,39.16,6.165,0.5884,0.090541,0.0041277,0.015881,-0.1018,0.095061
1846.25,-1.034,0.054124,-1.752,-2.562,-3.372,-2.584,-3.394,-4.204,2.151,9.095,16.04,-7.727,-0.7836,6.16,-3.696,-1.573,-4.925,-2.499,-7.441,19.04,-21.63,8.06,-3.903,-27.29,-0.058644,-0.4008,39.58,4.408,0.5946,0.064735,-0.0014416,0.020753,-0.1198,0.1116
1846.5,-1.044,0.087247,-1.1,-3.206,-5.312,-2.048,-4.155,-6.261,4.562,9.975,15.39,-6.747,-1.334,4.08,-4.071,-1.853,-4.56,-2.556,-6.951,14.97,-12.56,6.669,2.953,-21.18,0.044377,-0.3111,33.59,2.013,0.5046,0.029556,-0.0078342,0.026916,-0.1175,0.1202
1846.75,-1.055,0.1353,-0.1535,-3.201,-6.249,-0.7709,-3.818,-6.866,1.424,5.961,10.5,-5.959,-1.422,3.115,-3.276,-2.325,-2.212,-2.585,0.2331,9.478,12.58,6.486,10.8,0.012788,0.1622,0.00018784,22.71,1.594,0.3413,0.023407,-0.011174,0.032544,-0.1106,0.1278
1847.0,-1.064,0.1831,1.217,-2.288,-5.793,1.397,-2.108,-5.614,-2.931,-0.3334,2.265,-0.8569,1.741,4.339,-1.701,-2.525,-1.046,-2.115,10.09,2.871,17.6,7.749,14.8,11.26,0.2224,0.1653,9.506,3.61,0.1428,0.053016,-0.0067815,0.029476,-0.101,0.1286
1847.25,-1.07,0.2229,2.239,-1.195,-4.629,3.224,-0.2094,-3.643,-4.342,-4.814,-5.287,7.273,6.801,6.328,-1.572,-3.382,-0.9688,-2.862,4.487,-10.28,11.36,-4.103,6.361,14.99,0.095586,0.2201,-8.534,-6.104,-0.1282,-0.089644,-0.0034814,0.026458,-0.084839,0.1141
1847.5,-1.069,0.257,1.818,-1.04,-3.897,3.11,0.2528,-2.605,-2.775,-6.791,-10.81,12.47,8.455,4.439,-1.609,-4.293,-0.7334,-3.355,-3.771,-23.74,6.256,-12.78,-1.761,16.4,-0.026467,0.2409,-23.59,-17.74,-0.3545,-0.2605,-0.00029205,0.022731,-0.0732,0.1008
1847.75,-1.064,0.2832,-0.044382,-2.068,-4.092,0.9839,-1.04,-3.064,-0.8786,-7.669,-14.46,11.26,4.47,-2.321,-1.029,-3.923,0.3406,-1.824,-6.78,-31.18,9.019,-6.86,-4.108,18.16,-0.06173,0.2667,-30.57,-21.11,-0.4594,-0.31,0.0050404,0.016358,-0.062959,0.089925
1848.0,-1.061,0.2896,-2.021,-3.336,-4.652,-1.412,-2.728,-4.043,-0.998,-8.612,-16.23,6.199,-1.415,-9.03,-0.0092149,-2.505,1.578,-0.030536,-6.583,-30.49,11.88,-1.878,-4.513,15.53,-0.06782,0.2281,-30.86,-22.96,-0.4636,-0.3372,0.014016,0.0057205,-0.051765,0.07609
1848.25,-1.065,0.265,-2.961,-3.932,-4.904,-2.59,-3.562,-4.533,-2.66,-8.937,-15.21,1.743,-4.535,-10.81,1.428,-0.4345,2.419,0.0056759,4.588,-15.29,16.27,-10.28,4.271,14.87,0.064172,0.2184,-19.68,-28.34,-0.2957,-0.4161,0.018705,0.0010718,-0.047748,0.066776
1848.5,-1.078,0.2128,-2.992,-4.037,-5.082,-2.873,-3.918,-4.963,-1.121,-5.38,-9.64,0.3018,-3.958,-8.218,1.941,0.067066,2.104,-1.471,7.512,-2.725,9.643,-20.73,7.701,7.465,0.1157,0.1097,-5.665,-32.69,-0.085112,-0.4801,0.021886,-0.0018337,-0.056341,0.070732
1848.75,-1.1,0.1534,-2.93,-4.228,-5.527,-3.309,-4.607,-5.906,4.77,2.18,-0.4097,0.2434,-2.347,-4.936,2.095,-0.7616,-0.010231,-2.198,18.4,-4.911,-6.182,-21.69,19.97,-4.568,0.3,-0.067099,2.362,-31.9,0.035484,-0.4685,0.012217,0.0070567,-0.062768,0.075984
1849.0,-1.128,0.1109,-3.249,-4.724,-6.198,-4.303,-5.777,-7.251,12.2,9.928,7.659,-0.4114,-2.681,-4.95,0.6531,-1.468,-1.73,-2.183,15.15,-8.617,-12.87,-16.92,24.09,-12.51,0.3621,-0.1837,8.062,-28.85,0.1211,-0.4237,-0.0054506,0.019824,-0.064755,0.078255
1849.25,-1.162,0.094774,-3.518,-4.902,-6.285,-4.961,-6.344,-7.728,15.92,12.74,9.565,-1.366,-4.541,-7.716,0.3064,-0.7343,-1.783,-0.6019,25.24,0.9669,0.5564,2.524,39.66,-4.202,0.5959,-0.061719,18.42,-12.35,0.2767,-0.1814,-0.030593,0.04132,-0.070842,0.087487
1849.5,-1.198,0.097259,-2.755,-3.858,-4.96,-3.919,-5.021,-6.123,15.15,10.83,6.509,1.23,-3.091,-7.413,-0.1643,0.597,-1.869,0.8251,24.85,13.53,4.766,16.19,42.35,-1.864,0.6364,-0.027375,23.55,5.248,0.3539,0.077078,-0.037517,0.049968,-0.069005,0.091783
1849.75,-1.233,0.1108,-1.238,-1.785,-2.333,-1.62,-2.168,-2.716,10.82,6.991,3.165,6.265,2.44,-1.386,-1.223,0.3242,-3.216,0.026865,17.25,14.86,-6.035,11.44,34.35,-10.07,0.5161,-0.1479,16.57,12.08,0.249,0.1774,-0.036704,0.050026,-0.062565,0.090593
1850.0,-1.264,0.1371,-0.4893,0.00052618,0.4903,-0.1863,0.3035,0.7933,4.412,3.09,1.768,8.068,6.746,5.424,-2.549,-1.172,-3.996,-0.9609,7.725,2.952,-8.939,5.478,22.92,-14.01,0.3443,-0.2058,1.509,15.72,0.022673,0.2308,-0.038239,0.053098,-0.052023,0.084256
1850.25,-1.29,0.1754,-1.104,0.781,2.666,-0.4945,1.39,3.275,-2.522,-1.068,0.3857,4.802,6.256,7.71,-3.713,-2.038,-3.379,-0.8533,-7.703,-6.919,-3.446,6.895,4.95,-14.65,0.074377,-0.2152,-8.941,19.33,-0.1343,0.2838,-0.028985,0.047913,-0.04065,0.073094
1850.5,-1.312,0.2133,-2.246,0.9026,4.051,-1.548,1.6,4.749,-9.163,-6.017,-2.87,-0.7673,2.379,5.525,-3.431,-1.947,-2.295,0.226,-12.39,-11.92,1.085,13.38,-6.898,-14.39,-0.1037,-0.2114,-14.07,20.95,-0.2114,0.3077,-0.017601,0.03823,-0.025429,0.054128
1850.75,-1.333,0.2337,-2.756,0.9855,4.727,-1.978,1.763,5.504,-13.85,-10.49,-7.137,-4.497,-1.142,2.213,-3.405,-0.8657,-1.331,1.38,-27.14,-7.394,-2.911,18.84,-28.19,-18.54,-0.4236,-0.2724,-10.97,20.18,-0.1649,0.2963,-0.0012415,0.021417,-0.011221,0.031198
1851.0,-1.352,0.2275,-2.09,1.349,4.788,-1.184,2.255,5.694,-16.74,-12.81,-8.894,-5.846,-1.925,1.996,-2.466,0.4669,-0.8124,1.852,-26.53,0.5097,-7.303,16.81,-35.72,-17.87,-0.5368,-0.2625,-3.306,15.61,-0.049674,0.2292,0.0080503,0.010953,0.00055195,0.0069417
1851.25,-1.369,0.2007,-0.4836,1.66,3.803,0.3723,2.516,4.659,-15.94,-10.71,-5.481,-5.663,-0.431,4.801,-1.585,1.059,-0.1507,0.5948,-21.73,8.219,-5.096,3.028,-34.77,-10.21,-0.5224,-0.15,7.597,3.706,0.1141,0.054427,0.013921,0.004509,0.0060156,-0.00044738
1851.5,-1.379,0.171,1.01,1.353,1.696,1.396,1.739,2.081,-9.665,-3.779,2.106,-5.002,0.8841,6.77,-0.6808,0.5775,0.5941,-1.274,-15.51,13.45,-0.7508,-8.003,-26.59,-0.9234,-0.3996,-0.013564,21.27,-7.677,0.3196,-0.1127,0.019745,-0.0043425,-0.0020005,0.0063271
1851.75,-1.382,0.1573,1.689,0.4416,-0.8053,1.323,0.076506,-1.17,0.2802,4.976,9.673,-4.059,0.6374,5.334,0.213,-0.1489,1.872,-1.948,-11.29,18.54,7.839,-2.396,-15.88,11.17,-0.2386,0.1641,36.97,-8.398,0.5555,-0.1233,0.027185,-0.021898,-0.025065,0.019754
1852.0,-1.374,0.1694,2.079,-0.2272,-2.534,1.204,-1.103,-3.409,8.667,11.32,13.97,-1.837,0.8153,3.467,1.349,-0.1095,2.501,-1.995,-3.288,28.3,10.12,6.28,-3.001,18.41,-0.045097,0.2704,52.73,-4.915,0.7922,-0.072189,0.038738,-0.035783,-0.05867,0.033446
1852.25,-1.355,0.2086,2.119,-0.2212,-2.562,1.211,-1.129,-3.47,11.76,13.33,14.9,0.8417,2.408,3.975,2.1,-1.191,2.371,-3.647,-0.7836,26.58,2.589,-2.264,0.9659,15.8,0.014515,0.232,51.97,-12.57,0.7808,-0.1845,0.048071,-0.044717,-0.079216,0.047511
1852.5,-1.325,0.2701,1.261,-0.022185,-1.306,0.6007,-0.6828,-1.966,8.895,10.41,11.93,0.9528,2.472,3.992,2.429,-3.16,2.023,-6.065,5.163,20.65,0.6675,-13.53,4.595,13.67,0.069049,0.2008,42.22,-21.67,0.6343,-0.3182,0.04695,-0.041844,-0.08673,0.065352
1852.75,-1.288,0.3378,-0.3233,-0.1879,-0.052509,-0.766,-0.6306,-0.4952,3.337,4.607,5.877,-1.952,-0.6825,0.5875,2.228,-5.262,1.743,-7.054,7.401,7.788,1.918,-13.18,3.91,9.391,0.058754,0.1379,24.16,-23.9,0.363,-0.3511,0.040392,-0.034666,-0.077282,0.077576
1853.0,-1.247,0.3883,-1.514,-0.5308,0.4521,-1.767,-0.7845,0.1985,-1.85,-1.867,-1.884,-4.847,-4.864,-4.881,1.542,-5.978,1.399,-6.222,4.788,-5.111,3.212,-7.88,0.1847,3.592,0.0027755,0.052754,3.486,-22.18,0.052382,-0.3258,0.032256,-0.027431,-0.060312,0.073782
1853.25,-1.208,0.4028,-1.152,-0.6075,-0.063043,-1.135,-0.5903,-0.045837,-5.05,-7.015,-8.98,-4.818,-6.782,-8.747,0.9512,-5.568,0.5138,-4.355,3.449,-19.59,-1.594,-5.379,-0.766,-4.8,-0.01151,-0.070497,-19.39,-20.27,-0.2913,-0.2977,0.026512,-0.020798,-0.03946,0.057633
1853.5,-1.173,0.3775,0.5165,-0.3162,-1.149,0.8802,0.047407,-0.7853,-5.858,-9.897,-13.94,-1.531,-5.57,-9.61,-0.035328,-4.087,-0.4599,-1.919,-1.846,-31.53,-6.724,-6.298,-2.302,-11.17,-0.034585,-0.1641,-39.55,-17.14,-0.5942,-0.2517,0.021322,-0.015026,-0.018333,0.034023
1853.75,-1.14,0.3215,2.359,0.07278,-2.213,3.016,0.7294,-1.557,-5.217,-10.58,-15.93,2.558,-2.8,-8.159,-0.5602,-1.563,-1.927,0.6108,2.228,-28.79,-13.89,-3.608,4.879,-17.18,0.073309,-0.2523,-44.3,-7.563,-0.6656,-0.1111,0.013582,-0.0072828,-0.0048035,0.014764
1854.0,-1.107,0.2495,3.272,0.0097088,-3.253,3.893,0.6302,-2.633,-3.239,-7.966,-12.69,4.077,-0.65,-5.377,-1.501,0.7157,-2.654,2.909,2.54,-23.46,-11.19,1.962,10.81,-17.24,0.1625,-0.2532,-40.45,4.264,-0.6078,0.062617,0.0023057,0.0013446,0.0078337,-0.0017243
1854.25,-1.071,0.179,2.943,-0.5155,-3.974,3.225,-0.2338,-3.692,-0.6031,-2.801,-5.0,2.67,0.4716,-1.727,-1.109,2.422,-3.309,4.836,16.81,-18.33,-9.356,9.737,27.45,-17.76,0.4124,-0.2609,-30.2,16.35,-0.4537,0.2401,-0.011826,0.010862,0.019693,-0.01868
1854.5,-1.032,0.1267,1.406,-1.239,-3.883,1.202,-1.442,-4.086,3.06,3.664,4.269,0.5711,1.175,1.78,-1.387,3.749,-3.348,6.082,19.17,-12.08,-4.061,15.16,34.7,-16.72,0.5215,-0.2455,-16.48,25.47,-0.2477,0.374,-0.025037,0.019566,0.032854,-0.036656
1854.75,-0.992,0.1047,-0.5492,-1.647,-2.745,-1.073,-2.171,-3.269,6.182,8.538,10.9,-0.098685,2.258,4.615,-1.531,4.66,-3.377,5.984,18.53,-5.53,-3.218,10.05,37.15,-17.12,0.5582,-0.2515,-5.295,24.86,-0.079548,0.3652,-0.033602,0.024938,0.046117,-0.046795
1855.0,-0.9554,0.1156,-1.903,-1.689,-1.475,-2.49,-2.276,-2.063,7.417,9.575,11.73,0.4107,2.569,4.726,-1.678,4.903,-3.325,5.087,14.73,0.5746,-4.438,2.926,33.25,-16.8,0.4996,-0.2468,1.444,18.69,0.021698,0.2745,-0.034836,0.027968,0.055076,-0.043237
