Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
1367.25,-0.8396,-0.2356,-2.983,-0.019543,2.944,-2.949,0.014391,2.978,-2.86,-2.483,-2.106,-2.373,-1.996,-1.619,-1.541,-1.389,-1.853,-1.059,4.255,-7.564,0.6299,-3.724,0.8531,-4.2,0.01282,-0.061693,-5.035,-10.06,-0.07565,-0.1478,0.018275,-0.00036348,0.0020453,0.0021006
1367.5,-0.8274,-0.2721,-2.308,-0.438,1.432,-2.538,-0.6682,1.202,2.894,1.645,0.3955,0.2301,-1.019,-2.269,-1.876,-0.4153,-2.272,0.1348,7.449,0.3007,2.799,6.713,10.36,-1.241,0.1557,-0.018222,4.236,-0.3525,0.063642,-0.005177,0.01528,0.0035673,0.00084302,0.0033546
1367.75,-0.8174,-0.2908,-0.6658,-0.5419,-0.418,-0.9834,-0.8595,-0.7356,8.026,5.398,2.77,4.285,1.656,-0.9719,-2.461,0.4248,-3.044,0.7272,2.746,8.994,-4.043,12.57,12.37,-5.342,0.1859,-0.078458,12.85,8.044,0.193,0.1181,0.015879,0.0033759,-0.0056688,0.0097289
1368.0,-0.8085,-0.2868,0.8789,-0.4532,-1.785,0.6486,-0.6834,-2.015,8.536,7.157,5.778,5.794,4.415,3.036,-2.73,0.8287,-3.434,0.7891,2.899,13.74,-5.272,13.36,14.92,-6.206,0.2242,-0.091152,17.97,14.18,0.27,0.2083,0.013274,0.0057911,-0.015646,0.019482
1368.25,-0.7995,-0.2606,1.455,-0.4562,-2.367,1.375,-0.536,-2.447,4.181,6.421,8.661,3.204,5.444,7.684,-2.819,0.236,-3.15,0.1204,-0.1661,8.881,-3.995,7.584,9.484,-7.944,0.1425,-0.1167,15.09,13.44,0.2267,0.1974,0.01334,0.0025545,-0.026705,0.030742
1368.5,-0.7901,-0.2205,1.106,-0.7021,-2.51,1.177,-0.6309,-2.439,-2.735,2.935,8.605,-1.92,3.75,9.42,-2.387,-0.5956,-2.64,-0.3496,2.362,1.532,-0.6355,4.364,4.854,-8.453,0.072939,-0.1242,9.175,10.55,0.1378,0.1549,0.011142,-0.00092215,-0.034472,0.03927
1368.75,-0.7811,-0.1825,0.5057,-1.157,-2.821,0.6785,-0.9847,-2.648,-7.819,-1.599,4.621,-5.797,0.4227,6.643,-1.836,-1.023,-2.722,-0.212,9.221,-2.272,-1.167,7.058,4.377,-10.49,0.065768,-0.154,4.076,8.268,0.061244,0.1214,0.0058582,0.0015303,-0.038555,0.044224
1369.0,-0.7739,-0.1631,-0.015127,-1.678,-3.341,0.1544,-1.509,-3.172,-7.608,-4.186,-0.7644,-5.627,-2.206,1.216,-2.202,-0.8821,-2.802,0.1681,4.269,-2.821,-2.715,9.297,-0.1008,-12.18,-0.001515,-0.1789,-0.4526,4.62,-0.0068002,0.067851,0.0023047,0.0055727,-0.036518,0.042088
1369.25,-0.7694,-0.169,-0.4938,-2.006,-3.519,-0.3618,-1.874,-3.387,-3.68,-4.132,-4.583,-2.143,-2.595,-3.047,-2.951,-0.6825,-2.689,-0.3003,-12.82,-2.55,-9.731,1.891,-10.94,-17.24,-0.1644,-0.2533,-4.989,-4.812,-0.074955,-0.070665,0.0061626,0.0022254,-0.03272,0.036041
1369.5,-0.768,-0.1946,-1.185,-2.178,-3.171,-1.078,-2.071,-3.064,-0.9368,-3.346,-5.755,0.3152,-2.094,-4.504,-2.694,-1.128,-2.05,-1.416,-17.69,-4.235,-10.2,-7.558,-12.42,-15.76,-0.1866,-0.2314,-8.596,-14.33,-0.1292,-0.2104,0.0089549,-0.0007267,-0.033859,0.035749
1369.75,-0.7707,-0.2294,-1.984,-2.305,-2.626,-1.888,-2.209,-2.53,-1.297,-3.146,-4.995,-0.1548,-2.004,-3.853,-1.751,-1.248,-0.3379,-1.865,-16.03,1.116,0.3877,-6.056,-11.66,-5.507,-0.1753,-0.080887,-1.967,-13.71,-0.029558,-0.2013,0.013762,-0.0056419,-0.04288,0.042917
1370.0,-0.7782,-0.2645,-2.454,-2.223,-1.992,-2.315,-2.085,-1.854,-3.351,-2.678,-2.006,-1.69,-1.017,-0.3448,-0.026216,-1.001,0.8835,-1.65,-4.613,8.0,5.961,0.4335,-6.795,2.656,-0.1021,0.039017,10.14,-7.702,0.1523,-0.1131,0.019729,-0.011321,-0.05247,0.050349
1370.25,-0.7906,-0.2882,-2.532,-2.014,-1.496,-2.395,-1.877,-1.359,-3.77,-0.1916,3.386,-2.112,1.466,5.044,1.063,-1.458,0.9375,-1.812,4.882,2.907,3.39,-1.198,-2.958,4.93,-0.044443,0.072412,13.94,-7.991,0.2094,-0.1174,0.020039,-0.012339,-0.052639,0.049469
1370.5,-0.8063,-0.2876,-2.439,-1.987,-1.535,-2.436,-1.984,-1.532,-1.119,3.322,7.763,-1.058,3.383,7.824,0.9632,-1.85,0.7883,-2.177,4.392,-0.7135,2.31,-4.501,-2.223,6.182,-0.033402,0.090802,16.15,-9.818,0.2427,-0.1442,0.015618,-0.0099928,-0.052115,0.047997
1370.75,-0.8237,-0.2585,-2.253,-2.161,-2.069,-2.431,-2.34,-2.248,2.935,5.384,7.833,0.8148,3.264,5.713,0.816,-1.907,1.174,-2.209,5.519,-0.4681,9.725,-3.964,4.618,12.54,0.069391,0.1841,15.72,-10.03,0.2361,-0.1472,0.011307,-0.005244,-0.050009,0.046867
1371.0,-0.8413,-0.2116,-1.892,-2.181,-2.471,-2.11,-2.4,-2.689,6.446,4.707,2.968,3.836,2.097,0.3579,0.7394,-1.836,1.414,-2.232,2.848,2.072,10.85,-2.579,8.201,13.08,0.1232,0.1922,11.11,-10.55,0.167,-0.155,0.014655,-0.0061283,-0.046736,0.045247
1371.25,-0.8579,-0.1661,-1.449,-1.881,-2.313,-1.525,-1.957,-2.389,7.635,1.944,-3.746,6.718,1.027,-4.663,0.8789,-1.477,1.292,-2.533,7.517,10.41,12.49,-1.953,15.74,14.9,0.2365,0.2188,9.315,-10.72,0.1399,-0.1575,0.013727,-0.002649,-0.048588,0.04711
1371.5,-0.8719,-0.138,-1.294,-1.537,-1.78,-1.269,-1.512,-1.755,7.567,0.396,-6.775,7.866,0.6944,-6.477,0.6561,-1.943,0.5046,-3.051,9.716,10.55,8.045,-2.349,18.2,11.26,0.2735,0.1654,5.565,-11.5,0.083608,-0.1689,0.010636,0.0018693,-0.050386,0.050629
1371.75,-0.8818,-0.1306,-1.754,-1.451,-1.147,-1.818,-1.515,-1.211,6.654,1.251,-4.151,5.901,0.4982,-4.904,-0.2669,-3.244,-1.188,-3.23,5.323,-5.395,-5.453,-5.179,12.43,-2.317,0.1867,-0.034038,-5.325,-14.33,-0.080011,-0.2104,0.0057496,0.006355,-0.042418,0.046067
1372.0,-0.8874,-0.1361,-2.466,-1.622,-0.7788,-2.695,-1.852,-1.008,3.255,1.564,-0.1264,0.5371,-1.153,-2.844,-1.475,-3.776,-2.378,-2.874,1.906,-18.92,-8.743,-8.374,6.718,-11.13,0.101,-0.1635,-13.46,-16.31,-0.2022,-0.2395,-0.0035675,0.013963,-0.031502,0.036724
1372.25,-0.8899,-0.1487,-2.665,-1.717,-0.7688,-2.914,-1.966,-1.017,-2.072,-0.8183,0.4358,-5.02,-3.766,-2.512,-1.977,-2.982,-2.351,-1.601,3.8,-19.05,-0.6571,-2.946,5.38,-10.97,0.080839,-0.1612,-13.87,-9.985,-0.2084,-0.1466,-0.0093838,0.018866,-0.023615,0.029659
1372.5,-0.8913,-0.1686,-1.776,-1.281,-0.785,-1.76,-1.264,-0.7686,-6.156,-4.445,-2.734,-5.943,-4.232,-2.52,-2.169,-1.331,-2.318,-0.094824,2.459,-10.66,0.6612,3.766,1.734,-12.52,0.026051,-0.1839,-11.39,-0.809,-0.1711,-0.011881,-0.0075978,0.01645,-0.014893,0.021353
1372.75,-0.8927,-0.194,-0.2143,-0.4497,-0.6851,0.1801,-0.055268,-0.2907,-6.693,-6.231,-5.769,-1.972,-1.51,-1.048,-2.428,0.021794,-2.619,0.2519,-0.6978,0.6074,-2.948,3.327,-0.9479,-13.22,-0.014244,-0.1942,-6.821,3.736,-0.1025,0.054869,-0.0055883,0.014068,-0.012081,0.017976
1373.0,-0.893,-0.2153,0.8631,0.067146,-0.7288,1.375,0.5786,-0.2174,-3.358,-4.091,-4.823,2.755,2.022,1.289,-2.676,0.077969,-2.789,0.056402,-4.847,2.706,-6.144,2.485,-1.919,-11.47,-0.028841,-0.1684,-4.261,5.468,-0.064018,0.080306,-0.0030854,0.011671,-0.01477,0.020497
1373.25,-0.8907,-0.2206,0.8252,-0.0802,-0.9856,1.098,0.1923,-0.713,1.152,0.4356,-0.2803,4.407,3.691,2.975,-2.505,-0.1859,-2.939,0.4384,-5.002,1.453,-10.1,8.775,0.2144,-11.32,0.0032225,-0.1663,1.47,9.983,0.022085,0.1466,-0.00065719,0.0080728,-0.018467,0.024261
1373.5,-0.8849,-0.2051,-0.025238,-0.6324,-1.24,-0.1328,-0.7399,-1.347,3.268,4.356,5.445,1.977,3.065,4.154,-2.137,0.1057,-2.408,1.055,-1.564,2.591,-4.787,13.74,4.348,-6.959,0.065336,-0.1022,9.988,13.08,0.1501,0.1921,-0.00095731,0.0062216,-0.016719,0.021616
1373.75,-0.8756,-0.1729,-0.8675,-1.067,-1.267,-1.213,-1.413,-1.612,2.283,5.842,9.401,-1.862,1.697,5.256,-1.261,0.5445,-2.103,0.9617,7.419,7.475,-2.542,12.45,10.66,-6.65,0.1602,-0.097671,18.25,12.39,0.2743,0.182,-0.0013779,0.0048125,-0.017113,0.019753
1374.0,-0.8636,-0.1334,-1.382,-1.284,-1.185,-1.811,-1.712,-1.613,0.7038,5.735,10.77,-4.435,0.5963,5.628,-1.052,0.8151,-1.847,0.2623,10.04,14.71,0.685,8.289,12.46,-6.438,0.1872,-0.094566,24.64,10.32,0.3702,0.1515,-0.0037174,0.0070055,-0.023076,0.023289
1374.25,-0.8507,-0.095468,-1.527,-1.331,-1.135,-1.95,-1.754,-1.558,0.8706,5.388,9.906,-4.203,0.315,4.833,-1.007,0.089995,-0.9375,-1.295,8.388,12.87,9.255,-3.399,13.0,0.079775,0.1954,0.0011718,20.67,0.2271,0.3106,0.0033345,-0.0044543,0.0078978,-0.028208,0.026629
1374.5,-0.8393,-0.064447,-1.339,-1.26,-1.18,-1.685,-1.606,-1.526,3.54,4.607,5.674,-0.6114,0.4556,1.523,-0.7671,-1.391,-0.5696,-2.821,3.955,5.801,6.354,-11.08,10.41,1.402,0.1565,0.020592,11.48,-10.78,0.1725,-0.1583,0.0011905,0.0022689,-0.034133,0.032806
1374.75,-0.8322,-0.043092,-1.06,-1.189,-1.318,-1.279,-1.408,-1.536,6.173,2.455,-1.263,3.55,-0.1681,-3.886,-1.115,-2.266,-0.5025,-2.805,-8.049,2.014,-0.8101,-4.373,-0.5248,0.2559,-0.0078856,0.0037581,5.359,-12.65,0.080518,-0.1858,0.0072484,-0.0037423,-0.037112,0.037494
1375.0,-0.8304,-0.034164,-0.7119,-0.9762,-1.24,-0.6795,-0.9438,-1.208,4.369,-1.474,-7.317,4.756,-1.087,-6.93,-0.808,-2.247,-0.3403,-2.053,-9.038,0.3068,-3.552,2.572,-5.885,1.618,-0.088426,0.023759,1.091,-11.79,0.016385,-0.1731,0.0096815,-0.005873,-0.032125,0.034622
1375.25,-0.8333,-0.037907,-0.4079,-0.6617,-0.9155,-0.085418,-0.3392,-0.593,-1.672,-5.292,-8.913,2.195,-1.426,-5.047,-0.4866,-2.084,-0.1458,-1.857,-10.85,-2.408,-6.854,0.2727,-14.3,-2.183,-0.2149,-0.03206,-2.824,-12.83,-0.042423,-0.1884,0.012611,-0.0092615,-0.025308,0.028818
1375.5,-0.8384,-0.049919,-0.5054,-0.5372,-0.569,-0.046164,-0.077961,-0.1098,-8.619,-7.093,-5.568,-3.108,-1.582,-0.056396,-0.1948,-2.001,0.5113,-1.992,-9.388,-5.0,-1.108,-4.869,-17.73,-2.706,-0.2664,-0.039742,-4.071,-11.9,-0.06117,-0.1747,0.012743,-0.0099328,-0.021396,0.025358
1375.75,-0.8439,-0.064403,-1.023,-0.6735,-0.3237,-0.6467,-0.2969,0.052871,-11.87,-6.005,-0.1443,-7.335,-1.474,4.387,0.1421,-1.859,1.04,-2.194,-5.894,-6.018,4.715,-9.94,-15.03,-3.348,-0.2259,-0.049175,-2.484,-10.49,-0.03732,-0.154,0.013544,-0.0093244,-0.019366,0.023291
1376.0,-0.8496,-0.076733,-1.932,-0.9859,-0.039496,-1.812,-0.8661,0.080232,-8.787,-2.575,3.637,-7.321,-1.109,5.104,-0.1617,-1.685,0.7415,-2.084,-6.598,-3.852,4.161,-8.541,-11.06,-6.077,-0.1662,-0.089255,2.025,-7.237,0.030424,-0.1063,0.015427,-0.0032642,-0.021417,0.024886
1376.25,-0.8561,-0.083799,-2.957,-1.235,0.4868,-3.102,-1.38,0.3413,-1.488,1.273,4.033,-3.186,-0.4257,2.335,-0.3758,-1.029,0.2828,-1.468,-2.416,2.745,5.389,-2.418,-0.3817,-1.828,-0.0057359,-0.026851,8.874,-3.635,0.1333,-0.053378,0.013362,0.0023554,-0.023263,0.025837
1376.5,-0.864,-0.083267,-3.3,-1.278,0.7439,-3.602,-1.58,0.4419,6.42,4.404,2.389,2.85,0.8343,-1.182,-0.4719,-0.5609,-0.6694,-1.191,2.365,9.083,-0.047825,1.687,9.281,0.2976,0.1395,0.004371,14.44,-3.511,0.2169,-0.051567,0.0091908,0.0039165,-0.027949,0.028963
1376.75,-0.8729,-0.072965,-2.643,-1.32,0.0032303,-3.04,-1.717,-0.3936,11.13,6.34,1.55,6.405,1.615,-3.174,-0.7997,-0.5328,-2.267,-0.6301,6.619,9.981,-10.75,8.89,15.34,-4.117,0.2305,-0.060477,16.47,-0.4517,0.2474,-0.0066342,0.0019497,0.0096015,-0.03305,0.033842
1377.0,-0.8824,-0.052974,-1.514,-1.463,-1.412,-1.965,-1.914,-1.863,9.902,6.62,3.338,4.493,1.212,-2.07,-1.377,-0.4215,-2.805,-0.2443,9.703,8.098,-7.116,10.25,18.83,-3.532,0.2829,-0.051876,15.79,1.839,0.2373,0.027014,-0.007781,0.020388,-0.032743,0.034477
1377.25,-0.8922,-0.026755,-0.5453,-1.522,-2.499,-0.9365,-1.913,-2.89,3.934,5.07,6.207,-0.7762,0.3604,1.497,-2.002,-0.9189,-2.542,-0.739,5.526,-0.715,-0.7225,1.455,13.62,-5.833,0.2046,-0.085672,7.524,-1.166,0.113,-0.017124,-0.0072811,0.023239,-0.029597,0.033
1377.5,-0.9027,-0.0002286,-0.094118,-1.329,-2.564,-0.2332,-1.468,-2.703,-3.607,1.103,5.812,-5.294,-0.584,4.126,-2.286,-1.388,-2.302,-1.119,3.108,-8.378,3.063,-5.197,7.487,-9.325,0.1125,-0.137,-2.483,-2.723,-0.037311,-0.039984,-0.0055652,0.022602,-0.027494,0.032699
1377.75,-0.914,0.018377,-0.1425,-0.9633,-1.784,0.076153,-0.7447,-1.565,-8.508,-3.923,0.6617,-5.893,-1.308,3.277,-2.26,-1.389,-2.23,-1.215,5.854,-10.27,6.293,-8.245,6.287,-8.089,0.094471,-0.1188,-10.33,-4.605,-0.1552,-0.067632,-0.0078132,0.024939,-0.026321,0.032298
1378.0,-0.9262,0.022239,-0.4573,-0.7349,-1.013,-0.0075736,-0.2852,-0.5628,-7.292,-6.974,-6.655,-1.897,-1.579,-1.26,-2.667,-1.43,-2.755,-0.8942,1.621,-11.82,0.5916,-5.588,2.157,-9.442,0.03241,-0.1387,-17.27,-6.715,-0.2595,-0.098613,-0.0078614,0.025223,-0.025413,0.031786
1378.25,-0.9394,0.010448,-0.7834,-0.791,-0.7986,-0.3286,-0.3362,-0.3439,-1.811,-6.892,-11.97,3.648,-1.434,-6.516,-3.075,-0.9166,-2.761,0.0095891,-4.118,-8.501,-0.5133,2.311,0.4746,-4.772,0.0071318,-0.070094,-16.74,-5.817,-0.2515,-0.085429,-0.0079605,0.026343,-0.02428,0.030547
1378.5,-0.9531,-0.011554,-0.8395,-0.9353,-1.031,-0.505,-0.6008,-0.6966,3.429,-4.214,-11.86,7.443,-0.2002,-7.843,-2.756,-0.3726,-2.251,0.5347,-6.411,-5.871,-0.5867,4.762,1.429,0.3667,0.02148,0.0053865,-12.26,-6.555,-0.1843,-0.096263,-0.0032617,0.022627,-0.022119,0.027287
1378.75,-0.9662,-0.033141,-0.7441,-1.109,-1.475,-0.5756,-0.941,-1.306,4.97,-0.6246,-6.219,6.987,1.393,-4.202,-1.864,-0.1174,-2.761,0.6678,-4.093,-4.36,-14.71,4.896,1.786,-9.533,0.026834,-0.14,-4.467,-4.708,-0.06712,-0.069146,0.0030884,0.012675,-0.022581,0.026864
1379.0,-0.977,-0.04417,-0.9454,-1.593,-2.24,-1.051,-1.699,-2.346,1.74,2.338,2.936,0.4581,1.056,1.653,-1.306,0.2454,-2.239,0.5252,0.8406,-0.184,-10.23,3.176,4.266,-11.46,0.064099,-0.1683,6.466,-0.4297,0.097155,-0.0063102,-0.0023334,0.0097588,-0.025184,0.028315
1379.25,-0.9856,-0.041004,-1.079,-2.184,-3.289,-1.459,-2.564,-3.669,-2.905,4.028,10.96,-7.484,-0.5505,6.383,-0.315,0.2663,-0.1215,-0.5921,9.418,4.112,11.63,-5.922,11.82,-1.556,0.1776,-0.022862,14.48,-1.965,0.2176,-0.028862,-0.0046204,0.010851,-0.031429,0.032123
1379.5,-0.993,-0.025672,-0.7945,-2.452,-4.11,-1.288,-2.946,-4.604,-3.163,4.78,12.72,-9.128,-1.185,6.758,0.7273,-0.2792,1.117,-1.834,9.886,8.73,14.53,-9.564,12.67,-1.162,0.1904,-0.017061,19.49,-3.909,0.2928,-0.05741,0.0052703,0.0014366,-0.046182,0.043325
1379.75,-1.0,-0.0020621,-0.5263,-2.339,-4.152,-0.9752,-2.788,-4.6,1.719,4.873,8.027,-3.714,-0.5601,2.594,0.9646,-1.086,0.5445,-2.131,7.22,8.923,2.448,-3.424,11.65,-5.111,0.1751,-0.075067,18.34,-4.106,0.2756,-0.060297,0.0069696,-0.000773,-0.054767,0.05154
1380.0,-1.006,0.025031,-0.7067,-2.033,-3.359,-1.024,-2.35,-3.676,7.43,3.993,0.5557,3.598,0.1612,-3.276,0.3836,-1.875,-0.5508,-2.155,1.84,5.339,-8.936,1.975,9.046,-6.771,0.1359,-0.099459,11.57,-7.127,0.1739,-0.1047,0.00054099,0.0043327,-0.05182,0.051351
1380.25,-1.011,0.048363,-1.351,-1.691,-2.031,-1.486,-1.826,-2.166,8.725,1.56,-5.606,7.11,-0.055269,-7.22,-0.6574,-2.027,-0.4915,-1.989,-9.943,5.604,-7.93,6.038,-0.088967,-3.396,-0.0013369,-0.049882,7.33,-7.948,0.1101,-0.1167,-0.0028938,0.0075269,-0.047325,0.048041
1380.5,-1.014,0.059362,-2.089,-1.206,-0.3232,-1.943,-1.06,-0.1771,3.158,-2.173,-7.503,4.941,-0.3892,-5.72,-0.298,-2.147,0.5218,-2.197,-8.897,4.595,0.6541,4.036,-3.229,2.188,-0.048516,0.032142,3.857,-8.177,0.057953,-0.1201,-0.0011253,0.0059207,-0.040945,0.045075
1380.75,-1.015,0.054554,-2.581,-0.6703,1.24,-2.16,-0.2489,1.662,-5.213,-5.093,-4.972,-0.1172,0.0030814,0.1234,0.41,-2.655,1.271,-2.577,-5.429,-1.802,4.557,-0.8386,-7.47,1.595,-0.1122,0.023429,-0.5332,-7.238,-0.0080104,-0.1063,0.0036673,0.00073703,-0.034893,0.042677
1381.0,-1.015,0.03942,-2.613,-0.3124,1.988,-2.069,0.2313,2.532,-10.83,-5.748,-0.6667,-4.269,0.8127,5.894,0.7042,-2.644,1.51,-2.199,-3.433,-6.677,5.914,-1.459,-10.55,-0.9106,-0.1585,-0.013375,-1.598,-2.208,-0.024013,-0.032423,0.0059119,-0.0017969,-0.028946,0.036523
1381.25,-1.015,0.024715,-1.963,-0.1738,1.616,-1.473,0.3161,2.106,-10.67,-4.217,2.234,-4.764,1.687,8.138,0.5308,-1.984,1.805,-2.173,-5.444,-7.271,9.368,-9.534,-11.24,0.7234,-0.1689,0.010625,-1.216,-5.689,-0.018263,-0.083549,0.0080934,-0.004211,-0.019568,0.024174
1381.5,-1.014,0.019445,-0.8241,-0.3462,0.1317,-0.5655,-0.087581,0.3903,-4.759,-1.762,1.235,-1.648,1.349,4.346,0.373,-1.794,1.421,-2.574,-8.434,-4.323,3.79,-13.48,-9.731,-1.024,-0.1462,-0.015046,0.7199,-12.51,0.010815,-0.1837,0.013111,-0.0092314,-0.01901,0.022547
1381.75,-1.013,0.023665,0.1922,-0.8183,-1.829,0.1022,-0.9083,-1.919,2.872,0.1545,-2.563,1.779,-0.9394,-3.657,0.047681,-1.186,0.422,-1.135,-8.749,3.43,-4.32,4.079,-5.74,-3.34,-0.086249,-0.049059,7.89,-6.54,0.1185,-0.096047,0.014643,-0.010264,-0.021508,0.024515
1382.0,-1.01,0.029078,0.7346,-1.048,-2.831,0.4258,-1.357,-3.14,6.602,1.19,-4.222,2.868,-2.544,-7.956,-0.166,-0.1202,-0.4273,0.3059,-3.113,10.87,-6.093,15.92,1.353,-2.286,0.020339,-0.033576,14.76,-1.153,0.2218,-0.016935,0.011977,-0.0071608,-0.016744,0.019852
1382.25,-1.005,0.030469,0.7651,-0.7634,-2.292,0.4625,-1.066,-2.595,4.906,2.094,-0.718,1.249,-1.563,-4.375,-0.5069,0.021724,-1.16,-0.2482,0.3364,10.57,-7.259,7.452,3.681,-4.74,0.055314,-0.06962,15.53,-4.36,0.2333,-0.064032,0.009088,-0.0042846,-0.01405,0.016735
1382.5,-0.9959,0.031702,0.2904,-0.3466,-0.9837,0.067199,-0.5698,-1.207,0.1645,2.919,5.673,-2.52,0.2338,2.988,-0.8457,-0.6245,-1.378,-1.602,4.526,6.126,-1.706,-5.273,5.795,-4.769,0.087074,-0.070042,14.1,-7.008,0.2119,-0.1029,0.0043634,4.8132e-05,-0.018246,0.02004
1382.75,-0.9841,0.038249,-0.3558,-0.1354,0.085052,-0.5445,-0.324,-0.1036,-3.214,3.272,9.758,-5.464,1.022,7.508,-0.9693,-1.699,-0.8371,-2.138,10.51,-3.982,12.14,-9.087,11.31,2.634,0.1699,0.038694,7.637,-5.678,0.1147,-0.083384,0.00059777,0.0068474,-0.020603,0.023386
1383.0,-0.9716,0.049739,-0.779,0.1267,1.032,-0.846,0.059775,0.9655,-2.282,2.213,6.709,-3.059,1.437,5.932,-1.361,-1.754,-1.288,-1.168,8.754,-9.346,9.742,-2.501,10.91,1.458,0.1639,0.021413,0.7815,-0.9064,0.011742,-0.013312,0.0051785,0.01053,-0.014662,0.019512
1383.25,-0.9609,0.060139,-0.8983,0.5191,1.936,-0.7237,0.6937,2.111,1.25,-0.3464,-1.943,3.374,1.777,0.1804,-2.008,-0.6786,-2.637,0.056082,5.942,-5.047,-1.386,3.501,10.37,-2.934,0.1558,-0.043089,-3.285,0.8597,-0.049361,0.012625,0.0030792,0.012778,-0.0060971,0.011186
1383.5,-0.9532,0.062777,-0.8592,0.6347,2.129,-0.546,0.9479,2.442,4.355,-2.62,-9.595,8.135,1.16,-5.815,-2.939,0.101,-3.571,0.7193,0.6875,-2.433,-6.758,4.77,8.772,-4.714,0.1318,-0.069236,-8.844,-1.88,-0.1329,-0.027616,-0.00057589,0.017421,-0.00022839,0.004919
1383.75,-0.9488,0.055109,-0.84,0.2995,1.439,-0.5938,0.5457,1.685,4.293,-3.596,-11.49,7.265,-0.6241,-8.513,-3.502,0.3293,-3.818,1.264,-7.459,-3.871,-11.2,7.019,2.363,-10.96,0.035515,-0.161,-12.5,-2.018,-0.1878,-0.029636,0.0038699,0.014191,0.0020173,0.0024132
1384.0,-0.9471,0.039103,-0.8594,-0.1854,0.4887,-0.7443,-0.070245,0.6038,-0.5533,-3.858,-7.163,0.8446,-2.46,-5.765,-3.179,0.4868,-3.089,1.671,-6.026,-8.398,-4.999,5.413,0.7916,-12.01,0.011896,-0.1764,-13.63,-1.151,-0.2047,-0.0169,0.0073189,0.011798,0.0061697,-0.0020646
1384.25,-0.948,0.018923,-0.728,-0.4291,-0.1303,-0.6458,-0.3469,-0.048054,-6.847,-3.657,-0.468,-5.849,-2.66,0.5297,-1.997,0.5347,-2.108,1.281,5.559,-11.36,4.264,-2.619,6.072,-9.106,0.091238,-0.1338,-11.53,-2.465,-0.1733,-0.036197,0.0097397,0.010507,0.0075504,-0.003378
1384.5,-0.9511,-0.00019332,-0.4969,-0.4819,-0.4669,-0.4083,-0.3933,-0.3783,-8.392,-2.174,4.045,-7.324,-1.105,5.113,-1.517,0.5724,-1.874,0.8157,8.21,-8.957,4.087,-6.051,6.385,-9.888,0.095952,-0.1452,-5.293,-1.334,-0.079528,-0.019587,0.011714,0.008894,0.0035939,0.0008523
1384.75,-0.9557,-0.012447,-0.4892,-0.6013,-0.7135,-0.4676,-0.5798,-0.692,-3.561,0.5291,4.619,-3.297,0.7932,4.883,-1.463,0.6772,-2.371,0.6072,9.92,-3.963,-0.6352,-4.724,10.8,-9.463,0.1623,-0.139,0.9332,-0.7469,0.014021,-0.010969,0.008195,0.012363,-0.0022319,0.0065927
1385.0,-0.9613,-0.014074,-0.8873,-0.9946,-1.102,-1.061,-1.169,-1.276,4.792,3.501,2.21,2.717,1.426,0.1346,-2.051,0.5855,-2.776,0.4512,3.423,0.9569,-4.982,-0.5828,11.89,-8.128,0.1786,-0.1194,4.857,-2.138,0.072973,-0.031394,0.004216,0.016032,-0.010512,0.014183
1385.25,-0.968,-0.0071677,-1.485,-1.485,-1.485,-1.841,-1.841,-1.841,10.51,4.767,-0.9742,6.262,0.5206,-5.221,-2.412,0.616,-2.577,0.649,-3.936,9.204,-5.801,9.601,10.52,-6.191,0.1581,-0.090929,11.09,1.191,0.1667,0.017497,0.0038968,0.01644,-0.022458,0.025013
1385.5,-0.976,0.0010074,-1.872,-1.634,-1.395,-2.19,-1.952,-1.713,9.013,3.696,-1.621,5.223,-0.094691,-5.412,-1.845,0.5882,-1.814,0.5345,-1.267,13.37,-0.8538,12.76,11.72,-2.117,0.1761,-0.0311,14.61,3.269,0.2195,0.048002,0.0042051,0.016544,-0.029582,0.031267
1385.75,-0.9851,0.0057564,-1.994,-1.399,-0.8031,-2.086,-1.49,-0.8945,2.135,1.701,1.268,1.067,0.6333,0.2,-1.139,-0.3845,-1.561,-1.037,2.361,9.306,-2.472,1.838,8.205,-6.06,0.1233,-0.089012,12.98,-2.092,0.1949,-0.030728,0.0056596,0.014679,-0.035255,0.040113
