Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
1450.0,-0.057479,-0.057903,4.097,2.928,1.758,4.096,2.926,1.756,4.04,-3.104,-10.25,8.226,1.081,-6.063,-0.9265,6.215,-0.9284,6.208,14.01,0.6844,10.29,9.512,21.39,12.63,0.3214,0.1855,-20.02,14.15,-0.3007,0.2078,0.029452,-0.0081743,0.1122,-0.102
1450.25,-0.0070611,-0.038869,3.345,2.285,1.224,3.342,2.282,1.222,1.572,-2.72,-7.012,2.548,-1.744,-6.036,-0.6575,6.279,-0.6606,6.262,10.02,-9.63,1.352,-10.39,11.39,3.153,0.1711,0.046313,-24.53,-6.693,-0.3686,-0.098287,0.029925,-0.010397,0.1051,-0.084207
1450.5,0.044346,-0.037327,1.871,1.288,0.7044,1.869,1.285,0.7022,0.8421,-0.4709,-1.784,-3.149,-4.462,-5.775,-0.2401,5.469,-0.2453,5.452,1.851,-18.75,-4.55,-24.76,-0.1385,-4.616,-0.0020809,-0.067803,-24.78,-23.18,-0.3724,-0.3404,0.029778,-0.012176,0.095894,-0.06931
1450.75,0.094494,-0.046694,0.4242,0.5232,0.6222,0.4237,0.5227,0.6217,0.7834,0.3225,-0.1385,-6.991,-7.451,-7.912,0.5142,4.084,0.5108,4.072,-2.486,-15.44,2.065,-23.29,-6.129,-0.7673,-0.092092,-0.01127,-16.66,-26.93,-0.2504,-0.3955,0.035133,-0.018751,0.091216,-0.061804
1451.0,0.1413,-0.066915,-0.2543,0.6685,1.591,-0.2536,0.6693,1.592,0.8518,-1.073,-2.998,-6.14,-8.065,-9.989,1.487,2.6,1.488,2.594,-4.948,-3.393,1.139,-16.03,-11.02,0.9335,-0.1656,0.013711,-6.021,-23.69,-0.090465,-0.3479,0.042677,-0.027058,0.088438,-0.057472
1451.25,0.1837,-0.1002,-0.2732,1.491,3.255,-0.2718,1.493,3.257,0.5509,-2.725,-6.001,-2.254,-5.529,-8.805,2.128,0.9166,2.133,0.92,-13.65,14.39,-12.0,-6.306,-21.58,-6.102,-0.3243,-0.089629,8.182,-13.79,0.1229,-0.2025,0.041646,-0.029196,0.086777,-0.054055
1451.5,0.2212,-0.1429,-0.5325,2.11,4.752,-0.5298,2.112,4.754,-1.487,-2.303,-3.119,-1.086,-1.902,-2.719,2.057,-0.5804,2.072,-0.5715,-15.11,22.07,-11.78,0.209,-24.03,-5.08,-0.3611,-0.074614,17.91,-2.651,0.2691,-0.038928,0.034492,-0.030739,0.080508,-0.049608
1451.75,0.2531,-0.1832,-1.611,2.195,6.001,-1.606,2.2,6.006,-3.935,0.6553,5.246,-2.981,1.609,6.199,1.789,-1.386,1.809,-1.38,-4.159,14.95,14.53,1.744,-12.82,15.63,-0.1927,0.2295,19.4,5.765,0.2915,0.084671,0.037569,-0.036041,0.072548,-0.046516
1452.0,0.2803,-0.2062,-2.765,2.27,7.305,-2.758,2.277,7.312,-2.943,4.474,11.89,-1.417,5.999,13.42,1.452,-1.571,1.459,-1.57,2.63,6.367,22.61,3.468,-4.853,24.47,-0.072923,0.3594,18.66,12.99,0.2804,0.1908,0.042234,-0.035499,0.0701,-0.047245
1452.25,0.3033,-0.1984,-3.041,2.515,8.07,-3.034,2.522,8.077,1.398,6.575,11.75,4.584,9.761,14.94,0.755,-1.337,0.7472,-1.334,1.469,6.292,5.9,9.344,-3.21,15.62,-0.04824,0.2294,19.13,20.1,0.2875,0.2952,0.03832,-0.023279,0.073014,-0.051471
1452.5,0.3223,-0.1563,-2.407,2.453,7.313,-2.402,2.458,7.318,4.928,5.82,6.713,8.667,9.56,10.45,-0.3915,-0.8544,-0.4024,-0.8485,-0.9975,12.01,-3.697,15.65,-0.9223,9.073,-0.013859,0.1333,18.44,23.87,0.277,0.3505,0.028194,-0.01046,0.073646,-0.052667
1452.75,0.3382,-0.093178,-1.23,1.807,4.843,-1.229,1.807,4.844,4.736,3.156,1.576,6.645,5.066,3.486,-1.462,-0.079998,-1.469,-0.075941,-0.9017,10.71,-7.082,11.68,2.399,0.9244,0.036043,0.013578,9.17,16.93,0.1378,0.2486,0.019485,-0.0009404,0.064275,-0.044058
1453.0,0.351,-0.030098,0.0607,0.7067,1.353,0.057729,0.7037,1.35,1.363,0.056496,-1.25,-0.3646,-1.671,-2.978,-2.266,0.5091,-2.269,0.5088,1.603,2.916,-1.64,2.02,5.925,-4.407,0.089029,-0.064733,-3.883,4.565,-0.058346,0.067047,0.013929,0.0047835,0.048982,-0.029655
1453.25,0.3606,0.014493,1.224,-0.3355,-1.895,1.22,-0.3398,-1.899,-2.667,-2.476,-2.284,-7.444,-7.252,-7.061,-2.933,0.8032,-2.931,0.8022,-3.473,-5.273,-13.01,0.4532,-0.6455,-23.42,-0.0096992,-0.344,-13.13,-0.4522,-0.1973,-0.0066414,0.0086522,0.008943,0.036241,-0.017301
1453.5,0.3677,0.031518,1.965,-0.8693,-3.703,1.961,-0.8733,-3.708,-6.997,-4.393,-1.789,-12.11,-9.508,-6.904,-3.79,1.149,-3.786,1.149,-2.993,-10.02,-18.28,1.002,-3.272,-33.45,-0.049161,-0.4913,-17.17,-0.2282,-0.258,-0.003352,0.00027322,0.015853,0.027692,-0.0097644
1453.75,0.373,0.021947,2.017,-0.9016,-3.821,2.014,-0.9047,-3.824,-9.752,-5.061,-0.37,-12.57,-7.875,-3.184,-4.643,1.164,-4.639,1.162,3.091,-15.5,-18.33,-9.261,0.2738,-34.19,0.004114,-0.5022,-21.79,-5.945,-0.3275,-0.087305,-0.010624,0.025043,0.014659,-0.0018049
1454.0,0.377,-0.0054758,1.086,-1.013,-3.112,1.084,-1.015,-3.114,-7.992,-4.073,-0.1544,-8.732,-4.813,-0.8938,-5.122,0.7135,-5.125,0.7107,2.73,-17.0,-15.17,-15.84,2.451,-28.9,0.036824,-0.4244,-22.9,-9.937,-0.344,-0.1459,-0.020805,0.03432,-0.0020064,0.0085072
1454.25,0.3782,-0.04054,-0.7278,-1.48,-2.231,-0.7292,-1.481,-2.233,-3.001,-2.488,-1.976,-3.208,-2.696,-2.183,-4.877,0.3636,-4.887,0.3606,-13.69,-5.816,-17.97,1.948,-7.371,-27.94,-0.1108,-0.4103,-11.67,3.432,-0.1754,0.050406,-0.021579,0.036888,-0.015539,0.024347
1454.5,0.3742,-0.07636,-2.422,-1.797,-1.171,-2.423,-1.798,-1.172,-1.355,-1.842,-2.329,-0.1684,-0.6553,-1.142,-3.801,0.469,-3.809,0.4639,-14.37,6.429,-11.79,21.22,-7.375,-18.23,-0.1108,-0.2678,1.872,19.55,0.02812,0.2871,-0.017682,0.035361,-0.02649,0.040464
1454.75,0.3631,-0.1057,-2.979,-1.686,-0.3925,-2.979,-1.686,-0.3929,-4.033,-1.36,1.313,0.4815,3.154,5.827,-2.306,0.3646,-2.309,0.3568,0.9568,7.074,11.0,13.36,3.201,5.96,0.048095,0.087549,6.474,17.07,0.097275,0.2507,-0.01303,0.03428,-0.03661,0.051706
1455.0,0.3445,-0.1176,-2.468,-1.573,-0.6786,-2.467,-1.573,-0.6784,-4.813,0.4099,5.633,2.541,7.764,12.99,-0.9442,-0.2319,-0.9434,-0.2378,10.0,1.863,20.33,-1.093,8.089,20.01,0.1216,0.2939,7.495,8.141,0.1126,0.1196,-0.0066257,0.028901,-0.048678,0.063377
1455.25,0.319,-0.1036,-1.739,-1.965,-2.191,-1.739,-1.965,-2.191,-0.5679,2.915,6.398,6.424,9.907,13.39,0.278,-0.8161,0.2846,-0.819,7.953,-0.6081,22.71,-6.204,6.997,28.69,0.1051,0.4214,9.686,0.78,0.1455,0.011456,-0.0012366,0.015084,-0.058802,0.072579
1455.5,0.2869,-0.066881,-1.158,-2.754,-4.35,-1.159,-2.755,-4.351,5.952,4.109,2.266,9.883,8.04,6.197,1.274,-1.403,1.283,-1.404,0.9782,1.559,16.42,-3.86,3.125,28.63,0.046955,0.4206,12.17,-6.801,0.1829,-0.099877,0.0047706,0.0018082,-0.06782,0.078394
1455.75,0.2486,-0.02217,-0.7954,-3.492,-6.189,-0.7956,-3.493,-6.189,9.64,2.753,-4.134,10.06,3.178,-3.709,2.004,-2.203,2.011,-2.202,-0.141,0.6447,14.66,-6.617,3.063,28.92,0.046031,0.4248,8.349,-20.8,0.1254,-0.3055,0.01057,-0.0050583,-0.070524,0.078557
1456.0,0.2053,0.012,-0.7112,-3.842,-6.973,-0.7106,-3.841,-6.972,8.727,-0.6224,-9.972,6.971,-2.379,-11.73,2.678,-3.311,2.681,-3.304,0.8252,-2.586,10.95,-16.42,1.391,23.73,0.020904,0.3486,0.6451,-37.9,0.0096929,-0.5566,0.020671,-0.006175,-0.071574,0.077809
1456.25,0.1592,0.021352,-0.8577,-3.871,-6.885,-0.8565,-3.87,-6.883,4.919,-3.978,-12.87,2.089,-6.808,-15.7,2.787,-4.176,2.783,-4.164,6.61,0.173,8.64,-19.4,2.921,16.87,0.043892,0.2478,-0.4493,-43.43,-0.0067512,-0.6378,0.020881,-0.0036372,-0.076488,0.082231
1456.5,0.1127,0.0010422,-1.321,-3.827,-6.334,-1.32,-3.826,-6.332,1.826,-4.28,-10.39,-2.181,-8.287,-14.39,2.553,-4.857,2.548,-4.846,5.916,1.125,4.136,-19.69,0.6863,7.074,0.010313,0.1039,1.144,-40.98,0.017192,-0.6019,0.01636,0.0012464,-0.082326,0.08978
1456.75,0.067077,-0.040212,-1.817,-3.709,-5.601,-1.816,-3.708,-5.6,1.525,-1.113,-3.751,-3.693,-6.33,-8.968,2.148,-5.165,2.143,-5.165,14.03,-9.985,13.12,-21.59,10.36,11.58,0.1556,0.17,-3.905,-36.88,-0.058671,-0.5416,0.012947,0.0058932,-0.079164,0.09287
1457.0,0.022378,-0.08391,-1.832,-3.143,-4.454,-1.831,-3.142,-4.453,5.196,2.858,0.5196,0.7014,-1.637,-3.975,1.668,-4.522,1.664,-4.529,10.4,-17.43,7.749,-19.99,11.94,8.381,0.1795,0.1231,-8.171,-28.67,-0.1228,-0.4211,0.0086526,0.0098635,-0.069477,0.087262
1457.25,-0.020796,-0.1131,-1.12,-2.072,-3.024,-1.12,-2.072,-3.024,9.07,4.08,-0.9098,7.598,2.608,-2.382,0.8504,-3.033,0.8485,-3.041,-0.3611,-4.643,-6.209,-0.174,6.758,-0.4547,0.1016,-0.0066784,0.3252,-5.536,0.0048852,-0.081301,-0.0022144,0.013869,-0.063531,0.083861
1457.5,-0.060869,-0.1228,0.1005,-0.794,-1.688,0.1001,-0.7944,-1.689,7.753,2.298,-3.157,10.11,4.656,-0.7995,-0.066672,-1.44,-0.066527,-1.445,-3.203,9.896,-10.08,20.35,4.815,-3.767,0.072347,-0.055336,8.869,18.11,0.1333,0.266,-0.013063,0.017947,-0.053537,0.074267
1457.75,-0.095679,-0.1168,1.374,0.3056,-0.7626,1.373,0.3051,-0.7631,1.279,0.075123,-1.128,6.349,5.145,3.942,-0.7968,-0.1622,-0.7941,-0.1644,4.292,11.44,-3.596,26.5,7.885,-2.438,0.1185,-0.035814,9.09,30.51,0.1366,0.4481,-0.01832,0.022515,-0.029259,0.052227
1458.0,-0.1233,-0.099798,2.257,0.9618,-0.3339,2.257,0.961,-0.3347,-5.163,-0.3009,4.561,0.4098,5.271,10.13,-1.343,0.9841,-1.341,0.9873,7.521,3.725,3.841,23.1,7.308,-2.384,0.1098,-0.035019,4.768,34.66,0.071632,0.509,-0.020645,0.024479,-0.00082058,0.015305
1458.25,-0.1425,-0.073065,2.405,1.237,0.069149,2.403,1.235,0.067519,-7.493,0.8036,9.1,-2.964,5.333,13.63,-1.544,1.984,-1.54,1.993,3.216,-1.85,-3.086,17.03,1.857,-12.18,0.0279,-0.1789,1.947,33.93,0.029254,0.4982,-0.017543,0.020771,0.025385,-0.021013
1458.5,-0.1532,-0.037917,1.723,1.19,0.6572,1.721,1.188,0.6549,-5.918,1.663,9.244,-3.56,4.021,11.6,-1.381,2.722,-1.379,2.728,-3.339,-1.576,-8.789,14.2,-2.545,-18.15,-0.038245,-0.2666,1.086,30.92,0.01632,0.454,-0.012431,0.016001,0.049267,-0.040709
1458.75,-0.1564,4.918e-05,0.7734,1.042,1.311,0.7711,1.04,1.308,-2.926,1.099,5.124,-2.885,1.14,5.165,-0.8884,2.917,-0.8884,2.915,-6.979,3.393,-13.37,11.52,-4.048,-20.89,-0.060827,-0.3068,1.351,23.21,0.020302,0.3409,-0.005783,0.0099846,0.061657000000000003,-0.048608
1459.0,-0.1537,0.031548,-0.1293,0.8758,1.881,-0.1306,0.8745,1.88,-0.5662,-0.2248,0.1166,-2.701,-2.359,-2.018,-0.3466,2.735,-0.348,2.728,-5.24,8.202,-12.06,7.922,-1.849,-17.67,-0.027784,-0.2595,1.482,12.75,0.022267,0.1873,-3.592e-05,0.004773,0.066361,-0.048739
1459.25,-0.1473,0.048843,-0.7586,0.7632,2.285,-0.7585,0.7633,2.285,0.2043,-1.014,-2.231,-3.705,-4.923,-6.141,0.2408,2.19,0.2379,2.183,-16.89,12.23,-18.95,9.588,-13.76,-22.89,-0.2067,-0.3362,4.878,8.178,0.073283,0.1201,0.0053983,-0.0006033,0.069728,-0.048574
1459.5,-0.139,0.050743,-0.8977,0.9687,2.835,-0.8965,0.9699,2.836,-3.113,-1.344,0.4253,-7.102,-5.333,-3.564,0.7776,1.672,0.7756,1.667,-13.05,13.31,-14.22,9.611,-15.48,-18.25,-0.2326,-0.2681,10.23,7.585,0.1537,0.1114,0.010336,-0.0056548,0.075543,-0.051506
1459.75,-0.1295,0.044471,-0.6645,1.508,3.681,-0.6631,1.51,3.683,-7.799,-0.6667,6.465,-10.05,-2.914,4.218,1.186,1.279,1.186,1.279,-5.266,1.939,1.387,-4.717,-13.5,-4.225,-0.2029,-0.062062,6.337,-0.7766,0.095208,-0.011405,0.014688,-0.011566,0.069653,-0.050511
1460.0,-0.1182,0.042719,-0.575,2.228,5.032,-0.5736,2.23,5.033,-8.77,0.2164,9.203,-8.162,0.8248,9.811,1.345,0.6418,1.349,0.6483,-0.9032,-5.369,8.358,-13.94,-11.73,5.741,-0.1763,0.08432,3.556,-5.694,0.053425,-0.083627,0.01956,-0.013426,0.059312,-0.047616
1460.25,-0.1038,0.053921,-1.249,2.752,6.752,-1.247,2.753,6.754,-4.627,0.4658,5.559,-1.864,3.229,8.322,1.245,-0.050864,1.247,-0.0448,-4.106,-0.059305,1.838,-9.153,-12.7,6.708,-0.1908,0.098522,6.552,-3.14,0.098438,-0.04611,0.020839,-0.01329,0.054366,-0.043538
1460.5,-0.08623,0.076179,-2.176,2.699,7.573,-2.174,2.7,7.575,1.193,0.3212,-0.5505,3.598,2.727,1.855,0.9945,-0.673,0.9936,-0.6704,-7.688,8.72,-0.282,1.442,-10.69,9.287,-0.1606,0.1364,9.751,0.7936,0.1465,0.011655,0.020008,-0.015566,0.047,-0.037733
1460.75,-0.066871,0.1003,-2.158,2.161,6.48,-2.157,2.162,6.482,4.285,0.3088,-3.667,4.349,0.3731,-3.603,0.7562,-0.8255,0.755,-0.8239,-11.22,9.033,-8.446,2.187,-10.3,1.576,-0.1548,0.023147,6.272,-2.793,0.094232,-0.041014,0.019349,-0.016372,0.038828,-0.031109
1461.0,-0.047266,0.1171,-0.9211,1.357,3.635,-0.9207,1.358,3.636,2.266,0.090967,-2.084,-0.9225,-3.098,-5.273,0.3388,-0.8933,0.3384,-0.8916,-6.03,2.336,-3.844,-5.235,-4.883,-0.9058,-0.073369,-0.013304,-0.4317,-10.16,-0.0064855,-0.1491,0.01913,-0.01499,0.028645,-0.022456
1461.25,-0.02766,0.1199,1.051,0.6643,0.2781,1.051,0.6645,0.2783,-2.191,-0.3877,1.416,-7.695,-5.891,-4.087,-0.060178,-0.8822,-0.05967,-0.8819,5.875,-4.883,6.036,-10.92,4.194,0.3266,0.063029,0.0047973,-5.455,-13.51,-0.081963,-0.1985,0.020164,-0.014493,0.020207,-0.015172
1461.5,-0.0069362,0.1067,2.866,0.3605,-2.145,2.867,0.3608,-2.145,-4.107,-0.4085,3.29,-9.661,-5.963,-2.265,-0.5774,-0.8815,-0.5765,-0.8833,10.92,-7.469,5.604,-12.66,7.893,-2.944,0.1186,-0.043246,-6.89,-12.61,-0.1035,-0.1852,0.016936,-0.010986,0.012065,-0.0077091
1461.75,0.016074,0.08259,3.637,0.3116,-3.014,3.638,0.3119,-3.014,-1.646,0.3847,2.416,-5.713,-3.682,-1.651,-1.418,-0.8051,-1.417,-0.8094,11.66,-14.51,-2.675,-14.61,10.59,-7.428,0.1591,-0.1091,-13.85,-13.66,-0.2081,-0.2006,0.0070025,-0.0019904,0.0044358,-0.00054443
1462.0,0.041182,0.056449,3.161,0.2469,-2.668,3.162,0.2469,-2.668,3.122,0.6381,-1.845,0.7145,-1.769,-4.253,-2.314,-0.4844,-2.316,-0.4881,5.197,-18.96,-9.082,-14.17,9.888,-9.373,0.1486,-0.1377,-21.77,-15.0,-0.3271,-0.2203,-0.0059614,0.0091854,0.00034145,0.0036177
1462.25,0.066713,0.03198,2.007,0.1221,-1.763,2.006,0.1216,-1.763,5.844,-1.056,-7.956,5.044,-1.856,-8.756,-2.601,-0.052042,-2.605,-0.053594,-3.023,-10.81,-4.925,-0.874,7.069,-4.735,0.1062,-0.069549,-19.9,-6.158,-0.2989,-0.090431,-0.012072,0.015303,-0.0021191,0.0059142
1462.5,0.090499,0.0056045,0.9435,0.2002,-0.5431,0.9424,0.199,-0.5443,3.606,-3.8,-11.21,5.663,-1.743,-9.148,-2.164,0.4977,-2.165,0.4981,-2.329,-4.323,1.14,9.335,6.497,0.3696,0.097628,0.0054284,-17.12,3.018,-0.2572,0.044323,-0.010286,0.014255,-0.0016391,0.0084051
1462.75,0.1112,-0.024294,0.341,0.4353,0.5296,0.3396,0.4339,0.5282,-1.418,-5.129,-8.84,4.36,0.6485,-3.063,-1.29,0.9022,-1.288,0.9028,8.983,-4.173,20.13,4.327,12.58,17.05,0.1891,0.2504,-15.4,3.987,-0.2313,0.058559,-0.0047119,0.0097892,-0.0024159,0.011165
1463.0,0.1287,-0.050448,0.2161,0.4573,0.6985,0.2149,0.4561,0.6973,-2.928,-3.115,-3.301,5.274,5.088,4.901,-0.3147,1.144,-0.3118,1.146,11.57,-8.149,21.0,-3.465,11.0,21.33,0.1653,0.3133,-12.63,2.833,-0.1897,0.041609,0.0036834,0.0008787,-0.0064809,0.011346
1463.25,0.1425,-0.059946,0.4369,-0.1084,-0.6537,0.4358,-0.1094,-0.6547,0.757,1.008,1.259,7.863,8.114,8.365,0.312,1.272,0.3119,1.272,11.16,-11.01,10.97,-8.63,9.859,18.13,0.1482,0.2664,-8.023,-1.066,-0.1205,-0.015655,0.0067241,-0.0024923,-0.0080904,0.01279
1463.5,0.1518,-0.046677,0.3294,-1.359,-3.047,0.3291,-1.359,-3.047,6.728,4.291,1.854,8.62,6.183,3.746,0.608,1.283,0.6078,1.281,2.316,-7.901,3.026,-8.157,5.079,12.67,0.076328,0.1861,-1.673,-6.849,-0.025133,-0.1006,0.0048772,-0.00063903,-0.0091906,0.012981
1463.75,0.1551,-0.021587,-0.3963,-2.651,-4.906,-0.3952,-2.65,-4.905,9.566,4.085,-1.396,5.42,-0.061037,-5.542,0.9745,1.17,0.9764,1.168,-7.207,4.822,0.3723,2.57,-1.36,6.643,-0.020441,0.097572,8.803,-6.57,0.1323,-0.096485,0.0051239,-0.0010076,-0.01105,0.013901
1464.0,0.1509,-0.0071927,-1.283,-3.121,-4.959,-1.281,-3.119,-4.957,6.034,0.8851,-4.264,-0.5469,-5.696,-10.84,1.33,0.7027,1.331,0.7039,-6.065,15.33,0.4336,6.095,-3.786,1.272,-0.056897,0.018689,15.51,-8.174,0.233,-0.12,0.0061203,-0.001996,-0.016534,0.017803
1464.25,0.1396,-0.018474,-2.032,-2.717,-3.403,-2.031,-2.716,-3.402,-0.6512,-1.891,-3.13,-5.695,-6.934,-8.174,1.402,-0.1915,1.402,-0.1859,5.421,16.72,5.974,-2.129,0.4361,2.442,0.0065533,0.03587,16.39,-12.74,0.2463,-0.1871,0.0042563,3.5844e-05,-0.026716,0.025518
1464.5,0.1226,-0.050212,-2.679,-2.104,-1.529,-2.679,-2.104,-1.529,-3.622,-1.03,1.562,-6.361,-3.769,-1.177,1.233,-1.308,1.232,-1.305,7.787,10.16,3.182,-11.01,-0.3742,-0.1375,-0.0056225,-0.0020194,14.37,-14.61,0.2159,-0.2146,-0.00034005,0.0046485,-0.038411,0.035833
1464.75,0.1018,-0.081538,-3.141,-1.784,-0.4283,-3.141,-1.785,-0.4285,-1.069,2.458,5.985,-3.145,0.3827,3.91,0.9857,-1.966,0.9851,-1.971,-1.594,-1.19,-6.201,-9.572,-6.438,-6.202,-0.096746,-0.091097,9.58,-9.963,0.1439,-0.1463,-0.0044674,0.0087386,-0.042338,0.042295
1465.0,0.078471,-0.094046,-2.933,-1.5,-0.065879,-2.934,-1.5,-0.066275,2.238,4.058,5.877,0.5413,2.361,4.18,0.863,-1.782,0.8625,-1.789,-8.591,-5.114,-9.363,-0.4952,-8.485,-7.283,-0.1275,-0.107,6.371,-1.428,0.095726,-0.020971,-0.0058825,0.010273,-0.035976,0.040011
1465.25,0.054218,-0.086196,-1.832,-0.8556,0.1204,-1.832,-0.8562,0.1197,2.024,1.531,1.038,2.397,1.905,1.412,0.8606,-1.182,0.8603,-1.185,-9.125,4.061,-5.689,15.27,-6.924,-4.472,-0.104,-0.065681,8.702,12.51,0.1307,0.1837,-0.0049598,0.0094777,-0.027163,0.034407
1465.5,0.031628,-0.070121,-0.1853,0.1697,0.5247,-0.1859,0.1691,0.5241,-1.838,-2.518,-3.198,2.391,1.711,1.031,0.8156,-0.5049,0.8151,-0.5027,-3.181,12.58,0.5977,25.35,-2.601,-0.5415,-0.039082,-0.0079543,9.423,24.35,0.1416,0.3576,-0.0035308,0.0079619,-0.015578,0.024115
1465.75,0.013428,-0.054571,1.132,1.094,1.056,1.132,1.094,1.056,-5.924,-4.079,-2.234,1.52,3.365,5.209,0.4457,-0.1561,0.4451,-0.1546,-2.605,11.39,-6.472,16.46,-4.239,-8.745,-0.063702,-0.1284,5.181,23.19,0.077839,0.3405,-0.0049664,0.0079447,-0.0065691,0.013212
1466.0,0.00084955,-0.036524,1.073,1.13,1.188,1.072,1.13,1.188,-7.505,-2.073,3.36,-1.384,4.048,9.48,-0.2562,-0.1346,-0.2565,-0.1335,-2.227,2.935,-6.346,6.012,-3.481,-12.28,-0.052306,-0.1804,0.8195,18.43,0.012312,0.2706,-0.009441,0.01198,-0.0033989,0.0088871
1466.25,-0.007662,-0.010952,-0.129,0.3905,0.91,-0.1293,0.3902,0.9097,-5.868,1.235,8.339,-4.92,2.184,9.287,-0.9199,0.070293,-0.9201,0.075045,-1.893,-9.49,-5.124,1.895,-1.077,-14.57,-0.01618,-0.2141,-4.708,12.79,-0.070733,0.1878,-0.012309,0.016023,0.0018492,0.0024896
1466.5,-0.015277,0.018455,-1.253,-0.2194,0.814,-1.253,-0.2193,0.8141,-2.742,2.298,7.338,-6.162,-1.122,3.918,-1.478,0.563,-1.478,0.5677,-0.7833,-11.79,-4.743,2.489,2.118,-14.87,0.031832,-0.2184,-6.231,7.101,-0.093614,0.1043,-0.013954,0.01954,0.010263,-0.0067463
1466.75,-0.024121,0.038634,-1.456,-0.1408,1.174,-1.455,-0.1405,1.174,-0.4438,0.219,0.8818,-4.55,-3.888,-3.225,-2.068,0.8258,-2.068,0.8251,-6.296,0.1934,-16.91,6.573,-2.631,-23.55,-0.039536,-0.3459,-0.9942,4.572,-0.014938,0.067138,-0.015545,0.021384,0.015939,-0.011976
1467.0,-0.033815,0.036706,-0.8672,0.2931,1.453,-0.8672,0.2932,1.454,-1.193,-2.67,-4.147,-3.862,-5.339,-6.816,-2.54,0.6741,-2.541,0.6702,-4.552,10.87,-17.44,6.94,-2.44,-22.55,-0.036671,-0.3312,3.313,2.153,0.049773,0.031622,-0.019114,0.024063,0.015398,-0.01071
1467.25,-0.042363,0.010858,0.0010537,0.5487,1.096,0.00089694,0.5485,1.096,-3.274,-3.139,-3.004,-4.943,-4.808,-4.672,-2.497,0.2354,-2.501,0.2327,2.09,6.457,-2.775,-2.981,2.475,-9.8,0.037196,-0.1439,-0.2723,-5.476,-0.004091,-0.080424,-0.019971,0.025113,0.0089323,-0.0043254
1467.5,-0.047913,-0.026299,0.8367,0.5525,0.2684,0.8365,0.5524,0.2682,-3.045,-0.8066,1.432,-4.494,-2.256,-0.017495,-1.97,-0.214,-1.974,-0.215,4.744,-4.328,6.22,-11.58,4.762,-0.1492,0.071556,-0.0021918,-4.851,-10.92,-0.072878,-0.1604,-0.015204,0.020127,0.0023609,0.0018762
1467.75,-0.049562,-0.056886,1.524,0.5356,-0.4526,1.524,0.5355,-0.4526,-0.105,1.82,3.744,-1.038,0.8868,2.811,-1.275,-0.4322,-1.276,-0.4327,-0.2043,-9.482,6.35,-10.88,1.419,4.447,0.02132,0.065326,-4.912,-9.872,-0.073795,-0.145,-0.0074935,0.012263,-0.0012337,0.0054142
1468.0,-0.047246,-0.070579,2.047,0.7283,-0.5906,2.047,0.7283,-0.5905,2.44,2.016,1.591,3.343,2.919,2.494,-0.5491,-0.3874,-0.548,-0.388,-2.778,-6.024,3.426,-4.318,-0.7946,7.467,-0.01194,0.1097,-1.622,-5.517,-0.024365,-0.081017,2.3372e-05,0.0052003,-0.0023171,0.0058847
1468.25,-0.041428,-0.069151,2.152,1.028,-0.096557,2.152,1.028,-0.09634,2.608,-0.1294,-2.866,6.032,3.295,0.5576,0.2212,-0.4658,0.2289,-0.4665,0.8965,-0.8761,15.01,-4.059,2.344,20.85,0.03522,0.3062,-0.5932,-7.104,-0.0089125,-0.1043,0.0074176,-0.0032167,-0.0044319,0.0081754
1468.5,-0.033353,-0.060892,1.589,1.172,0.7543,1.59,1.172,0.7545,2.238,-2.339,-6.915,7.431,2.854,-1.723,1.017,-0.8764,1.026,-0.8757,3.017,0.4738,17.44,-7.5,2.683,25.24,0.040317,0.3707,-2.637,-12.57,-0.039618,-0.1846,0.01585,-0.013687,-0.010593,0.01419
1468.75,-0.025513,-0.053333,0.497,0.8449,1.193,0.4968,0.8447,1.193,2.296,-2.968,-8.232,6.792,1.527,-3.737,1.505,-1.139,1.507,-1.138,-4.91,-0.3171,0.082979,-5.429,-6.879,10.16,-0.1034,0.1493,-3.086,-13.79,-0.046359,-0.2025,0.01736,-0.0145,-0.014972,0.01859
1469.0,-0.021354,-0.051181,-0.7232,0.016645,0.7565,-0.7237,0.016111,0.7559,0.4001,-2.555,-5.511,1.523,-1.432,-4.388,1.55,-1.108,1.55,-1.108,-8.541,-3.02,-5.418,-4.264,-11.86,-0.053239,-0.1782,-0.00078199,-2.542,-14.2,-0.03819,-0.2085,0.014755,-0.010906,-0.015534,0.020057
