Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
1109.75,-1.015,0.045311,-4.688,-1.749,1.19,-5.379,-2.44,0.4988,-0.5794,6.698,13.98,-8.797,-1.519,5.758,-2.119,-2.138,-3.374,-2.47,-3.023,12.12,-17.65,8.214,0.1134,-30.38,0.0017039,-0.4463,28.75,10.12,0.432,0.1486,-0.011727,0.032376,-0.063516,0.062091
1110.0,-1.035,0.1152,-3.457,-0.8859,1.685,-3.602,-1.032,1.539,-2.502,1.366,5.235,-4.164,-0.2951,3.573,-3.248,-1.901,-4.328,-2.712,-7.087,16.34,-19.51,6.931,-1.324,-31.5,-0.019893,-0.4627,20.6,11.2,0.3095,0.1645,-0.01526,0.044859,-0.058664,0.06368
1110.25,-1.057,0.1728,-2.913,-0.4431,2.027,-2.709,-0.2386,2.232,-4.013,-2.556,-1.1,-1.473,-0.016747,1.44,-4.543,-2.134,-5.078,-1.866,-19.59,15.1,-25.58,18.44,-11.31,-37.04,-0.17,-0.5441,13.09,20.25,0.1967,0.2974,-0.0129,0.046378,-0.059796,0.081025
1110.5,-1.08,0.2144,-3.358,-0.3505,2.657,-2.993,0.014518,3.022,-7.531,-4.216,-0.9003,-3.06,0.2559,3.571,-4.801,-1.907,-4.791,-0.073401,-16.76,8.197,-16.5,29.82,-9.904,-30.53,-0.1488,-0.4484,7.837,30.97,0.1177,0.4548,-0.016735,0.054884,-0.051963,0.084554
1110.75,-1.105,0.2445,-3.71,-0.147,3.416,-3.176,0.3865,3.949,-11.87,-3.751,4.366,-5.366,2.751,10.87,-4.454,-1.901,-3.267,0.1268,-15.31,-3.002,-1.448,20.82,-10.77,-18.5,-0.1618,-0.2717,2.081,28.49,0.031267,0.4184,-0.014105,0.058673,-0.04152,0.069932
1111.0,-1.131,0.2758,-3.053,0.2076,3.468,-2.29,0.9707,4.231,-13.75,-2.532,8.686,-4.5,6.719,17.94,-3.227,-1.477,-2.087,0.0072546,-7.473,-7.003,5.746,10.45,-6.732,-7.904,-0.1012,-0.1161,2.869,24.52,0.0431,0.3602,-0.009578,0.057855,-0.039039,0.063292
1111.25,-1.156,0.3207,-1.63,0.2039,2.038,-0.792,1.042,2.876,-10.68,-0.9563,8.772,-0.554,9.174,18.9,-2.694,-0.8729,-2.32,-0.1033,-7.237,-5.382,-2.878,3.737,-7.27,-8.063,-0.1092,-0.1184,6.365,17.59,0.095634,0.2583,-0.0037518,0.050475,-0.041684,0.061779
1111.5,-1.178,0.3827,-0.5487,-0.6802,-0.8116,-0.0096086,-0.1411,-0.2725,-4.513,0.5099,5.533,2.005,7.028,12.05,-2.591,-0.2815,-2.361,-0.054601,-7.135,1.334,-4.389,4.104,-3.969,-4.486,-0.059637,-0.065891,12.26,9.245,0.1843,0.1358,-0.005298,0.048332,-0.051653,0.06699
1111.75,-1.198,0.4518,-0.3123,-2.144,-3.976,-0.3203,-2.152,-3.984,1.025,1.533,2.04,0.9458,1.453,1.96,-2.779,-0.1849,-2.124,-0.5407,-11.88,6.312,-4.129,2.232,-4.226,-4.297,-0.063507,-0.063116,15.82,-4.172,0.2376,-0.061271,-0.0033612,0.043471,-0.062392,0.071617
1112.0,-1.218,0.5126,-0.8737,-3.444,-6.015,-1.351,-3.921,-6.492,2.594,1.511,0.4285,-3.147,-4.23,-5.313,-2.219,-0.9581,-1.578,-2.157,-6.906,7.502,0.5994,-6.539,0.6898,-2.289,0.010366,-0.033626,16.83,-21.14,0.2529,-0.3105,-0.0038188,0.039538,-0.075241,0.078595
1112.25,-1.237,0.5503,-1.812,-4.134,-6.455,-2.509,-4.83,-7.152,1.036,1.081,1.127,-7.359,-7.314,-7.269,-1.61,-2.383,-2.061,-3.991,0.4348,2.608,-4.887,-16.33,3.659,-8.734,0.054982,-0.1283,14.44,-34.21,0.2169,-0.5024,-0.0053223,0.035113,-0.084657,0.086753
1112.5,-1.259,0.5632,-2.622,-4.326,-6.03,-3.347,-5.051,-6.756,-1.231,0.8945,3.02,-9.96,-7.835,-5.71,-1.694,-3.796,-2.645,-5.653,4.933,-2.396,-6.308,-24.32,5.207,-11.96,0.078239,-0.1757,12.05,-41.06,0.181,-0.6031,-0.013511,0.039476,-0.093537,0.097176
1112.75,-1.284,0.5574,-2.929,-4.26,-5.591,-3.583,-4.914,-6.245,-1.872,1.113,4.097,-9.738,-6.754,-3.769,-1.758,-4.965,-2.535,-6.651,7.692,-9.592,-1.539,-29.47,8.553,-8.916,0.1285,-0.131,6.06,-43.72,0.091045,-0.6421,-0.021952,0.045837,-0.093745,0.1043
1113.0,-1.313,0.5403,-2.581,-4.034,-5.488,-3.071,-4.524,-5.978,0.082648,0.8815,1.68,-5.814,-5.015,-4.216,-1.904,-5.545,-2.264,-6.706,3.938,-13.62,-0.3345,-27.25,8.849,-6.856,0.133,-0.1007,-0.488,-40.88,-0.0073321,-0.6004,-0.023485,0.047088,-0.092846,0.1109
1113.25,-1.343,0.5163,-1.739,-3.626,-5.513,-1.944,-3.831,-5.718,2.849,-0.5259,-3.901,0.3582,-3.017,-6.392,-1.507,-4.778,-0.9519,-4.79,3.612,-10.6,10.02,-10.73,13.36,5.557,0.2008,0.081617,-2.976,-26.33,-0.044716,-0.3867,-0.02597,0.051285,-0.092971,0.1213
1113.5,-1.374,0.488,-0.387,-2.75,-5.113,-0.108,-2.471,-4.834,4.468,-2.319,-9.106,7.738,0.9505,-5.837,-0.7835,-3.49,-0.1832,-2.387,3.212,-9.187,10.19,3.685,15.01,11.63,0.2256,0.1708,-6.839,-10.97,-0.1028,-0.1611,-0.020657,0.046308,-0.086071,0.1251
1113.75,-1.402,0.4627,0.8712,-1.661,-4.192,1.664,-0.8678,-3.4,3.72,-3.262,-10.24,13.1,6.118,-0.8639,-0.06802,-2.313,0.05427,-1.223,6.845,-9.084,8.268,3.593,17.84,14.75,0.2681,0.2166,-9.85,-3.71,-0.148,-0.054485,-0.019997,0.044581,-0.076859,0.1178
1114.0,-1.426,0.4514,1.049,-1.165,-3.379,2.002,-0.2116,-2.425,2.026,-2.366,-6.757,13.32,8.927,4.536,0.083209,-1.966,0.2925,-0.9217,6.478,-13.29,8.906,-1.165,17.03,14.46,0.2559,0.2123,-12.12,-1.159,-0.1821,-0.017027,-0.020184,0.043178,-0.069663,0.1085
1114.25,-1.444,0.4599,-0.036914,-1.559,-3.08,0.6298,-0.8918,-2.413,0.7313,-0.5731,-1.877,8.631,7.327,6.022,0.3723,-1.555,0.379,-0.127,10.39,-16.89,10.42,-0.3089,19.96,10.63,0.2999,0.1562,-11.1,1.607,-0.1667,0.023599,-0.02315,0.043553,-0.062353,0.09823
1114.5,-1.461,0.4835,-1.638,-2.401,-3.164,-1.47,-2.233,-2.996,0.7335,0.7298,0.7262,2.719,2.716,2.712,0.093257,-0.7957,0.227,0.7265,7.243,-15.52,8.749,2.17,17.62,2.058,0.2647,0.030223,-7.432,1.498,-0.1117,0.022002,-0.021258,0.039785,-0.053358,0.084334
1114.75,-1.479,0.509,-2.875,-2.99,-3.105,-3.085,-3.2,-3.314,1.214,0.5469,-0.1198,-1.289,-1.955,-2.622,-0.2485,0.3727,-0.7235,0.907,4.862,-5.374,-0.7043,0.8686,15.14,-10.8,0.2276,-0.1587,0.0016999,-2.825,2.5539e-05,-0.041485,-0.019762,0.036385,-0.046327,0.071585
1115.0,-1.5,0.523,-3.591,-3.187,-2.783,-4.029,-3.625,-3.221,1.737,-0.057349,-1.852,-3.482,-5.276,-7.071,-0.8989,0.5441,-1.891,-0.1387,1.847,3.093,-9.707,-4.825,11.78,-20.91,0.1769,-0.3071,5.379,-11.19,0.080813,-0.1644,-0.021674,0.037273,-0.045982,0.066631
1115.25,-1.525,0.519,-3.955,-3.107,-2.258,-4.54,-3.691,-2.843,1.865,-0.091949,-2.049,-5.098,-7.055,-9.012,-1.916,0.055973,-2.279,-0.9227,-7.823,7.529,-12.0,-3.862,2.328,-24.27,0.034988,-0.3565,10.48,-13.46,0.1575,-0.1976,-0.020093,0.036809,-0.050967,0.069903
1115.5,-1.553,0.4983,-3.815,-2.557,-1.299,-4.354,-3.096,-1.838,0.066603,-0.075262,-0.2171,-6.331,-6.473,-6.615,-1.922,-0.6318,-2.283,-1.5,-7.473,7.359,-11.61,-2.75,-1.499,-22.22,-0.022524,-0.3264,14.39,-13.07,0.2162,-0.1919,-0.018587,0.036271,-0.05404,0.072127
1115.75,-1.579,0.4687,-3.12,-1.589,-0.057283,-3.422,-1.891,-0.3599,-2.789,-0.1818,2.426,-6.345,-3.737,-1.13,-1.838,-1.206,-1.583,-1.565,-7.818,6.226,-4.806,2.065,-6.535,-13.22,-0.098204,-0.1942,18.61,-6.705,0.2796,-0.098472,-0.016062,0.035725,-0.058468,0.076989
1116.0,-1.6,0.4414,-1.825,-0.2887,1.248,-1.726,-0.189,1.348,-5.249,-0.4884,4.272,-3.994,0.7668,5.527,-1.365,-1.116,-0.8799,-1.052,-5.389,7.103,0.2607,7.895,-8.515,-3.633,-0.128,-0.053366,22.78,3.225,0.3423,0.047363,-0.012229,0.033291,-0.057992,0.078421
1116.25,-1.611,0.4281,-0.277,0.99,2.257,0.2409,1.508,2.775,-6.266,-0.8238,4.618,-0.030701,5.411,10.85,-1.793,-1.026,0.040779,-1.203,-20.1,8.665,1.171,6.66,-22.64,0.9706,-0.3403,0.014257,24.09,7.578,0.3619,0.1113,-0.00029477,0.020822,-0.055667,0.076178
1116.5,-1.61,0.4365,0.9137,1.815,2.716,1.72,2.621,3.523,-7.495,-2.25,2.995,2.164,7.409,12.65,-0.942,-1.128,1.193,-1.355,-21.45,9.692,3.205,7.114,-25.81,6.401,-0.3879,0.094026,23.24,9.845,0.3492,0.1446,0.010253,0.0023484,-0.054599,0.074865
1116.75,-1.597,0.4629,1.573,1.87,2.167,2.377,2.674,2.971,-8.366,-3.88,0.6073,1.254,5.741,10.23,0.5771,-1.289,1.369,-1.4,-9.132,10.46,0.022401,9.23,-17.56,5.556,-0.2639,0.081608,21.9,9.012,0.329,0.1324,0.017367,-0.010267,-0.053917,0.072666
1117.0,-1.576,0.4942,1.488,1.063,0.6385,1.871,1.446,1.022,-6.48,-3.187,0.1059,-1.897,1.396,4.689,1.047,-1.567,1.505,-1.535,-2.41,9.268,3.038,9.688,-8.894,5.074,-0.1336,0.074528,19.85,4.175,0.2982,0.061317,0.020749,-0.013481,-0.050955,0.06796
1117.25,-1.549,0.5179,0.8616,0.0085884,-0.8444,0.6535,-0.1995,-1.052,-1.778,-0.090596,1.597,-4.274,-2.586,-0.8982,1.243,-2.052,1.547,-2.069,1.044,4.036,4.744,3.853,0.6393,2.607,0.0096071,0.038297,14.8,-5.372,0.2223,-0.078892,0.024766,-0.017894,-0.043588,0.05941
1117.5,-1.519,0.5292,0.3198,-0.6428,-1.605,-0.3004,-1.263,-2.225,3.605,3.197,2.788,-3.837,-4.245,-4.654,1.063,-2.422,0.9835,-2.996,2.433,1.148,1.573,-5.551,8.575,-1.699,0.1288,-0.024957,10.79,-15.33,0.1622,-0.2252,0.025785,-0.01943,-0.040285,0.054841
1117.75,-1.487,0.5304,0.333,-0.8202,-1.973,-0.4068,-1.56,-2.713,6.804,4.548,2.293,-2.091,-4.347,-6.602,0.8,-2.97,-0.7213,-3.366,1.391,-5.17,-16.54,-9.81,9.759,-16.41,0.1466,-0.241,3.291,-19.95,0.049446,-0.2929,0.029319,-0.01659,-0.036755,0.052846
1118.0,-1.451,0.5239,0.8809,-0.8582,-2.597,0.232,-1.507,-3.246,4.954,2.55,0.1464,-2.875,-5.279,-7.683,0.339,-2.843,-1.711,-2.888,4.463,-8.998,-19.69,-9.602,11.97,-21.25,0.1798,-0.3121,-4.049,-19.23,-0.060829,-0.2823,0.024794,-0.007693,-0.03096,0.048213
1118.25,-1.413,0.506,1.681,-0.8557,-3.393,1.24,-1.297,-3.834,-0.53,-1.554,-2.577,-5.892,-6.915,-7.939,0.1228,-2.096,-1.431,-1.851,7.223,-8.231,-10.96,-5.555,12.25,-18.8,0.1841,-0.2761,-8.505,-13.43,-0.1278,-0.1973,0.019875,-0.0025848,-0.026808,0.042144
1118.5,-1.374,0.4712,2.538,-0.5989,-3.736,2.39,-0.7471,-3.884,-5.626,-4.966,-4.307,-7.496,-6.836,-6.176,0.1064,-1.049,-0.7631,-0.3189,7.317,-8.364,-2.744,-0.1567,9.902,-15.07,0.1488,-0.2213,-12.42,-4.713,-0.1865,-0.069212,0.0188,-0.0016422,-0.01923,0.029839
1118.75,-1.334,0.4218,3.334,0.032743,-3.268,3.526,0.2254,-3.075,-7.375,-5.824,-4.273,-5.168,-3.617,-2.066,-0.039387,-0.4896,-0.349,0.9729,3.511,-16.23,0.0022564,0.5051,5.507,-11.32,0.082757,-0.1663,-20.43,0.6124,-0.3069,0.0089943,0.019596,-0.0022613,-0.0054856,0.013491
1119.0,-1.292,0.3695,3.865,0.8666,-2.132,4.404,1.406,-1.593,-5.924,-5.233,-4.543,0.4348,1.125,1.815,-0.227,0.4644,-0.2245,2.586,-1.897,-24.29,-1.83,0.1805,1.153,-7.558,0.017328,-0.111,-28.28,4.631,-0.4248,0.068008,0.020862,-0.0035181,0.015449,-0.010296
1119.25,-1.249,0.3255,3.896,1.512,-0.8714,4.682,2.299,-0.085315,-3.336,-4.936,-6.536,5.995,4.395,2.795,0.1463,2.534,0.1845,3.679,1.007,-13.8,1.424,-0.4406,5.134,1.315,0.07715,0.019322,-21.94,7.3,-0.3297,0.1072,0.020841,-0.0031207,0.036455,-0.030167
1119.5,-1.204,0.2913,2.931,1.428,-0.075345,3.594,2.091,0.5874,0.3804,-3.489,-7.359,8.277,4.407,0.5373,0.6635,3.531,1.009,3.795,1.439,-2.112,5.401,1.198,7.577,8.076,0.1139,0.1186,-11.57,6.807,-0.1738,0.099963,0.024967,-0.0071003,0.047933,-0.040259
1119.75,-1.159,0.2635,0.9002,0.6901,0.4801,1.097,0.8869,0.6768,4.301,-0.3391,-4.979,6.68,2.039,-2.601,1.492,3.611,2.333,3.9,3.937,2.116,13.68,5.744,11.66,15.87,0.1752,0.2331,-2.674,5.364,-0.040178,0.078781,0.031761,-0.013891,0.058617,-0.04797
1120.0,-1.116,0.2404,-1.194,0.054004,1.302,-1.439,-0.1912,1.057,6.934,3.141,-0.6514,4.062,0.2695,-3.523,2.557,3.308,3.251,3.426,5.603,3.001,13.67,4.553,12.33,16.56,0.1852,0.2433,4.883,0.6368,0.073367,0.0093524,0.042693,-0.025025,0.071456,-0.050638
1120.25,-1.077,0.2253,-2.301,-0.038957,2.224,-2.728,-0.4655,1.797,7.368,5.182,2.996,2.332,0.1459,-2.04,3.412,2.799,3.634,1.931,9.141,1.377,11.76,-8.638,12.87,16.23,0.1934,0.2384,7.651,-11.14,0.115,-0.1636,0.048398,-0.030449,0.077878,-0.051209
1120.5,-1.042,0.222,-2.486,0.1263,2.739,-2.93,-0.3172,2.295,6.882,4.99,3.098,1.634,-0.2584,-2.15,3.668,1.735,3.441,-0.2225,7.978,1.88,5.411,-20.98,8.868,11.62,0.1333,0.1707,8.353,-22.62,0.1255,-0.3322,0.049495,-0.031155,0.071425,-0.043218
1120.75,-1.011,0.2273,-2.29,0.1058,2.502,-2.781,-0.3851,2.011,6.337,2.986,-0.3648,0.5085,-2.842,-6.193,3.169,0.6763,2.826,-1.224,4.59,5.795,0.6905,-16.46,4.222,6.275,0.063446,0.092166,9.904,-22.92,0.1488,-0.3366,0.042517,-0.026728,0.062355,-0.036324
1121.0,-0.9861,0.2285,-2.065,0.046488,2.158,-2.609,-0.4969,1.615,5.158,0.4297,-4.298,-1.304,-6.032,-10.76,2.074,-0.047635,2.088,-1.38,-1.228,8.053,-0.9603,-7.529,-1.162,1.163,-0.017464,0.017076,8.817,-19.24,0.1325,-0.2825,0.03047,-0.023082,0.056899,-0.033669
1121.25,-0.9641,0.2137,-2.134,0.4003,2.935,-2.567,-0.032472,2.502,2.217,-1.911,-6.039,-2.909,-7.037,-11.16,0.5432,-0.6457,1.77,-1.449,-16.66,6.635,-2.307,-2.716,-15.58,-4.588,-0.2341,-0.067388,5.052,-14.59,0.075906,-0.2143,0.027943,-0.023462,0.054273,-0.033304
1121.5,-0.9416,0.1825,-2.042,1.39,4.822,-2.072,1.36,4.792,-3.745,-4.55,-5.355,-4.048,-4.853,-5.657,-0.048043,-1.206,1.033,-1.622,-16.66,1.769,-4.051,-3.015,-20.55,-7.485,-0.3088,-0.1099,-0.073769,-9.17,-0.0011083,-0.1347,0.026189,-0.022029,0.0532,-0.034209
1121.75,-0.9153,0.1426,-1.369,2.501,6.37,-0.9375,2.932,6.802,-9.45,-6.322,-3.195,-4.241,-1.114,2.014,-0.053409,-1.468,0.03198,-1.584,-2.927,-0.018106,-1.923,-1.285,-13.62,-4.539,-0.2047,-0.066678,-0.6452,-0.1368,-0.0096941,-0.0020093,0.021154,-0.016524,0.05286,-0.034955
1122.0,-0.8829,0.1027,-0.342,3.005,6.351,0.2349,3.581,6.928,-9.526,-4.73,0.065932,-2.593,2.203,6.999,-0.6789,-1.298,-0.818,-0.9437,1.549,0.6914,-0.07094,4.916,-8.609,-1.911,-0.1294,-0.028065,2.465,10.57,0.03704,0.1552,0.017247,-0.012514,0.055146,-0.037387
1122.25,-0.8456,0.072328,0.7477,2.741,4.735,1.109,3.102,5.096,-3.999,-0.3268,3.346,0.3464,4.019,7.692,-1.705,-0.9218,-1.546,0.1531,-5.223,0.8838,-3.348,13.48,-7.62,-4.332,-0.1145,-0.06363,5.287,19.49,0.07943,0.2862,0.018747,-0.013989,0.058273,-0.040158
1122.5,-0.8048,0.058956,1.638,2.123,2.609,1.711,2.197,2.683,1.557,3.306,5.055,2.465,4.214,5.963,-2.273,-0.048798,-1.812,1.248,-8.085,3.626,-2.634,18.76,-2.514,-4.038,-0.037778,-0.059308,8.029,23.99,0.1206,0.3523,0.022077,-0.016876,0.062808,-0.04322
1122.75,-0.7624,0.06428,2.142,1.571,0.9994,2.102,1.531,0.959,2.81,3.777,4.743,2.34,3.306,4.273,-2.273,0.7904,-2.461,1.651,-8.882,6.861,-11.0,16.9,-1.421,-12.22,-0.021358,-0.1796,8.654,22.3,0.13,0.3275,0.028322,-0.021803,0.060818,-0.039598
1123.0,-0.7204,0.083203,2.01,1.009,0.0070935,1.968,0.9661,-0.035341,-0.972,1.419,3.81,-1.476,0.9148,3.306,-2.254,1.226,-3.013,1.556,-0.4377,7.581,-9.26,11.42,3.375,-14.06,0.05071,-0.2065,6.825,17.1,0.1025,0.2512,0.024499,-0.01796,0.052055,-0.031571
1123.25,-0.6807,0.1046,1.284,0.3226,-0.6386,1.204,0.2427,-0.7185,-5.589,-1.15,3.289,-6.542,-2.103,2.336,-2.336,0.9734,-3.586,0.9517,7.636,3.963,-6.94,3.712,6.505,-16.25,0.097744,-0.2387,2.729,8.456,0.041007,0.1242,0.017803,-0.011531,0.035325,-0.022044
1123.5,-0.645,0.1172,-0.046836,-0.4732,-0.8995,-0.2716,-0.698,-1.124,-6.589,-1.804,2.981,-9.262,-4.477,0.3078,-3.269,0.471,-4.284,0.3926,7.775,-0.2565,-4.023,-1.156,6.111,-16.77,0.091821,-0.2464,-0.2855,0.486,-0.0042902,0.0071374,0.0098567,0.00098163,0.019908,-0.012064
1123.75,-0.6143,0.1148,-1.711,-1.105,-0.4985,-2.062,-1.456,-0.8494,-3.564,-0.8455,1.873,-7.719,-5.0,-2.282,-4.393,-0.2192,-4.866,0.3729,-0.5761,-10.76,-6.031,-3.846,0.9243,-17.65,0.013889,-0.2592,-8.431,-6.97,-0.1267,-0.1024,0.0068742,0.0079402,0.012723,-0.0062917
1124.0,-0.5893,0.09825,-2.804,-1.249,0.3056,-3.019,-1.464,0.090546,-0.4407,-1.231,-2.021,-2.952,-3.743,-4.533,-4.842,-0.3446,-5.113,0.5944,-5.112,-16.87,-8.288,-5.916,-1.401,-14.93,-0.021058,-0.2193,-16.11,-12.28,-0.2421,-0.1804,0.0048842,0.010731,0.009521,-0.0038045
1124.25,-0.5692,0.068713,-2.674,-1.04,0.5943,-2.512,-0.8777,0.7567,-0.1573,-3.939,-7.721,1.832,-1.95,-5.731,-4.665,0.4612,-4.64,0.4776,-8.113,-5.641,-7.881,-5.417,-4.376,-9.951,-0.065754,-0.1462,-11.81,-11.98,-0.1774,-0.1759,0.0071314,0.0093224,0.0012084,0.0040739
1124.5,-0.5535,0.025858,-1.787,-1.011,-0.2338,-1.335,-0.5581,0.2187,-2.313,-6.084,-9.855,3.112,-0.6591,-4.43,-3.604,0.8195,-3.37,0.217,-4.641,4.406,-2.004,-2.586,-3.696,-2.37,-0.055537,-0.034814,-4.852,-8.342,-0.072905,-0.1225,0.010624,0.0032362,-0.01176,0.016362
1124.75,-0.5421,-0.02691,-0.7554,-1.411,-2.067,-0.3111,-0.9671,-1.623,-4.124,-4.898,-5.672,1.171,0.3967,-0.3773,-2.281,0.1435,-1.231,-0.174,-1.21,0.2053,11.0,-3.459,-2.305,8.805,-0.034631,0.1293,-3.406,-7.929,-0.051169,-0.1164,0.016817,-0.0071915,-0.022278,0.025909
1125.0,-0.5359,-0.07854,0.1548,-1.921,-3.997,0.4471,-1.629,-3.705,-3.559,-1.457,0.6437,-0.1068,1.994,4.095,-0.7889,-0.7233,0.4355,-0.4771,0.4705,-7.393,14.77,-4.451,-2.026,13.34,-0.030437,0.1959,-1.729,-8.163,-0.025971,-0.1199,0.027804,-0.022973,-0.030388,0.033659
1125.25,-0.535,-0.1156,0.5906,-2.263,-5.116,0.7772,-2.076,-4.93,-0.7231,1.561,3.846,1.446,3.73,6.015,0.6557,-0.9761,0.9906,-0.7657,11.18,-10.12,15.14,-7.607,7.776,17.72,0.1168,0.2603,0.6144,-10.99,0.0092309,-0.1614,0.031362,-0.028024,-0.034489,0.036448
1125.5,-0.5389,-0.1315,0.201,-2.595,-5.39,0.281,-2.515,-5.31,4.487,3.191,1.894,5.383,4.087,2.79,0.9052,-1.125,0.8334,-1.47,9.959,-5.864,9.182,-9.903,10.48,15.79,0.1575,0.232,2.95,-15.42,0.044319,-0.2265,0.030558,-0.026938,-0.042977,0.042502
1125.75,-0.5478,-0.1315,-1.068,-3.108,-5.148,-1.171,-3.211,-5.25,9.272,3.174,-2.924,8.007,1.909,-4.188,0.6821,-1.007,0.034405,-1.903,7.58,4.696,0.023605,-5.86,13.02,8.167,0.1956,0.12,7.193,-16.2,0.1081,-0.238,0.024439,-0.018783,-0.054819,0.051714
1126.0,-0.5631,-0.1305,-2.792,-3.786,-4.781,-3.172,-4.166,-5.161,10.58,2.529,-5.52,6.032,-2.017,-10.07,0.1415,-1.479,-0.3368,-2.612,4.108,9.535,-1.522,-3.828,13.48,1.718,0.2025,0.025241,7.525,-18.04,0.1131,-0.2649,0.01553,-0.0096336,-0.064046,0.059698
1126.25,-0.5862,-0.1418,-4.052,-4.2,-4.348,-4.629,-4.778,-4.926,7.694,1.848,-3.998,0.8123,-5.034,-10.88,0.1736,-2.519,0.361,-3.287,7.228,4.161,9.411,-4.897,16.8,4.026,0.2525,0.059129,2.872,-19.37,0.043143,-0.2844,0.0077438,-0.0035666,-0.064548,0.062336
1126.5,-0.6166,-0.1688,-4.145,-3.797,-3.448,-4.6,-4.251,-3.903,3.297,1.066,-1.166,-2.105,-4.337,-6.568,0.3485,-3.44,0.2216,-3.785,9.747,-4.457,8.318,-8.497,15.31,0.1438,0.23,0.002112,-2.594,-18.94,-0.038969,-0.2781,0.0065019,0.00079435,-0.05998,0.060839
1126.75,-0.6514,-0.2039,-3.492,-2.801,-2.11,-3.59,-2.899,-2.207,0.1664,0.092571,0.018733,-0.9661,-1.04,-1.114,-0.1368,-3.646,-1.279,-3.666,9.553,-9.4,-3.782,-9.594,10.42,-8.599,0.1565,-0.1263,-5.672,-14.91,-0.085214,-0.219,-0.00042286,0.0082131,-0.053602,0.057279
1127.0,-0.6868,-0.2371,-2.846,-1.997,-1.148,-2.668,-1.819,-0.9702,-0.8405,-0.911,-0.9815,1.299,1.229,1.158,-1.482,-3.201,-2.662,-2.888,3.18,-9.089,-10.65,-5.372,3.481,-13.5,0.05231,-0.1983,-6.324,-8.178,-0.095013,-0.1201,-0.011936,0.016254,-0.047174,0.053189
1127.25,-0.7211,-0.264,-2.369,-1.701,-1.034,-2.114,-1.447,-0.7793,-0.9606,-2.033,-3.105,2.083,1.011,-0.060933,-2.606,-2.303,-2.147,-1.48,-6.459,-3.607,-1.11,6.063,-2.675,-7.299,-0.040192,-0.1072,-3.609,2.207,-0.05422,0.032411,-0.015318,0.019933,-0.04324,0.05139
1127.5,-0.7542,-0.2865,-1.677,-1.378,-1.08,-1.319,-1.02,-0.7211,-1.872,-3.317,-4.762,2.398,0.9531,-0.4916,-2.217,-1.312,-1.041,-0.1284,-9.155,0.6758,4.559,14.54,-4.966,-2.702,-0.074626,-0.039683,-1.664,10.27,-0.024998,0.1509,-0.006776,0.011947,-0.035701,0.044845
1127.75,-0.786,-0.3054,-0.7764,-0.7509,-0.7253,-0.2099,-0.1843,-0.1587,-3.581,-3.983,-4.385,3.154,2.753,2.351,-1.569,-0.4517,-0.4866,0.19,-9.096,7.829,3.561,15.37,-7.353,-1.515,-0.1105,-0.022257,4.516,14.28,0.06785,0.2097,0.0026444,0.0028439,-0.034074,0.04172
1128.0,-0.8152,-0.3162,-0.312,-0.2071,-0.1021,0.3414,0.4464,0.5513,-4.67,-2.559,-0.4477,3.104,5.216,7.327,-1.076,-0.2482,-0.4935,-0.1183,-5.335,11.15,1.536,12.7,-6.896,-0.5279,-0.1036,-0.0077533,11.73,15.47,0.1762,0.2271,0.0073282,-0.00038832,-0.036496,0.042181
1128.25,-0.8406,-0.3115,-0.7281,-0.1763,0.3754,-0.2882,0.2635,0.8153,-3.888,0.8781,5.644,1.371,6.137,10.9,-1.269,-0.7824,-1.009,-0.9012,-6.153,6.429,-3.013,5.05,-8.915,-3.695,-0.134,-0.054271,14.6,9.494,0.2194,0.1394,0.0098875,0.00021199,-0.036206,0.038919
1128.5,-0.8626,-0.2884,-1.909,-0.7282,0.4521,-1.915,-0.7345,0.4458,-2.014,3.737,9.489,-2.041,3.71,9.462,-1.739,-1.262,-1.438,-1.64,-5.621,4.496,-1.995,0.067494,-7.798,-4.592,-0.1172,-0.067454,18.18,1.358,0.2732,0.01995,0.009548,0.0056279,-0.038833,0.038051
1128.75,-0.8837,-0.2552,-3.073,-1.409,0.2561,-3.485,-1.821,-0.1558,-0.1918,4.033,8.257,-5.04,-0.8152,3.409,-2.031,-1.336,-1.298,-1.472,-5.502,7.322,3.123,5.728,-6.614,-2.211,-0.099388,-0.032474,21.79,-1.072,0.3273,-0.015741,0.010545,0.0059484,-0.043529,0.040457
