Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
1931.25,0.048848,0.1965,-2.739,-3.167,-3.596,-2.74,-3.168,-3.597,-4.032,-2.461,-0.8894,-5.469,-3.898,-2.327,2.915,1.786,2.914,1.787,-27.84,10.17,-14.05,11.88,-31.81,-16.5,-0.478,-0.2424,15.52,4.498,0.2332,0.066051,0.01548,-0.012711,-0.034491,0.035063
1931.5,0.029606,0.2057,-2.106,-2.776,-3.446,-2.107,-2.776,-3.446,-10.76,-6.664,-2.569,-10.2,-6.101,-2.007,3.81,1.223,3.795,1.22,-19.83,9.048,-17.9,0.2001,-32.11,-22.05,-0.4824,-0.3239,11.14,-5.472,0.1674,-0.080355,0.018997,-0.01573,-0.03521,0.034895
1931.75,0.0048153,0.1811,-1.356,-2.339,-3.321,-1.356,-2.339,-3.321,-15.29,-8.116,-0.9432,-13.59,-6.417,0.7554,3.773,0.5704,3.758,0.5618,-15.58,6.737,-23.07,-6.496,-33.22,-28.38,-0.4992,-0.4168,9.504,-9.195,0.1428,-0.135,0.015473,-0.011617,-0.034837,0.037335
1932.0,-0.021858,0.1368,-1.442,-2.373,-3.304,-1.443,-2.374,-3.305,-14.45,-5.5,3.447,-14.92,-5.971,2.976,3.207,-0.1051,3.197,-0.1165,-11.33,5.363,-17.24,-3.165,-27.38,-24.57,-0.4115,-0.3609,12.67,-5.122,0.1904,-0.075218,0.0099283,-0.0058423,-0.039612,0.039029
1932.25,-0.048359,0.092999,-2.524,-2.552,-2.579,-2.526,-2.554,-2.581,-8.788,-0.3533,8.081,-12.69,-4.259,4.175,2.415,-0.3455,2.412,-0.3454,-7.962,-2.087,-20.5,6.881,-18.22,-25.82,-0.2737,-0.3793,11.24,3.802,0.1689,0.055842,0.0034698,0.00076311,-0.033537,0.037053
1932.5,-0.074381,0.068565,-3.569,-2.148,-0.7276,-3.571,-2.15,-0.7294,-2.79,3.543,9.875,-7.475,-1.143,5.19,1.484,0.017608,1.485,0.030301,-4.25,-2.868,-14.35,15.34,-5.604,-18.31,-0.084207,-0.269,9.923,14.73,0.1491,0.2163,-0.0044407,0.0082208,-0.01869,0.025145
1932.75,-0.099693,0.072687,-3.496,-0.927,1.642,-3.497,-0.9277,1.642,0.5193,4.351,8.184,-0.9735,2.859,6.691,0.5749,0.060558,0.5841,0.065444,8.627,6.264,-12.56,12.2,12.83,-13.44,0.1928,-0.1975,10.36,19.62,0.1556,0.2881,-0.014277,0.015787,-0.0087382,0.014816
1933.0,-0.1231,0.1031,-2.742,0.089784,2.921,-2.741,0.090019,2.921,2.517,4.363,6.209,3.207,5.053,6.899,-0.3783,-0.2998,-0.3711,-0.3023,14.89,11.78,-3.417,9.216,25.44,-5.482,0.3823,-0.080517,8.043,22.65,0.1208,0.3327,-0.027357,0.025724,-0.005576,0.01127
1933.25,-0.1431,0.1511,-1.865,0.3746,2.615,-1.865,0.3748,2.615,4.169,4.992,5.815,3.563,4.386,5.209,-1.25,-0.5278,-1.247,-0.5224,13.33,-0.1304,-7.833,5.741,27.84,-11.3,0.4183,-0.166,-4.637,19.08,-0.06967,0.2802,-0.035209,0.030326,-0.0011865,0.0050474
1933.5,-0.1591,0.2055,-1.179,0.2699,1.718,-1.179,0.2693,1.718,3.63,4.202,4.774,0.1523,0.7247,1.297,-2.072,-0.071497,-2.079,-0.054251,11.11,-15.11,-5.437,3.95,26.54,-13.5,0.3989,-0.1983,-18.56,12.82,-0.2789,0.1882,-0.040189,0.034527,0.0097017,-0.0083174
1933.75,-0.1708,0.2505,-0.3513,0.586,1.523,-0.3526,0.5848,1.522,0.2172,0.3528,0.4883,-3.582,-3.446,-3.311,-2.575,0.7202,-2.591,0.7351,9.19,-25.27,1.456,-3.302,21.69,-11.06,0.326,-0.1624,-31.41,1.278,-0.4719,0.018775,-0.038358,0.035697,0.019787,-0.020663
1934.0,-0.1778,0.269,0.8032,1.631,2.459,0.8027,1.631,2.458,-3.915,-5.739,-7.563,-3.935,-5.758,-7.582,-2.888,1.341,-2.911,1.342,6.922,-27.99,0.7633,-12.42,13.44,-10.74,0.202,-0.1578,-41.07,-11.18,-0.617,-0.1642,-0.033092,0.033999,0.026301,-0.026478
1934.25,-0.1789,0.2492,1.752,2.749,3.745,1.753,2.75,3.746,-5.983,-10.77,-15.57,-1.386,-6.178,-10.97,-3.189,1.327,-3.221,1.314,3.612,-21.24,-5.156,-17.39,4.983,-11.66,0.074875,-0.1713,-41.6,-19.13,-0.625,-0.2809,-0.030162,0.033023,0.027673,-0.025896
1934.5,-0.1734,0.1913,1.778,2.985,4.192,1.78,2.987,4.194,-4.671,-11.35,-18.04,0.6705,-6.013,-12.7,-3.271,0.8155,-3.304,0.7999,-3.888,-17.99,-6.177,-18.64,-2.998,-9.438,-0.045045,-0.1386,-38.72,-23.91,-0.5817,-0.3512,-0.027075,0.031997,0.025578,-0.020351
1934.75,-0.1621,0.1091,1.021,2.355,3.689,1.021,2.355,3.69,-1.482,-7.727,-13.97,0.8712,-5.374,-11.62,-2.48,0.3456,-2.482,0.3313,-6.957,-12.98,10.88,-18.69,-3.455,6.778,-0.051917,0.099562,-28.04,-25.38,-0.4212,-0.3727,-0.018047,0.025707,0.023947,-0.016839
1935.0,-0.1472,0.024714,0.5615,1.617,2.673,0.5607,1.616,2.672,2.347,-2.207,-6.762,1.657,-2.897,-7.451,-1.246,-0.3479,-1.224,-0.3533,-6.127,-7.603,16.02,-19.62,-2.541,15.35,-0.038183,0.2255,-13.45,-25.29,-0.2021,-0.3715,-0.003051,0.0094995,0.018237,-0.012062
1935.25,-0.131,-0.039741,1.165,1.238,1.311,1.164,1.237,1.31,5.599,2.554,-0.491,3.949,0.904,-2.141,-0.069764,-0.9398,-0.016264,-0.9349,0.037764,3.532,31.79,-15.81,2.596,35.49,0.03901,0.5213,6.519,-20.29,0.097948,-0.2979,0.013002,-0.011357,0.01405,-0.0069548
1935.5,-0.1143,-0.070104,2.292,1.287,0.2816,2.291,1.286,0.2811,8.655,5.73,2.806,8.453,5.528,2.604,0.9053,-1.744,0.9433,-1.729,5.313,15.86,25.99,-10.8,3.702,40.39,0.055633,0.5932,25.52,-14.97,0.3834,-0.2198,0.027504,-0.031808,0.0013578,0.0031392
1935.75,-0.096934,-0.061422,2.737,1.168,-0.402,2.738,1.168,-0.4016,11.18,7.686,4.189,11.88,8.379,4.883,1.312,-2.317,1.346,-2.303,9.35,18.75,29.29,-8.481,5.813,50.31,0.087355,0.739,33.71,-14.19,0.5065,-0.2084,0.034969,-0.048151,-0.015128,0.013651
1936.0,-0.07943,-0.018707,2.117,0.6786,-0.7601,2.117,0.6788,-0.7598,12.81,8.071,3.331,12.83,8.088,3.348,1.848,-2.914,1.871,-2.911,6.139,16.4,23.45,-9.375,2.077,47.55,0.031213,0.6984,33.39,-18.38,0.5016,-0.2699,0.038612,-0.051644,-0.033731,0.025816
1936.25,-0.063025,0.041323,0.9604,-0.045164,-1.051,0.96,-0.045559,-1.051,11.74,6.011,0.2785,10.17,4.433,-1.3,2.59,-3.133,2.609,-3.149,-4.644,12.92,17.19,-1.456,-8.065,37.87,-0.1212,0.5562,28.6,-16.09,0.4296,-0.2363,0.040117,-0.049726,-0.042983,0.034985
1936.5,-0.049093,0.093386,0.3923,-0.3691,-1.13,0.392,-0.3694,-1.131,5.832,1.137,-3.558,4.76,0.06498,-4.63,3.455,-2.867,3.452,-2.891,-8.479,9.074,10.05,2.394,-14.9,23.83,-0.2239,0.35,19.42,-13.7,0.2918,-0.2012,0.043594,-0.048436,-0.041078,0.038135
1936.75,-0.037667,0.1137,0.6896,-0.1801,-1.05,0.6907,-0.1791,-1.049,-2.956,-4.554,-6.152,-1.128,-2.725,-4.323,3.972,-2.461,3.945,-2.493,-11.84,5.214,1.713,-2.63,-22.76,7.263,-0.342,0.1067,8.509,-13.77,0.1278,-0.2023,0.042603,-0.042313,-0.03775,0.038621
1937.0,-0.027539,0.091858,1.241,0.0061455,-1.228,1.243,0.0085151,-1.226,-10.21,-8.253,-6.3,-5.882,-3.929,-1.975,3.91,-2.043,3.865,-2.082,-10.52,-1.067,-5.829,-7.237,-25.28,-6.993,-0.3799,-0.1027,-1.837,-12.21,-0.027606,-0.1794,0.039094,-0.034871,-0.035776,0.03973
1937.25,-0.017517,0.034432,1.285,-0.3558,-1.997,1.287,-0.3537,-1.995,-12.03,-8.127,-4.223,-8.435,-4.531,-0.6269,2.83,-1.132,2.791,-1.153,-1.656,-7.319,-22.52,2.738,-18.04,-25.59,-0.2711,-0.3758,-7.332,-0.4639,-0.1102,-0.0068132,0.028971,-0.020992,-0.03084,0.038751
1937.5,-0.0075513,-0.03976,0.668,-1.315,-3.298,0.6682,-1.315,-3.298,-8.347,-4.14,0.066602,-8.891,-4.684,-0.4774,1.151,0.462,1.138,0.4788,-1.651,-8.886,-24.8,16.0,-10.02,-32.58,-0.1506,-0.4785,-7.335,14.26,-0.1102,0.2094,0.013306,-0.0063006,-0.018186,0.027668
1937.75,0.001141,-0.1077,0.1573,-2.086,-4.33,0.156,-2.087,-4.331,-2.752,1.01,4.772,-6.843,-3.081,0.6814,-0.0099321,1.939,-0.0015347,1.99,1.487,-5.465,-25.02,27.0,3.248,-35.61,0.048811,-0.5231,-3.962,29.49,-0.059531,0.433,0.0035485,0.0037046,-0.0038705,0.011073
1938.0,0.0071408,-0.1494,0.3247,-2.046,-4.417,0.3231,-2.048,-4.418,1.045,4.804,8.563,-2.887,0.8715,4.63,-0.7966,3.237,-0.7805,3.295,5.381,1.606,-17.62,31.75,16.15,-29.95,0.2427,-0.44,0.3059,43.02,0.0045966,0.6319,-0.0046972,0.011888,0.014022,-0.015591
1938.25,0.010019,-0.1521,1.145,-1.27,-3.685,1.144,-1.271,-3.686,1.935,6.362,10.79,1.381,5.808,10.24,-1.398,3.857,-1.373,3.894,11.71,7.745,-19.22,28.23,25.48,-29.11,0.3829,-0.4276,2.963,49.68,0.044523,0.7296,-0.014993,0.018899,0.030821,-0.036785
1938.5,0.010385,-0.1123,1.591,-0.5908,-2.773,1.59,-0.5918,-2.774,1.001,6.467,11.93,2.837,8.303,13.77,-1.997,4.152,-1.98,4.179,16.06,8.467,-12.21,27.8,30.15,-21.68,0.4531,-0.3184,3.269,53.64,0.049111,0.7878,-0.0305,0.028237,0.045939,-0.05849
1938.75,0.0088141,-0.039495,1.031,-0.305,-1.641,1.029,-0.3067,-1.642,-0.4464,5.536,11.52,1.377,7.36,13.34,-2.378,4.463,-2.381,4.482,7.502,-0.1315,-12.7,20.88,20.39,-22.37,0.3064,-0.3286,-3.747,45.18,-0.056301,0.6635,-0.035051,0.032672,0.056331,-0.065383
1939.0,0.0054826,0.045394,-0.2518,-0.1415,-0.031175,-0.2538,-0.1436,-0.033265,-3.119,2.223,7.565,-2.218,3.123,8.465,-2.275,4.768,-2.296,4.773,2.509,-8.162,-7.142,14.68,11.09,-18.06,0.1666,-0.2653,-11.64,31.47,-0.1748,0.4622,-0.033422,0.03321,0.062967,-0.070615
1939.25,0.00094487,0.1139,-1.655,0.3193,2.293,-1.656,0.3185,2.293,-6.551,-3.228,0.094514,-5.219,-1.896,1.427,-1.664,4.772,-1.692,4.75,-8.58,-10.52,-6.294,6.065,-5.811,-16.9,-0.087315,-0.2482,-17.74,13.81,-0.2666,0.2029,-0.023102,0.027404,0.065387,-0.068307
1939.5,-0.0036181,0.1409,-2.588,1.119,4.826,-2.586,1.121,4.828,-9.945,-8.961,-7.977,-6.473,-5.489,-4.505,-0.5193,4.354,-0.5438,4.31,-11.45,-9.985,-5.008,-3.906,-16.5,-12.32,-0.2479,-0.181,-22.25,-3.663,-0.3343,-0.053799,-0.0099968,0.01843,0.065475,-0.061391
1939.75,-0.0071786,0.1151,-2.818,1.782,6.382,-2.814,1.786,6.386,-11.23,-11.88,-12.53,-6.265,-6.914,-7.563,0.5565,3.048,0.5399,3.001,-18.5,-2.723,-11.38,-18.88,-28.71,-13.97,-0.4315,-0.2052,-18.91,-21.59,-0.2841,-0.3171,-0.00035163,0.0084098,0.060359,-0.049324
1940.0,-0.0097023,0.044783,-2.936,1.556,6.048,-2.933,1.56,6.052,-9.506,-9.972,-10.44,-7.526,-7.992,-8.459,1.434,0.7115,1.435,0.6937,-20.0,0.8758,-7.751,-28.42,-31.38,-8.925,-0.4716,-0.1311,-11.23,-34.29,-0.1687,-0.5035,0.0061032,-0.0015012,0.04604,-0.032557
1940.25,-0.012296,-0.047978,-3.082,0.7325,4.547,-3.081,0.7337,4.548,-5.278,-4.483,-3.688,-9.31,-8.515,-7.72,2.498,-1.222,2.54,-1.216,-21.55,0.1484,14.91,-26.95,-29.76,11.47,-0.4472,0.1685,-1.18,-37.17,-0.017736,-0.5459,0.018767,-0.01834,0.035524,-0.022531
1940.5,-0.015368,-0.1371,-2.222,0.6354,3.493,-2.222,0.6357,3.494,-0.4253,0.7718,1.969,-6.708,-5.511,-4.314,3.424,-2.757,3.465,-2.738,-12.48,3.406,18.76,-21.72,-22.1,22.59,-0.332,0.3319,11.91,-33.94,0.1789,-0.4985,0.037371,-0.037104,0.026817,-0.014808
1940.75,-0.016735,-0.1989,-0.4245,1.372,3.169,-0.4248,1.372,3.169,4.097,4.228,4.358,0.070617,0.2013,0.332,2.919,-3.743,2.927,-3.718,8.896,9.055,14.08,-18.14,-3.916,30.2,-0.058841,0.4435,22.19,-28.69,0.3334,-0.4213,0.046435,-0.039996,0.018751,-0.0090333
1941.0,-0.013023,-0.2181,0.8671,1.847,2.826,0.8662,1.846,2.826,9.393,7.093,4.793,6.838,4.538,2.238,1.664,-4.678,1.66,-4.655,14.27,15.2,9.983,-15.76,5.856,32.34,0.088003,0.4751,27.82,-23.46,0.418,-0.3446,0.039462,-0.028812,0.0027309,0.0014711
1941.25,-0.0027547,-0.1936,0.984,1.565,2.146,0.9822,1.563,2.144,14.16,9.308,4.453,10.01,5.155,0.2996,0.4867,-5.153,0.5004,-5.152,17.89,12.35,35.05,-11.73,20.37,51.63,0.3061,0.7584,22.75,-18.66,0.3418,-0.274,0.040028,-0.027087,-0.010861,0.011384
1941.5,0.013094,-0.1385,0.8974,1.417,1.936,0.895,1.414,1.933,17.24,9.207,1.178,12.93,4.899,-3.13,0.1487,-5.045,0.1522,-5.067,14.5,4.49,36.53,-9.454,24.3,50.72,0.3652,0.7449,10.28,-16.54,0.1544,-0.2429,0.050287,-0.031142,-0.016154,0.017484
1941.75,0.033122,-0.073523,1.628,1.799,1.969,1.626,1.797,1.967,16.45,5.757,-4.937,15.47,4.773,-5.921,-0.2009,-4.267,-0.2191,-4.299,18.58,-4.394,25.0,-4.919,27.9,40.97,0.4192,0.6019,-4.799,-12.76,-0.072105,-0.1874,0.054115,-0.030976,-0.014407,0.01817
1942.0,0.056893,-0.019658,3.218,2.229,1.24,3.218,2.228,1.239,11.95,0.5146,-10.92,15.33,3.892,-7.547,-0.6181,-2.819,-0.6391,-2.843,16.93,-13.39,8.187,-3.16,22.46,24.13,0.3375,0.3545,-20.39,-10.31,-0.3064,-0.1514,0.042787,-0.021468,-0.0076176,0.012793
1942.25,0.084466,0.0063234,4.886,2.068,-0.7497,4.887,2.069,-0.7486,5.363,-4.233,-13.83,10.77,1.171,-8.425,-1.072,-1.161,-1.084,-1.171,15.78,-19.37,1.689,-5.511,17.51,11.04,0.2632,0.1621,-31.74,-10.06,-0.4769,-0.1477,0.03335,-0.01163,-0.0012835,0.0061301
1942.5,0.1152,-0.0043159,5.724,1.113,-3.498,5.726,1.115,-3.497,-0.1129,-6.618,-13.12,3.682,-2.823,-9.328,-1.109,0.3258,-1.114,0.3286,6.538,-23.75,-1.644,-8.421,7.348,-2.804,0.1104,-0.041189,-38.1,-10.68,-0.5725,-0.1569,0.02789,-0.0077417,0.0029812,0.001196
1942.75,0.1473,-0.049962,5.456,-0.1307,-5.718,5.457,-0.1297,-5.717,-3.4,-6.936,-10.47,-2.664,-6.2,-9.737,-0.6706,1.692,-0.6736,1.721,-4.742,-23.39,-9.935,5.528,-4.512,-18.8,-0.067796,-0.2761,-35.36,1.98,-0.5312,0.029079,0.027255,-0.0082402,0.0074971,-0.0046721
1943.0,0.1785,-0.1194,4.71,-0.7048,-6.119,4.71,-0.7044,-6.119,-6.428,-6.557,-6.686,-5.793,-5.922,-6.051,-0.1845,3.506,-0.1847,3.549,-9.412,-17.7,-16.02,17.63,-11.41,-27.82,-0.1715,-0.4086,-27.54,17.32,-0.4138,0.2543,0.027171,-0.0084759,0.02231,-0.021171
1943.25,0.2077,-0.1923,4.098,-0.4665,-5.031,4.098,-0.4664,-5.031,-9.328,-5.584,-1.841,-5.55,-1.807,1.937,-0.084095,4.572,-0.074522,4.583,-7.329,-0.135,-27.34,14.43,-13.4,-36.57,-0.2013,-0.5371,-10.53,24.98,-0.1582,0.3668,0.023044,-0.0045146,0.041151,-0.032405
1943.5,0.235,-0.2455,2.846,-0.6565,-4.159,2.844,-0.6583,-4.161,-9.54,-2.026,5.487,-5.711,1.803,9.317,-0.2574,4.355,-0.2486,4.342,-5.092,12.88,-23.68,11.45,-11.25,-32.74,-0.1691,-0.4808,6.968,29.7,0.1047,0.4361,0.016038,0.0020466,0.049127,-0.036406
1943.75,0.2584,-0.2626,0.5742,-1.627,-3.829,0.5694,-1.632,-3.833,-6.072,3.577,13.23,-6.864,2.786,12.44,0.2091,3.695,0.2057,3.69,-11.0,17.26,-10.98,24.91,-12.9,-21.72,-0.1938,-0.3191,21.98,40.85,0.3302,0.6,0.013516,0.002513,0.060353,-0.049066
1944.0,0.2747,-0.2402,-1.605,-2.067,-2.529,-1.611,-2.073,-2.535,-2.647,7.492,17.63,-6.001,4.138,14.28,1.163,3.342,1.158,3.34,-8.176,20.58,-1.406,38.35,-9.171,-8.806,-0.1378,-0.1293,33.76,50.05,0.5072,0.7351,0.01604,-0.0043766,0.089831,-0.080812
1944.25,0.2824,-0.1835,-2.948,-1.248,0.4526,-2.95,-1.25,0.4498,-1.541,7.807,17.16,-1.711,7.637,16.99,1.911,3.148,1.907,3.132,-6.204,23.58,-2.918,27.76,-9.598,-1.775,-0.1442,-0.026065,36.84,41.6,0.5535,0.6109,0.017435,-0.0098506,0.1098,-0.086363
1944.5,0.2826,-0.1024,-3.791,-0.077765,3.635,-3.789,-0.076266,3.637,-1.969,5.446,12.86,2.272,9.687,17.1,2.235,2.714,2.232,2.698,-1.4,25.05,-0.8356,12.38,-7.875,7.277,-0.1183,0.1069,33.63,27.71,0.5053,0.407,0.01649,-0.012105,0.1033,-0.072449
1944.75,0.2765,-0.012013,-4.535,0.3175,5.17,-4.531,0.3216,5.174,-1.914,2.696,7.305,2.383,6.992,11.6,2.351,1.985,2.352,1.98,-7.511,19.33,-11.84,2.667,-15.17,-0.6745,-0.2279,-0.0099076,23.73,12.85,0.3565,0.1887,0.014648,-0.009917,0.081655,-0.054344
1945.0,0.2633,0.064654,-5.028,-0.2492,4.529,-5.024,-0.245,4.534,-2.572,0.1171,2.806,-3.43,-0.7412,1.948,2.209,1.258,2.209,1.259,-10.1,10.51,-5.757,-0.1264,-16.72,-1.396,-0.2513,-0.020504,12.15,0.061189,0.1825,0.00089863,0.013367,-0.008734,0.067455,-0.043618
1945.25,0.2469,0.1053,-4.555,-0.7362,3.082,-4.551,-0.7327,3.086,-4.487,-2.502,-0.517,-10.32,-8.338,-6.353,2.407,0.8804,2.405,0.8847,-16.21,-1.578,1.774,-7.922,-21.64,-3.123,-0.3251,-0.045875,-2.791,-14.89,-0.04193,-0.2186,0.017744,-0.014111,0.058826,-0.038054
1945.5,0.2293,0.1003,-2.654,-0.1274,2.399,-2.651,-0.1248,2.402,-7.245,-5.737,-4.229,-12.65,-11.14,-9.635,2.494,0.4332,2.493,0.4424,-11.22,-9.119,1.525,-17.17,-19.83,-5.335,-0.298,-0.078357,-14.66,-25.52,-0.2202,-0.3748,0.023847,-0.020254,0.053374,-0.033638
1945.75,0.212,0.055162,-0.1893,1.203,2.595,-0.1877,1.205,2.597,-8.291,-7.861,-7.43,-9.561,-9.13,-8.7,1.586,-0.285,1.594,-0.2699,-3.493,-10.42,-15.53,-25.68,-16.19,-16.22,-0.2433,-0.2383,-20.63,-30.85,-0.3099,-0.453,0.020255,-0.014832,0.047507,-0.028663
1946.0,0.1979,-0.013479,1.015,1.84,2.665,1.016,1.841,2.666,-5.874,-6.593,-7.312,-6.09,-6.809,-7.528,-0.1158,-1.571,-0.104,-1.553,-1.38,-10.59,-18.95,-25.8,-10.93,-17.69,-0.1642,-0.2599,-21.35,-29.2,-0.3207,-0.4289,0.008461,-0.0031709,0.033108,-0.022277
1946.25,0.1892,-0.086496,0.2198,1.438,2.656,0.2206,1.439,2.657,-0.6738,-2.259,-3.843,-4.251,-5.835,-7.42,-1.383,-2.22,-1.377,-2.214,12.45,-13.9,2.947,-12.44,10.34,0.6418,0.1554,0.0094263,-20.43,-17.38,-0.307,-0.2553,0.0004066,0.0045223,0.02566,-0.019671
1946.5,0.1849,-0.1486,-1.107,1.082,3.272,-1.106,1.083,3.273,6.359,3.052,-0.2536,0.5768,-2.729,-6.035,-2.005,-2.023,-2.005,-2.031,14.63,-13.38,13.64,-0.3231,22.51,10.99,0.3382,0.1615,-17.37,-3.532,-0.2609,-0.051873,-0.0017455,0.00642,0.026789,-0.022068
1946.75,0.1833,-0.1869,-1.092,1.582,4.257,-1.092,1.583,4.257,11.93,6.563,1.193,8.989,3.619,-1.751,-2.332,-1.653,-2.332,-1.663,24.41,-7.235,23.84,1.938,38.85,25.93,0.5838,0.3809,-12.9,5.936,-0.1938,0.08717,-0.00037029,0.0052234,0.027842,-0.024263
1947.0,0.185,-0.1914,0.4243,2.483,4.541,0.4246,2.483,4.541,15.39,7.917,0.4486,17.86,10.39,2.925,-2.704,-1.296,-2.703,-1.303,24.46,-2.521,18.27,0.9518,41.99,28.66,0.631,0.4209,-10.73,11.93,-0.1612,0.1752,-0.0013131,0.0057321,0.026261,-0.023725
1947.25,0.1922,-0.161,2.302,2.807,3.312,2.301,2.806,3.311,15.85,7.425,-0.9997,21.33,12.91,4.482,-3.105,-0.8187,-3.106,-0.8218,29.82,-3.452,20.52,-4.4,46.35,34.73,0.6965,0.5101,-12.66,8.981,-0.1902,0.1319,-0.0076523,0.010909,0.02365,-0.020642
1947.5,0.2061,-0.1076,3.273,2.013,0.7539,3.271,2.012,0.7523,14.72,5.802,-3.113,18.03,9.112,0.1961,-3.432,-0.3914,-3.436,-0.3927,22.53,-9.21,18.08,-7.73,37.26,29.86,0.56,0.4386,-17.02,-0.1558,-0.2557,-0.0022882,-0.010923,0.014296,0.019079,-0.014964
1947.75,0.2255,-0.053605,2.988,0.7056,-1.577,2.986,0.7031,-1.58,11.48,2.486,-6.513,10.39,1.392,-7.607,-3.436,0.3127,-3.438,0.3087,9.405,-13.59,24.66,-0.2057,21.7,28.27,0.3261,0.4152,-19.31,-4.555,-0.2901,-0.066902,-0.0034948,0.01822,0.018695,-0.01452
1948.0,0.2471,-0.023394,2.183,0.2711,-1.641,2.181,0.2693,-1.643,5.304,-2.876,-11.06,4.366,-3.814,-11.99,-2.945,1.219,-2.948,1.211,0.3813,-13.95,15.13,0.5023,4.024,16.36,0.060473,0.2403,-20.6,-10.75,-0.3095,-0.1579,0.0053473,0.0096433,0.020921,-0.016459
1948.25,0.2684,-0.029721,1.353,0.6894,0.025891,1.353,0.6897,0.026265,-2.229,-8.09,-13.95,1.361,-4.499,-10.36,-2.763,1.394,-2.769,1.391,-7.544,-6.299,-5.484,-12.1,-14.25,-2.372,-0.2142,-0.034841,-16.54,-20.57,-0.2485,-0.3021,0.0049214,0.0097067,0.016498,-0.010943
1948.5,0.288,-0.06887,0.04546,0.5087,0.972,0.046613,0.5099,0.9732,-7.612,-9.712,-11.81,-2.392,-4.491,-6.591,-2.717,0.4395,-2.72,0.4498,-14.12,-2.315,-15.16,-23.61,-26.63,-13.81,-0.4002,-0.2028,-11.12,-27.95,-0.167,-0.4105,0.0017107,0.013521,-0.00010207,0.0046548
1948.75,0.304,-0.1271,-1.646,-0.8543,-0.06239,-1.647,-0.8547,-0.062774,-9.083,-7.305,-5.527,-8.038,-6.26,-4.482,-1.855,-0.3439,-1.85,-0.334,-32.61,6.274,-13.62,-10.33,-43.48,-19.4,-0.6533,-0.2849,4.861,-16.3,0.073028,-0.2394,0.0052644,0.010131,-0.018761,0.020554
1949.0,0.3134,-0.1896,-2.502,-2.205,-1.908,-2.503,-2.206,-1.91,-9.842,-3.538,2.766,-12.92,-6.619,-0.3152,-0.2195,-0.4553,-0.2166,-0.4521,-31.28,15.95,-8.908,8.351,-43.83,-17.99,-0.6586,-0.2643,24.27,1.309,0.3646,0.019225,0.015226,0.00013682,-0.037213,0.035502
1949.25,0.3145,-0.2406,-1.993,-2.628,-3.264,-1.995,-2.63,-3.265,-10.34,0.2057,10.75,-13.17,-2.622,7.926,0.9332,-0.1311,0.9262,-0.1313,-18.35,22.31,-6.607,18.53,-34.55,-12.61,-0.5192,-0.1853,39.01,16.03,0.5861,0.2354,0.022222,-0.0061204,-0.059713,0.051078
1949.5,0.3077,-0.2628,-0.8676,-2.328,-3.789,-0.8678,-2.328,-3.789,-8.54,4.062,16.66,-7.987,4.615,17.22,1.286,0.1317,1.276,0.1313,-5.108,28.15,-5.343,21.55,-21.41,-4.458,-0.3218,-0.065481,49.1,27.74,0.7377,0.4074,0.023329,-0.0057507,-0.088409,0.072213
1949.75,0.2951,-0.242,-0.3122,-2.12,-3.928,-0.3114,-2.119,-3.927,-3.346,8.028,19.4,-0.5115,10.86,22.24,1.128,0.1375,1.121,0.1354,-0.2324,30.01,-7.016,20.43,-10.18,0.1451,-0.153,0.0021307,51.08,33.65,0.7674,0.4942,0.018871,0.00018117,-0.1153,0.096127
1950.0,0.2777,-0.1744,-0.8584,-2.497,-4.136,-0.8578,-2.497,-4.135,2.94,10.74,18.54,4.429,12.23,20.03,0.9176,-0.3142,0.911,-0.3204,0.6207,28.65,-0.638,22.49,1.046,7.037,0.015712,0.1034,46.84,35.92,0.7038,0.5276,0.013533,0.0064805,-0.1244,0.1155
1950.25,0.2544,-0.072101,-1.86,-3.082,-4.304,-1.86,-3.082,-4.304,6.727,10.46,14.2,5.182,8.916,12.65,0.6969,-1.127,0.6957,-1.133,3.855,15.82,-2.644,25.5,10.97,3.223,0.1649,0.047344,30.39,32.49,0.4566,0.4772,0.0082328,0.011789,-0.1015,0.1141
1950.5,0.2235,0.041332,-2.422,-3.175,-3.928,-2.423,-3.175,-3.928,5.41,6.218,7.026,2.779,3.587,4.395,0.269,-1.452,0.2732,-1.452,8.954,3.252,0.3286,23.74,18.36,0.5465,0.2758,0.0080274,10.38,24.77,0.1559,0.3638,-0.00054476,0.019467,-0.071341,0.096247
