Distance,A_M1_C_B1_Y,A_M1_C_B1_Z,A_M1_B1_W1_Y_L,A_M1_B1_BC_Y_L,A_M1_B1_W2_Y_L,A_M1_B1_W1_Y_R,A_M1_B1_BC_Y_R,A_M1_B1_W2_Y_R,A_M1_B1_W1_Z_L,A_M1_B1_BC_Z_L,A_M1_B1_W2_Z_L,A_M1_B1_W1_Z_R,A_M1_B1_BC_Z_R,A_M1_B1_W2_Z_R,A__B1_W1_Y_A_axle_L,A__B1_W2_Y_A_axle_L,A__B1_W1_Y_A_axle_R,A__B1_W2_Y_A_axle_R,A__B1_W1_Z_A_axle_L,A__B1_W2_Z_A_axle_L,A__B1_W1_Z_A_axle_R,A__B1_W2_Z_A_axle_R,V_M1_B1_W1_L,V_M1_B1_W1_R,QL_M1_B1_W1,QR_M1_B1_W1,V_M1_B1_W2_L,V_M1_B1_W2_R,QL_M1_B1_W2,QR_M1_B1_W2,YL_M1_B1_W1,YR_M1_B1_W1,YL_M1_B1_W2,YR_M1_B1_W2
1348.0,0.068534,-0.093383,-0.1517,0.35,0.8517,-0.1536,0.3481,0.8498,2.827,4.91,6.994,5.528,7.611,9.695,-0.8876,0.7791,-0.9018,0.7843,-1.778,20.02,5.999,8.846,5.453,7.622,0.081947,0.1119,17.96,23.23,0.2698,0.3411,-0.0086013,0.014035,0.016858,-0.012089
1348.25,0.075954,-0.053753,-0.9479,-0.314,0.3199,-0.9476,-0.3137,0.3202,6.298,7.423,8.548,5.626,6.751,7.876,-0.2892,0.2391,-0.2961,0.2451,12.3,16.58,16.03,8.694,19.65,19.9,0.2953,0.2922,19.15,18.58,0.2877,0.2728,-0.0034774,0.0088139,0.0099175,-0.0047446
1348.5,0.084128,0.0089818,-1.628,-0.9953,-0.3624,-1.625,-0.9924,-0.3594,9.196,9.182,9.168,5.041,5.027,5.012,-0.043367,-0.1589,-0.044184,-0.1553,17.93,10.37,16.59,5.864,24.55,23.22,0.369,0.3411,17.84,9.885,0.2681,0.1452,-0.0025421,0.0076386,0.0054727,-0.00049135
1348.75,0.091095,0.086162,-1.858,-1.277,-0.6959,-1.854,-1.273,-0.6916,10.92,9.103,7.286,5.275,3.459,1.642,0.1665,-0.4453,0.1604,-0.4335,16.33,0.053276,20.68,-8.297,23.37,28.58,0.3511,0.4198,8.707,-7.93,0.1308,-0.1165,-0.0018794,0.007103,0.002803,0.0016255
1349.0,0.096121,0.1678,-1.536,-0.9937,-0.451,-1.533,-0.9905,-0.4478,10.99,5.906,0.8258,6.687,1.607,-3.474,0.4168,-1.134,0.4121,-1.104,9.936,-5.589,14.08,-22.78,15.77,24.82,0.2369,0.3646,-1.554,-26.12,-0.023354,-0.3837,0.00057172,0.0042707,-0.0046683,0.0078679
1349.25,0.099037,0.238,-1.073,-0.5577,-0.042459,-1.072,-0.5563,-0.041102,8.797,0.3373,-8.122,6.649,-1.81,-10.27,0.5216,-1.845,0.5184,-1.82,0.2008,-6.796,3.387,-20.81,3.294,15.25,0.049496,0.2241,-9.244,-31.45,-0.1389,-0.4619,0.00049443,0.0035021,-0.011633,0.014256
1349.5,0.099262,0.2772,-0.7059,-0.1869,0.332,-0.706,-0.187,0.3319,3.524,-5.455,-14.44,3.279,-5.701,-14.68,0.5148,-2.003,0.5111,-1.993,-5.795,-8.587,-1.394,-14.71,-7.02,6.892,-0.1055,0.1012,-16.08,-30.37,-0.2417,-0.446,-0.00052699,0.0036697,-0.01288,0.016297
1349.75,0.095948,0.2728,-0.4416,0.1518,0.7452,-0.4429,0.1505,0.7439,-3.413,-9.074,-14.74,-1.847,-7.508,-13.17,0.5521,-1.89,0.5414,-1.88,-12.9,-7.735,1.686,-14.55,-17.58,2.347,-0.2641,0.034468,-17.38,-27.43,-0.2612,-0.4028,0.00079984,0.0038678,-0.012729,0.016699
1350.0,0.088743,0.2293,-0.2553,0.4461,1.148,-0.2575,0.4439,1.145,-8.894,-9.156,-9.419,-5.691,-5.954,-6.217,0.7047,-1.878,0.6921,-1.871,-13.48,-8.702,1.435,-15.99,-22.11,-2.475,-0.3322,-0.036357,-14.78,-21.4,-0.2221,-0.3142,0.0043071,0.0019578,-0.015229,0.019504
1350.25,0.078157,0.167,-0.2866,0.4562,1.199,-0.2889,0.4539,1.197,-9.837,-5.769,-1.702,-6.382,-2.315,1.753,0.2743,-1.56,0.2728,-1.564,-1.748,-8.829,-3.631,-8.845,-13.3,-6.534,-0.1999,-0.095973,-7.339,-7.842,-0.1103,-0.1152,0.0027396,0.0065681,-0.01647,0.021566
1350.5,0.065057,0.1115,-0.7218,-0.046262,0.6293,-0.7229,-0.0473,0.6283,-5.019,0.1629,5.345,-3.822,1.36,6.542,-0.669,-0.9404,-0.6655,-0.9526,0.014158,-4.233,-6.535,2.179,-5.981,-8.183,-0.089882,-0.1202,3.429,7.32,0.051519,0.1075,-0.0043861,0.017741,-0.015401,0.021249
1350.75,0.049812,0.082988,-1.267,-0.7501,-0.2332,-1.266,-0.7493,-0.2324,2.275,5.863,9.451,0.288,3.876,7.465,-1.376,-0.3027,-1.369,-0.3104,3.501,8.885,-4.46,13.29,6.636,-5.004,0.099718,-0.073504,17.5,21.05,0.2629,0.3091,-0.011457,0.026519,-0.014823,0.020757
1351.0,0.032313,0.090015,-1.483,-1.339,-1.195,-1.48,-1.337,-1.193,8.263,9.74,11.22,3.805,5.282,6.759,-1.779,-0.019031,-1.772,-0.019546,5.326,20.91,-1.267,19.06,16.92,-1.381,0.2543,-0.020286,27.77,28.67,0.4172,0.421,-0.017799,0.031951,-0.0206,0.026096
1351.25,0.012651,0.1319,-1.165,-1.686,-2.208,-1.163,-1.684,-2.205,10.63,11.27,11.91,5.083,5.726,6.369,-2.02,0.097888,-2.001,0.093551,16.22,20.34,-1.263,21.88,29.93,-0.029741,0.4498,-0.00043684,27.3,31.54,0.4101,0.4632,-0.026807,0.036148,-0.027336,0.033982
1351.5,-0.0085973,0.2021,-0.4282,-1.811,-3.195,-0.426,-1.809,-3.193,9.708,10.72,11.72,4.37,5.379,6.387,-2.304,0.3331,-2.289,0.3251,20.29,13.19,0.3022,20.18,34.11,0.4011,0.5126,0.0058913,20.34,30.07,0.3055,0.4416,-0.038457,0.042056,-0.026599,0.03447
1351.75,-0.030884,0.2897,0.5342,-1.587,-3.708,0.5349,-1.586,-3.707,6.47,7.928,9.386,3.176,4.634,6.092,-2.146,0.4128,-2.155,0.408,7.52,2.851,9.553,8.148,22.66,5.045,0.3405,0.074102,7.821,19.43,0.1175,0.2854,-0.033939,0.043188,-0.024068,0.031196
1352.0,-0.054379,0.3794,1.455,-0.77,-2.995,1.453,-0.7714,-2.996,1.45,2.062,2.674,3.048,3.66,4.273,-1.473,0.3547,-1.484,0.3522,1.05,-5.16,7.914,-1.641,10.88,4.509,0.1635,0.066225,-4.757,7.911,-0.071469,0.1162,-0.021375,0.03554,-0.022895,0.029106
1352.25,-0.07962,0.4525,1.577,0.1549,-1.268,1.575,0.1525,-1.27,-4.081,-5.256,-6.431,2.669,1.494,0.319,-1.197,0.3347,-1.204,0.3283,-17.68,-11.5,-14.15,-1.973,-15.62,-13.04,-0.2347,-0.1915,-15.39,0.5849,-0.2313,0.0085899,-0.013979,0.028525,-0.021225,0.026878
1352.5,-0.1069,0.4911,0.5857,0.6364,0.687,0.5831,0.6338,0.6844,-11.3,-12.21,-13.13,-1.944,-2.855,-3.766,-1.006,0.7281,-1.011,0.7156,-21.97,-15.81,-18.61,0.7462,-29.48,-18.47,-0.443,-0.2712,-22.41,-4.291,-0.3367,-0.06302,-0.0126,0.027335,-0.015053,0.019347
1352.75,-0.136,0.4838,-0.9055,0.5434,1.992,-0.9082,0.5407,1.99,-17.73,-15.93,-14.12,-8.897,-7.093,-5.29,-0.5112,0.9805,-0.5113,0.9723,-24.7,-9.162,-14.15,-2.183,-38.66,-20.0,-0.5809,-0.2938,-17.54,-8.906,-0.2635,-0.1308,-0.010753,0.022115,-0.010691,0.014295
1353.0,-0.1665,0.4339,-1.982,-0.1365,1.709,-1.985,-0.139,1.707,-19.35,-13.77,-8.19,-14.1,-8.52,-2.943,0.4897,0.4599,0.4937,0.4614,-21.71,-1.729,-5.408,-7.053,-37.41,-16.27,-0.5621,-0.2389,-6.066,-11.22,-0.09114,-0.1648,-0.0054664,0.012413,-0.014296,0.019606
1353.25,-0.1974,0.3628,-2.117,-1.134,-0.1511,-2.118,-1.135,-0.1522,-13.99,-6.09,1.807,-13.93,-6.037,1.86,1.53,-0.1938,1.529,-0.1864,-12.68,1.638,-2.486,-8.04,-25.27,-11.7,-0.3798,-0.1718,6.993,-8.758,0.1051,-0.1286,0.0023653,0.0035961,-0.021529,0.028108
1353.5,-0.2274,0.3017,-1.682,-2.022,-2.362,-1.681,-2.021,-2.361,-3.436,3.73,10.9,-8.2,-1.034,6.131,2.074,-0.796,2.069,-0.7833,-5.922,7.293,-3.5,-4.873,-10.47,-5.679,-0.1574,-0.083417,21.73,-2.714,0.3265,-0.039853,0.0073463,-0.0017232,-0.033994,0.037766
1353.75,-0.2547,0.2768,-1.056,-2.386,-3.716,-1.052,-2.382,-3.713,7.137,11.16,15.19,-0.1541,3.87,7.895,2.248,-1.288,2.241,-1.268,-0.6571,16.59,7.922,-1.644,4.821,12.24,0.07244,0.1798,34.6,2.166,0.5199,0.03181,0.01104,-0.0057071,-0.050282,0.047811
1354.0,-0.2779,0.2979,-0.3506,-1.991,-3.631,-0.3473,-1.988,-3.628,13.56,13.6,13.63,7.15,7.186,7.223,2.155,-1.964,2.149,-1.942,8.427,25.35,11.27,1.712,17.73,23.95,0.2664,0.3518,41.99,4.567,0.6308,0.067074,0.01343,-0.0082019,-0.072053,0.06017
1354.25,-0.2956,0.3582,0.080537,-1.28,-2.641,0.082455,-1.278,-2.639,14.33,11.74,9.14,10.11,7.509,4.914,1.476,-2.601,1.478,-2.604,12.74,16.82,2.735,10.17,20.05,21.4,0.3012,0.3143,33.16,7.361,0.4982,0.1081,0.0044666,0.00085458,-0.071011,0.067107
1354.5,-0.307,0.4395,0.2528,-0.4419,-1.137,0.2529,-0.4417,-1.136,8.712,6.322,3.931,7.301,4.91,2.52,0.5008,-2.438,0.5063,-2.454,13.9,2.982,3.915,13.36,17.33,18.76,0.2604,0.2756,15.96,7.557,0.2398,0.111,-0.0093621,0.014413,-0.045744,0.057372
1354.75,-0.3125,0.5175,0.3243,0.4787,0.6331,0.323,0.4774,0.6318,-0.5066,-0.8421,-1.178,1.593,1.257,0.9217,-0.3822,-2.112,-0.3734,-2.123,10.27,-12.27,-1.14,-4.62,9.485,4.635,0.1425,0.068082,-7.91,-5.96,-0.1188,-0.087528,-0.017694,0.02129,-0.02642,0.041336
1355.0,-0.3127,0.5695,0.0080419,0.9312,1.854,0.0064501,0.9296,1.853,-8.221,-7.628,-7.036,-4.49,-3.897,-3.304,-0.8726,-1.814,-0.8699,-1.821,0.735,-25.15,-1.157,-22.05,-0.3712,-7.979,-0.005578,-0.1172,-31.38,-19.99,-0.4715,-0.2935,-0.018741,0.021872,-0.016752,0.031457
1355.25,-0.3093,0.5767,-0.4769,0.8298,2.137,-0.4782,0.8286,2.135,-11.1,-12.44,-13.78,-8.066,-9.407,-10.75,-0.7426,-1.341,-0.7436,-1.345,-4.515,-26.55,-2.15,-20.53,-4.437,-17.08,-0.06667,-0.2508,-42.3,-21.67,-0.6355,-0.3183,-0.013554,0.016536,-0.012725,0.02649
1355.5,-0.3037,0.5304,-0.4526,0.5185,1.49,-0.4533,0.5178,1.489,-8.787,-13.45,-18.11,-7.292,-11.95,-16.62,-0.5749,-0.3502,-0.5746,-0.348,-7.732,-25.33,-9.334,-11.79,-5.689,-23.95,-0.085491,-0.3518,-45.54,-18.28,-0.6842,-0.2685,-0.0091407,0.012193,-0.0075519,0.015416
1355.75,-0.296,0.4407,0.595,0.3239,0.052849,0.595,0.3239,0.05285,-4.335,-10.55,-16.77,-3.894,-10.11,-16.33,-0.8407,0.7644,-0.8351,0.7663,-12.9,-17.86,-25.58,-3.37,-9.307,-33.66,-0.1399,-0.4943,-36.46,-11.19,-0.5478,-0.1644,-0.0097835,0.012382,0.0012582,0.0049072
1356.0,-0.2848,0.3339,1.867,0.1222,-1.623,1.868,0.123,-1.622,-2.049,-5.192,-8.336,-2.837,-5.981,-9.124,-1.414,1.601,-1.409,1.598,-8.8,-10.18,-25.1,-0.8045,-5.385,-29.79,-0.080921,-0.4376,-20.76,-3.779,-0.312,-0.055495,-0.015769,0.017527,0.010522,-0.0054933
1356.25,-0.269,0.2391,2.318,-0.1999,-2.718,2.32,-0.1985,-2.717,-1.925,0.8833,3.691,-4.53,-1.722,1.086,-1.722,1.986,-1.725,1.98,10.24,-5.269,-5.135,6.532,11.49,-10.87,0.1727,-0.1596,-3.546,10.04,-0.053282,0.1474,-0.024886,0.025139,0.019284,-0.014969
1356.5,-0.2494,0.178,1.877,-0.3012,-2.48,1.878,-0.3003,-2.479,-0.3949,6.444,13.28,-3.597,3.242,10.08,-1.687,2.241,-1.699,2.232,16.63,3.061,9.613,14.28,19.58,3.448,0.2943,0.050639,13.36,25.22,0.2007,0.3704,-0.030303,0.031212,0.032501,-0.029143
1356.75,-0.2275,0.1623,1.047,0.1113,-0.824,1.046,0.111,-0.8244,3.449,9.855,16.26,2.35,8.756,15.16,-1.024,2.025,-1.034,2.02,15.6,12.22,25.44,8.154,23.94,21.93,0.3598,0.3221,22.81,26.75,0.3427,0.3929,-0.026707,0.031645,0.038049,-0.032788
1357.0,-0.2054,0.1936,0.2323,0.7582,1.284,0.2312,0.7571,1.283,8.867,10.06,11.25,11.13,12.32,13.51,-0.093571,1.331,-0.096129,1.336,9.469,16.89,21.44,3.171,21.38,27.61,0.3213,0.4056,23.2,21.22,0.3485,0.3116,-0.013558,0.019969,0.028619,-0.021929
1357.25,-0.1843,0.2599,-0.4777,1.053,2.583,-0.4786,1.052,2.582,12.1,6.897,1.691,16.0,10.79,5.587,0.7519,0.6315,0.7536,0.6406,-3.649,16.41,7.416,1.784,8.193,22.33,0.1231,0.3279,17.44,10.03,0.2621,0.1473,-0.0017579,0.0069859,0.017629,-0.011569
1357.5,-0.1658,0.3351,-1.061,0.7374,2.536,-1.061,0.737,2.535,9.063,1.033,-6.997,11.48,3.455,-4.575,1.52,0.00013982,1.523,0.0069184,-5.728,8.085,2.383,-1.641,-0.9871,17.65,-0.014833,0.2593,6.296,-7.317,0.094589,-0.1075,0.0058504,-0.0020841,0.009304,-0.0041492
1357.75,-0.151,0.3871,-1.396,0.1081,1.613,-1.397,0.108,1.612,1.093,-5.237,-11.57,0.3572,-5.973,-12.3,2.102,-0.1896,2.108,-0.1883,-3.837,-0.9914,6.83,-3.468,-8.99,13.88,-0.1351,0.2039,-3.001,-20.37,-0.045085,-0.2991,0.010598,-0.0078496,0.0090149,-0.0040918
1358.0,-0.1407,0.3923,-1.219,-0.1818,0.8557,-1.219,-0.1817,0.8558,-6.816,-9.07,-11.32,-9.17,-11.42,-13.68,2.533,-0.2848,2.54,-0.2819,-3.444,-6.08,8.115,-11.02,-16.35,6.645,-0.2456,0.097611,-7.688,-29.35,-0.1155,-0.431,0.014205,-0.011817,0.0097521,-0.0047611
1358.25,-0.134,0.3498,-0.7064,0.0019285,0.7103,-0.7065,0.0019036,0.7103,-9.785,-8.75,-7.715,-11.56,-10.52,-9.485,2.552,-0.6512,2.555,-0.644,-3.851,-11.84,2.401,-25.51,-18.67,-1.867,-0.2805,-0.027416,-12.41,-36.67,-0.1865,-0.5386,0.014674,-0.011531,0.0066404,-0.0021974
1358.5,-0.1293,0.2803,-0.396,0.1941,0.7842,-0.3961,0.194,0.7841,-6.14,-5.232,-4.325,-7.379,-6.472,-5.564,2.138,-1.338,2.138,-1.333,-9.515,-13.3,-6.484,-31.34,-18.62,-8.834,-0.2798,-0.1298,-13.21,-35.61,-0.1984,-0.523,0.011873,-0.0078866,-0.00046816,0.0039212
1358.75,-0.1256,0.208,-0.412,0.1343,0.6805,-0.4123,0.134,0.6803,0.502,-1.418,-3.338,-1.438,-3.358,-5.278,1.679,-1.752,1.681,-1.758,-15.81,-0.1365,-8.329,-13.86,-15.81,-8.328,-0.2376,-0.1223,-1.145,-17.39,-0.017196,-0.2555,0.0099147,-0.0057002,-0.0069334,0.0097455
1359.0,-0.1231,0.1476,-0.3083,0.0968,0.5019,-0.3088,0.096265,0.5014,4.572,1.237,-2.098,2.175,-1.161,-4.496,1.274,-1.697,1.272,-1.711,-10.11,13.39,-6.489,8.373,-6.132,-3.992,-0.092143,-0.058637,12.78,3.836,0.1921,0.056342,0.0096444,-0.0051063,-0.010448,0.013897
1359.25,-0.1216,0.1074,0.094442,0.2402,0.3859,0.093663,0.2394,0.3852,4.067,3.207,2.348,2.305,1.446,0.5864,0.532,-1.193,0.5267,-1.207,0.3094,14.9,-9.258,24.47,2.432,-5.138,0.036552,-0.07547,19.22,21.96,0.2887,0.3225,0.0046603,-3.6388e-05,-0.007915,0.012778
1359.5,-0.1201,0.094467,0.7426,0.5448,0.3471,0.7419,0.5441,0.3464,0.037419,4.723,9.408,-0.083381,4.602,9.287,-0.4246,-0.3056,-0.4281,-0.3076,9.496,11.49,-3.669,28.3,9.153,-2.873,0.1375,-0.042199,21.09,34.17,0.3168,0.5018,-0.004815,0.0086197,0.0033844,0.0011325
1359.75,-0.1173,0.1129,1.376,0.8298,0.2837,1.376,0.8295,0.2835,-3.718,5.667,15.05,-2.123,7.262,16.65,-1.313,0.4323,-1.317,0.4357,18.37,1.801,-1.939,14.59,16.92,-5.172,0.2542,-0.075974,13.19,31.77,0.1982,0.4666,-0.015752,0.017193,0.011281,-0.0086721
1360.0,-0.1125,0.1585,1.462,0.6548,-0.1527,1.462,0.6548,-0.1528,-3.371,5.364,14.1,-2.213,6.523,15.26,-1.995,1.001,-2.0,1.006,12.52,-4.686,0.4084,4.193,16.85,-8.117,0.2532,-0.1192,2.227,25.15,0.033462,0.3694,-0.023989,0.023165,0.014205,-0.01247
1360.25,-0.1062,0.2146,1.07,0.2413,-0.5874,1.07,0.2409,-0.5878,-0.1583,2.537,5.232,-0.5354,2.16,4.855,-2.002,1.377,-2.004,1.383,-4.246,-2.6,0.6526,6.177,8.11,-10.96,0.1219,-0.161,-5.751,19.79,-0.086404,0.2906,-0.019724,0.020546,0.014741,-0.013051
1360.5,-0.099822,0.2563,0.897,0.2185,-0.4601,0.8967,0.2182,-0.4604,1.242,-2.775,-6.791,1.339,-2.677,-6.693,-1.579,1.803,-1.579,1.811,-7.723,-1.497,-4.518,10.34,4.282,-12.72,0.064339,-0.1869,-14.44,11.75,-0.217,0.1726,-0.01196,0.014987,0.016469,-0.014804
1360.75,-0.093767,0.2643,1.139,0.574,0.0086803,1.14,0.5747,0.0093071,-0.8086,-7.732,-14.66,1.664,-5.259,-12.18,-1.34,2.165,-1.345,2.171,-6.573,-3.08,-12.14,6.721,-1.266,-14.84,-0.019022,-0.218,-20.58,0.1358,-0.3093,0.0019945,-0.009193,0.012627,0.018379,-0.015899
1361.0,-0.087793,0.2354,1.253,0.7214,0.1895,1.255,0.7228,0.1909,-4.574,-9.224,-13.87,-0.8144,-5.465,-10.11,-1.134,2.18,-1.143,2.182,-1.46,-8.905,-10.71,-3.429,-4.401,-10.93,-0.066133,-0.1605,-22.54,-11.15,-0.3386,-0.1637,-0.0076343,0.013601,0.017953,-0.014252
1361.25,-0.081913,0.1819,1.214,0.3305,-0.5527,1.215,0.3314,-0.5517,-6.721,-6.637,-6.552,-4.361,-4.277,-4.193,-0.3398,1.974,-0.3438,1.975,-4.747,-17.24,-2.336,-11.18,-11.22,-4.29,-0.1686,-0.06301,-20.81,-16.34,-0.3126,-0.24,0.0017877,0.011014,0.016949,-0.012568
1361.5,-0.076576,0.1223,1.411,-0.064995,-1.541,1.411,-0.064671,-1.541,-6.508,-3.043,0.4227,-5.653,-2.188,1.278,0.997,1.753,1.004,1.751,-8.147,-16.27,4.388,-12.09,-15.11,1.564,-0.2271,0.022976,-12.08,-13.59,-0.1815,-0.1996,0.014641,0.00025673,0.018102,-0.013126
1361.75,-0.071596,0.072275,1.683,-0.037222,-1.757,1.683,-0.036992,-1.757,-4.594,-0.9283,2.738,-3.439,0.2268,3.893,2.155,1.157,2.164,1.151,-5.8,-4.349,4.346,-12.55,-12.62,4.528,-0.1897,0.066508,0.5041,-10.62,0.0075741,-0.1559,0.025652,-0.010586,0.016489,-0.010715
1362.0,-0.066037,0.040002,1.258,0.012027,-1.234,1.258,0.011927,-1.234,-1.079,0.1701,1.42,0.023043,1.272,2.522,2.716,0.09703,2.724,0.093103,-4.239,8.104,2.737,-8.754,-8.881,6.58,-0.1334,0.096655,10.55,-7.601,0.1585,-0.1116,0.031075,-0.015322,0.0081698,-0.0029109
1362.25,-0.059448,0.024017,-0.053283,-0.2336,-0.4139,-0.054302,-0.2346,-0.415,3.097,1.49,-0.1183,2.238,0.6302,-0.9777,2.742,-0.8533,2.749,-0.856,4.421,18.7,9.499,-2.088,2.777,14.95,0.041732,0.2196,19.27,-4.71,0.2896,-0.069171,0.034452,-0.016814,3.102e-05,0.0038505
1362.5,-0.052499,0.017676,-1.756,-0.7213,0.313,-1.758,-0.7235,0.3109,7.655,4.373,1.091,3.334,0.05202,-3.23,2.535,-1.737,2.538,-1.743,7.752,19.84,10.55,0.2836,9.773,17.37,0.1469,0.2551,22.69,-5.809,0.3409,-0.085315,0.034264,-0.014968,-0.0083751,0.01038
1362.75,-0.046547,0.017255,-2.936,-1.072,0.7917,-2.939,-1.075,0.7886,10.49,7.464,4.438,3.334,0.3089,-2.716,2.178,-2.023,2.178,-2.03,4.163,6.015,4.013,1.01,8.749,11.89,0.1315,0.1747,15.27,-7.16,0.2294,-0.1052,0.028798,-0.010541,-0.006626,0.0093027
1363.0,-0.042372,0.022311,-2.734,-0.6698,1.394,-2.737,-0.673,1.391,8.207,6.872,5.538,2.125,0.7906,-0.5439,1.565,-1.586,1.562,-1.591,3.445,-4.805,0.1813,-2.499,6.925,6.5,0.1041,0.095477,5.646,-8.071,0.084825,-0.1185,0.018187,-0.0063202,0.0038241,0.00066385
1363.25,-0.039023,0.028626,-1.438,0.4249,2.288,-1.44,0.4235,2.287,1.471,1.743,2.015,0.1092,0.3812,0.6532,0.8924,-1.137,0.8919,-1.144,1.306,-5.905,-0.3112,-8.314,1.303,1.391,0.019585,0.020435,-2.399,-8.76,-0.036039,-0.1287,0.0086321,-0.0025231,0.010281,-0.0057284
1363.5,-0.034465,0.026118,-0.081878,1.5,3.082,-0.080374,1.502,3.084,-5.584,-4.955,-4.326,-2.131,-1.502,-0.8726,0.3395,-0.8807,0.3409,-0.8906,-0.2437,-4.861,-0.1525,-8.925,-4.201,-3.627,-0.063127,-0.053269,-10.79,-7.264,-0.1622,-0.1067,0.0050813,0.00021266,0.011489,-0.0082295
1363.75,-0.027279,0.0040196,0.8557,1.984,3.113,0.8592,1.988,3.116,-8.945,-9.221,-9.497,-3.495,-3.771,-4.046,-0.1565,-0.2802,-0.1515,-0.2842,-4.131,-6.825,0.6714,-1.917,-9.243,-6.564,-0.1389,-0.096419,-18.69,-2.355,-0.2808,-0.034585,0.0035735,0.0014858,0.018138,-0.011457
1364.0,-0.017235,-0.040461,1.839,2.025,2.21,1.843,2.029,2.214,-7.97,-9.427,-10.88,-2.65,-4.106,-5.563,-0.4764,0.8484,-0.4718,0.864,-7.676,-13.27,-2.335,4.627,-11.56,-9.182,-0.1737,-0.1349,-25.42,1.746,-0.382,0.025638,0.0042868,0.0003781,0.029153,-0.022466
1364.25,-0.0041547,-0.097161,2.802,1.97,1.137,2.805,1.973,1.14,-4.986,-6.816,-8.646,-0.122,-1.952,-3.782,-0.8321,2.018,-0.8358,2.04,-8.931,-13.2,-11.72,4.646,-11.03,-14.67,-0.1657,-0.2155,-23.77,3.704,-0.3572,0.054404,0.0041346,0.00036371,0.041992,-0.035215
1364.5,0.012415,-0.1491,3.014,1.672,0.3303,3.016,1.674,0.3324,-2.46,-3.07,-3.68,0.9386,0.3289,-0.2808,-1.229,2.466,-1.234,2.48,-6.475,-8.762,-11.51,1.51,-6.215,-13.39,-0.093389,-0.1967,-16.37,4.873,-0.2459,0.071572,0.0024554,0.0019163,0.050234,-0.038922
1364.75,0.03207,-0.184,2.325,1.093,-0.1399,2.325,1.093,-0.1399,-0.9554,0.4077,1.771,-0.2632,1.1,2.463,-1.264,2.229,-1.264,2.236,0.2049,-0.080226,-0.1271,5.003,2.337,-4.433,0.035115,-0.065113,-3.601,10.57,-0.054108,0.1553,0.0033584,2.6269e-05,0.054164,-0.038382
1365.0,0.053179,-0.2,1.132,0.574,0.015886,1.131,0.5726,0.014473,0.4547,3.267,6.079,-1.154,1.658,4.47,-1.179,1.761,-1.179,1.76,5.838,9.804,6.421,10.28,8.55,1.502,0.1285,0.022066,10.26,16.45,0.1542,0.2417,0.0065752,-0.00098256,0.056584,-0.035949
1365.25,0.073683,-0.1994,-0.047655,0.3367,0.721,-0.049249,0.3351,0.7194,2.533,5.594,8.656,0.089817,3.151,6.213,-1.025,1.414,-1.025,1.409,12.0,10.01,12.49,7.278,14.61,10.19,0.2196,0.1497,14.46,13.68,0.2173,0.201,0.009429,-0.0034088,0.052097,-0.031165
1365.5,0.092,-0.1838,-0.6776,0.3617,1.401,-0.6785,0.3608,1.4,5.617,6.708,7.799,3.777,4.868,5.959,-0.7923,1.02,-0.7959,1.015,11.55,6.852,8.591,2.292,14.29,12.62,0.2148,0.1854,13.09,6.966,0.1967,0.1023,0.010552,-0.007085,0.040648,-0.025135
1365.75,0.1076,-0.156,-0.6704,0.4226,1.516,-0.6706,0.4224,1.515,7.841,5.651,3.46,7.003,4.812,2.622,-0.5225,0.6015,-0.5249,0.5987,4.595,4.168,2.987,0.4628,8.019,11.86,0.1205,0.1742,8.851,0.5361,0.133,0.0078732,0.011787,-0.0081235,0.028408,-0.019052
1366.0,0.1207,-0.1251,-0.2948,0.449,1.193,-0.2944,0.4493,1.193,6.615,2.083,-2.448,6.808,2.277,-2.254,-0.010517,0.3143,-0.0090119,0.3128,-0.2986,1.599,1.715,-0.8249,1.717,10.76,0.025806,0.158,2.052,-5.986,0.030832,-0.087909,0.015563,-0.012312,0.019582,-0.013846
1366.25,0.1319,-0.1059,0.066474,0.4929,0.9194,0.067522,0.494,0.9204,2.035,-2.648,-7.332,3.401,-1.282,-5.966,0.6514,0.032677,0.6619,0.031181,-2.006,-0.4182,8.399,-2.108,-3.198,12.75,-0.048061,0.1872,-4.48,-10.67,-0.067309,-0.1566,0.021207,-0.019859,0.013445,-0.0080054
1366.5,0.1412,-0.1108,0.1181,0.6806,1.243,0.1204,0.6829,1.245,-3.014,-6.176,-9.338,0.057687,-3.104,-6.266,1.046,-0.2119,1.058,-0.213,-2.738,-3.988,9.582,-4.367,-7.925,10.03,-0.1191,0.1473,-10.15,-12.89,-0.1525,-0.1893,0.026038,-0.020021,0.0081001,-0.0034582
1366.75,0.1484,-0.1404,-0.3844,0.9023,2.189,-0.3812,0.9055,2.192,-5.78,-6.939,-8.098,-1.222,-2.381,-3.539,0.9194,-0.3945,0.9209,-0.3979,-5.866,-7.791,-0.087492,-10.63,-13.69,0.04699,-0.2058,0.0006902,-13.37,-15.64,-0.2009,-0.2297,0.024751,-0.013911,0.0041802,0.00012316
1367.0,0.1528,-0.1829,-1.34,0.7268,2.794,-1.338,0.7291,2.796,-5.587,-5.22,-4.853,-1.832,-1.465,-1.098,0.2801,-0.6057,0.2749,-0.6091,-8.573,-9.852,-6.436,-12.94,-15.86,-6.701,-0.2383,-0.098432,-12.52,-15.48,-0.1882,-0.2274,0.018588,-0.0068498,8.6076e-06,0.004128
